Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
524715477879465,Stefan Schnöll,Salzburger Volkspartei,113,5
449064271930253,Fass ohne Boden,Fass ohne Boden,113,12
1043694979020538,David Stögmüller,David Stögmüller,111,4
273941079390899,Christoph Stark - Gleisdorf,Christoph Stark - Gleisdorf,108,4
111897262194898,Die Grünen Wieden,die Grünen Wien,108,5
283126944388,WIR BRUNN mit Dr. Andreas Linhart - SPÖ,SPÖ Brunn am Gebirge,102,3
766272553414521,Mario Leiter,SPÖ Vorarlberg,102,3
126806614012,Dreikönigsaktion der Katholischen Jungschar,Dreikönigsaktion,102,1
1114854191944906,Martin Hajart,ÖVP Linz,≤100,5
1130218453768344,DADAT Bank,Die DADAT Bank,≤100,1
106739889401505,SPÖ Niederösterreich,SPÖ Niederösterreich,≤100,2
114619305233979,Seiersberg-Pirka,Gemeinde Seiersberg-Pirka,≤100,1
166445300083190,Die Grünen Donaustadt,die Grünen Wien,≤100,4
107083226459,Die Grünen Niederösterreich,Die Grünen Niederösterreich,≤100,1
214983415029610,Knowledge in Crisis,CEU GmbH,≤100,1
252742138996285,Markus Ulram,Markus Ulram,≤100,3
1480484755308090,Wolfgang Hattmannsdorfer,OÖVP - die Oberösterreichische Volkspartei,≤100,2
346648178719588,Ulli Sima,Ulli Sima,≤100,4
106965192170096,Aoc_gmunden,OÖ Landes-Kultur GmbH,≤100,16
545912122092259,SPÖ Guntramsdorf,SPÖ Guntramsdorf,≤100,5
345175992188380,Schlossmuseum Linz,OÖ Landes-Kultur GmbH,≤100,14
1473119789664212,Andreas Bors,Andreas Bors,≤100,18
590930261019192,Maximilian Krauss,FPÖ Wien,≤100,1
181812101834074,Solidar-Werkstatt Österreich,Solidar-Werkstatt Österreich,≤100,1
308960112298560,History Hunters,These ads ran without a disclaimer,≤100,5
655193467874666,Manfred Haimbuchner,FPÖ Oberösterreich,≤100,2
190093421020944,s IM Immobilien Management,s IM Immobilien Management,≤100,3
371645719673520,Harald Schuh,Harald Schuh - FPÖ Freistadt,≤100,7
109607947639778,Hans-Peter Kurz,Hans-Peter Kurz,≤100,2
114803848589834,DIE ZEIT,These ads ran without a disclaimer,≤100,1
109784984957250,Tset,These ads ran without a disclaimer,≤100,1
106511511736457,Sabine Engleitner-Neu,SPÖ Landtagsklub OÖ,≤100,10
488743207852215,Die Grünen Ottakring,die Grünen Wien,≤100,4
1326183970737367,OMV,OMV,≤100,1
411029042271205,FPÖ Steyr,FPÖ Steyr,≤100,5
181380276584,Arbeiterkammer Salzburg,Arbeiterkammer Salzburg,≤100,2
639538052795950,SPÖ Obersteiermark Ost,SPÖ Obersteiermark Ost,≤100,3
153646681329693,Debra Austria - Schmetterlingskinder,Debra Austria - Schmetterlingskinder,≤100,2
288793094323595,Comedy Clan,These ads ran without a disclaimer,≤100,5
141259309300018,VP Eichgraben,VP Eichgraben,≤100,3
105578002030827,Dietmar Prammer,SPÖ GR-Fraktion Linz,≤100,1
1415011472101894,SPÖ Bezirk Amstetten,SPÖ Bezirk Amstetten,≤100,1
110573261656041,OKIDS,OKIDS GmbH,≤100,3
192072428050922,Schaffarei,Kammer für Arbeiter und Angestellte für Vorarlberg,≤100,3
186003558263387,Die Grünen Margareten,die Grünen Wien,≤100,5
1049498118437597,Kärntner Kurier,These ads ran without a disclaimer,≤100,6
404854003180243,Zukunft Grünes Gas,Zukunft Grünes Gas,≤100,1
1823664304518774,KPÖ Wien,KPÖ,≤100,2
536956663016520,Freiheitliche Jugend Kärnten,Freiheitliche Jugend Kärnten,≤100,2
441223455916739,NEOS Niederösterreich,NEOS Niederösterreich,≤100,7
543962332603765,"Versand-, Internet- und allgemeiner Handel Oberösterreich","WKOÖ Landesgremium Versand-, Internet- und allgemeiner Handel",≤100,1
1143427865703894,SPÖ Floridsdorf,SPÖ Floridsdorf,≤100,2
300436706633118,Allplan,These ads ran without a disclaimer,≤100,3
694721493947307,Die Grünen Josefstadt,die Grünen Wien,≤100,2
1497675380529591,Armin Kraml_DeinLinzkannmehr,Armin Kraml_DeinLinzkannmehr,≤100,2
123286481185622,Steirische Volkspartei Murau,Steirische Volkspartei Murau,≤100,2
99388336527,Donauinselfest,Donauinselfest,≤100,1
103589107794909,Lambert Schönleitner,Lambert Schönleitner | Die Grünen Landtagsklub Steiermark,≤100,3
1322554334562829,Martin Litschauer,Martin Litschauer,≤100,1
102957878953142,Dominik Steinmayr,Dominik Steinmayr,≤100,4
121538151580066,Peter Kraus,die Grünen Wien,≤100,1
100250471434299,NEOS Baden,NEOS Baden,≤100,7
344179035778511,Michael Gruber,FPÖ Oberösterreich,≤100,2
912354165459699,SPÖ Stadtorganisation Amstetten,SPÖ Stadtorganisation Amstetten,≤100,2
121653194374156,Luke Cundle,These ads ran without a disclaimer,≤100,2
664374710247843,NEOS Vorarlberg,NEOS Vorarlberg,≤100,1
100775232049359,Daniela Gutschi,Salzburger Volkspartei,≤100,3
102387234916999,Christian Pober,Christian Pober,≤100,2
105393351651194,Klick Kärnten,Klick Kärnten GmbH,≤100,4
441927269154538,Wandel,Wandel,≤100,7
128624867158781,KJÖ Steiermark,KJÖ Steiermark,≤100,4
165242983658276,Wolfgang Moitzi,SPÖ Obersteiermark West,≤100,1
100110106025751,Versicherungsagenten Oberösterreich,Versicherungsagenten Oberösterreich,≤100,1
205993832779281,Österreichische Post AG,Österreichische Post AG,≤100,1
2056235971275620,Doris Kampus,SPÖ Steiermark,≤100,1
129539167249903,SPÖ Fürstenfeld,SPÖ Fürstenfeld,≤100,1
237290919634390,SPÖ Burgenland,SPÖ Burgenland,≤100,1
236631620596,Kremsmünster,Marktgemeinde Kremsmünster,≤100,2
187626534620326,Europäische Kommission - Vertretung in Österreich,Europäische Kommission - Vertretung in Österreich,≤100,1
124931807725,Die Grazer Grünen,Die Grazer Grünen,≤100,1
105607682294580,Judith Pühringer,die Grünen Wien,≤100,1
1720687771493354,SPÖ Regionalorganisation Liezen,SPÖ Regionalorganisation Liezen,≤100,1
101265662105132,Markus di Bernardo,Markus di Bernardo,≤100,1
107330765972176,ÖGJ Österreichische Gewerkschaftsjugend,Österreichische Gewerkschaftsjugend ÖGJ,≤100,5
375211826377606,SPÖ Eisenstadt,SPÖ Eisenstadt,≤100,2
107898832590939,European Commission,European Commission,≤100,6
1487562758233631,Hallo Vernunft,Österreichische Hagelversicherung,≤100,4
120078214745250,FREDA,FREDA,≤100,2
585176438639142,Georg Dornauer,SPÖ Tirol,≤100,1
100256334824709,SPÖ Hennersdorf,SPÖ Hennersdorf,≤100,1
1748964731992982,Martin Antauer,Martin Antauer,≤100,5
204433186687086,Team Szekeres,TSWien,≤100,2
157908365038060,Heike Eder,Heike Eder,≤100,1
977433239014062,PRO23,PRO23,≤100,10
255719060948941,Peter Gattringer,Peter Gattringer,≤100,1
498198150322584,Daniel Zadra,Daniel Zadra,≤100,1
113861571820347,Unsere Bahnen,Unsere Bahnen,≤100,3
337370823287,Die Grünen Floridsdorf,die Grünen Wien,≤100,2
107197480895274,KHD,Kärntner Heimatdienst,≤100,1
188234538178431,SPÖ Hollabrunn,SPÖ Hollabrunn,≤100,1
268242501289,KSV Graz,KSV Graz,≤100,2
112941499555,Die Tiroler Grünen,Die Tiroler Grünen,≤100,1
718653731539314,Neubauer Grüne,Die Grünen Wien,≤100,1
389165857845955,LGT Private Banking,These ads ran without a disclaimer,≤100,1
125946327466544,Wirtschaftskammer,These ads ran without a disclaimer,≤100,1
1326183970737367,OMV,These ads ran without a disclaimer,≤100,3
355751610953471,The Investing Weekly Journal1,These ads ran without a disclaimer,≤100,3
303372306665740,Kevin Pfann,Kevin Pfann,≤100,6
189418007757567,Institute of the Regions of Europe (IRE),Institute of the Regions of Europe,≤100,8
536085376414227,Die Grünen Brigittenau,Die Grünen Wien,≤100,2
373413852518212,MeinBezirk News,These ads ran without a disclaimer,≤100,4
108410167265651,Hannes Schwarz,SPÖ Steiermark,≤100,1
174321065949356,SPÖ Mödling,SPÖ Mödling,≤100,1
1700845800166261,SPÖ Südost Steiermark,SPÖ Südost Steiermark,≤100,1
1429699904022129,SPÖ Neubau,SPÖ Neubau,≤100,1
301085379751711,Startup success,These ads ran without a disclaimer,≤100,3
267715058896,Sozialistische Jugend Niederösterreich,Sozialistische Jugend Niederösterreich,≤100,1
273691173623,Westfield Donau Zentrum,These ads ran without a disclaimer,≤100,1
10606591490,TIME,These ads ran without a disclaimer,≤100,1
108940847901742,Wolfgang Kieslich,Wolfgang Kieslich,≤100,1
673859279411718,dr. thenberger,dr. thenberger,≤100,1
548040335371813,FPÖ Wiener Neustadt,FPÖ Wiener Neustadt,≤100,1
1502366536713776,Grüne Alsergrund,die Grünen Wien,≤100,1
465360890182965,SPÖ Leoben,SPÖ Leoben-Stadt,≤100,1
806694216374998,Günther Sidl,Günther Sidl,≤100,2
246473988559242,Verdade,These ads ran without a disclaimer,≤100,1
388097171047712,Groweallth,These ads ran without a disclaimer,≤100,2
580146578740034,Paneuropa Bewegung Österreich,Paneuropa Bewegung Österreich,≤100,5
102542545277658,Unabhängige Plattform Wandel Linz,Wandel in Oberösterreich,≤100,5
554259997948372,Junge Generation Wien,Junge Generation in der SPÖ Wien,≤100,1
115055513217054,Salzburg Linien,These ads ran without a disclaimer,≤100,1
100296541336689,Christoph Zich,Christoph Zich,≤100,3
451395418393717,Dr. Karl Renner Museum,Dr. Karl Renner Museum,≤100,1
108592087692111,Helmut Zöttl,FPÖ Steyr,≤100,2
189754861125846,Grüne Wirtschaft,Grüne Wirtschaft,≤100,1
970551679819440,KPÖ Murtal,KPÖ Knittelfeld,≤100,1
120863124681667,CLV Oberösterreich,Christlicher Lehrerverein für Oberösterreich,≤100,2
133148385584650,Andreas Arthur Spanring,Andreas Arthur Spanring,≤100,1
438242109856376,Eva Schobesberger,Klub der Grünen im Linzer Gemeinderat,≤100,1
109202571317673,Bürgermeister Christian Haberhauer,Volkspartei Amstetten,≤100,2
104569945752180,Style Alert,These ads ran without a disclaimer,≤100,3
209610635737023,Grüne Liesing,die Grünen Wien,≤100,2
187457285154,Wiener Stadtwerke,These ads ran without a disclaimer,≤100,1
196924926997533,Wüstenrot,These ads ran without a disclaimer,≤100,1
102888529009828,POLCZ FOOD Deutschland,These ads ran without a disclaimer,≤100,3
292470757603441,Gratwein-Straßengler Volkspartei,ÖVP Gratwein-Straßengel,≤100,2
98931402021,Steiermärkische Sparkasse,Steiermärkische Sparkasse,≤100,2
309182382283625,Film Fanatics,These ads ran without a disclaimer,≤100,7
111153155108530,Sebastian Stiassny,Sebastian Stiassny,≤100,1
101251335636071,Maria Huber,These ads ran without a disclaimer,≤100,2
1422192421380034,Son Tus Pelis,These ads ran without a disclaimer,≤100,2
255966547633,Die Grünen Simmering,die Grünen Wien,≤100,1
310902773137927,SteierMag,SteierMag,≤100,1
102626465261064,Sandro Waldmann,Sandro Waldmann,≤100,2
310390298820307,Admirer's Alley,These ads ran without a disclaimer,≤100,5
101837288924546,Muslimi,These ads ran without a disclaimer,≤100,17
1550312808353597,LAbg. Georg Ecker,LAbg. Georg Ecker,≤100,1
101940907942295,Hannes Emberger,Hannes Emberger,≤100,1
101128706326639,liveforeveryoung_at,These ads ran without a disclaimer,≤100,1
721586367967121,faircheck Schadenservice GmbH,faircheck Schadenservice GmbH,≤100,3
140472576019825,Montanuniversität Leoben,These ads ran without a disclaimer,≤100,1
404304906362152,VinziWerke,VinziWerke,≤100,2
