Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
357025627668875,SEB Latvija,These ads ran without a disclaimer,≤100,2
193571210663843,Latvijas Brīvo arodbiedrību savienība,These ads ran without a disclaimer,≤100,1
103128081734281,Ivars Javaitis,Ivars Javaitis,≤100,1
1740574699553371,Jūrmalas latvietis,Nacionālā apvienība “Visu Latvijai!” – “Tēvzemei un Brīvībai/LNNK”,≤100,1
694498367334320,RNDV,These ads ran without a disclaimer,≤100,1
113187447947452,Reconciliation Aurora,These ads ran without a disclaimer,≤100,2
117059818306039,Latvijas Radio,Latvijas Radio,≤100,1
250543688431459,Rīga attīstās,These ads ran without a disclaimer,≤100,1
660016677346773,Zaļā brīvība,"Biedrība ""Zaļā brīvība""",≤100,1
107586311767908,Delicacy Estate,These ads ran without a disclaimer,≤100,1
114655564943356,Hospitable Quixotic,These ads ran without a disclaimer,≤100,9
122026544199679,ID1,These ads ran without a disclaimer,≤100,1
181680358843678,Latvijas Jurisprudences speciālistu un ekspertu asociācija,Vilors Eihmanis,≤100,1
106011835799782,EU-News,These ads ran without a disclaimer,≤100,1
312475149284958,IKEA,These ads ran without a disclaimer,≤100,2
145271538955004,Lviv Media Forum,These ads ran without a disclaimer,≤100,1
130456876990360,European Youth,These ads ran without a disclaimer,≤100,1
588711471275813,Embassy of Ireland in Latvia,These ads ran without a disclaimer,≤100,1
351365901647856,Reima,These ads ran without a disclaimer,≤100,1
102567829485721,EU-News,These ads ran without a disclaimer,≤100,1
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100,4
111040628633702,TSL 1,These ads ran without a disclaimer,≤100,1
103940752286011,The Third Option.,These ads ran without a disclaimer,≤100,1
438673392879549,Tikaisievietem.lv,These ads ran without a disclaimer,≤100,1
107503452339107,Edible Early,These ads ran without a disclaimer,≤100,2
121994804202984,Unknown Minor,These ads ran without a disclaimer,≤100,3
115913004825263,Trusty Disfigured,These ads ran without a disclaimer,≤100,2
284661295478684,Chayka.lv Daugavpils,These ads ran without a disclaimer,≤100,1
104234202668763,Immense Genuine,These ads ran without a disclaimer,≤100,2
151387284904438,Jauns.lv,These ads ran without a disclaimer,≤100,13
101575122932004,Fine Kindhearted,These ads ran without a disclaimer,≤100,3
103941832692652,1id,These ads ran without a disclaimer,≤100,1
102727121816068,Святлана Ціханоўская,These ads ran without a disclaimer,≤100,1
116444671424666,Doting Turbulent,These ads ran without a disclaimer,≤100,3
119364737801493,Fruitful Rare,These ads ran without a disclaimer,≤100,2
287842647957979,EU International Partnerships,These ads ran without a disclaimer,≤100,3
115542914862574,Vibrant Illiterate,These ads ran without a disclaimer,≤100,1
144800438887867,Otkrito.lv,These ads ran without a disclaimer,≤100,54
102882402725627,vernopravd,These ads ran without a disclaimer,≤100,2
102668075081968,"Фонд премии ""Генезис""",These ads ran without a disclaimer,≤100,4
105552721570619,Sievietesveseliba.lv,These ads ran without a disclaimer,≤100,2
100424496074658,SUVERĒNĀ VARA,SUVERĒNĀ VARA,≤100,2
112852285134004,Blind Difficult,These ads ran without a disclaimer,≤100,2
101453350459868,Latvijas valsts meži,These ads ran without a disclaimer,≤100,1
101447729616969,Putrid Fruitful,These ads ran without a disclaimer,≤100,1
114162944991637,Id1,These ads ran without a disclaimer,≤100,2
109553028794675,Portly Arid,These ads ran without a disclaimer,≤100,2
112315805184691,Инновации Илона,These ads ran without a disclaimer,≤100,2
109652272114001,Winding Handy,These ads ran without a disclaimer,≤100,2
107346929017356,Velvety Kindhearted,These ads ran without a disclaimer,≤100,2
175785422450316,MINI,These ads ran without a disclaimer,≤100,1
552684058172570,Paulig Latvija,These ads ran without a disclaimer,≤100,1
118101047927218,ID Master,These ads ran without a disclaimer,≤100,7
108754795546166,Stale Ample,These ads ran without a disclaimer,≤100,1
112004551877440,Grown Tame,These ads ran without a disclaimer,≤100,2
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100,3
113450588411531,Provident Fund,These ads ran without a disclaimer,≤100,1
100630963027335,Monthly Anxious,These ads ran without a disclaimer,≤100,2
101176682686881,Caldwell Hutchinson,These ads ran without a disclaimer,≤100,1
110407025373596,Impassioned Dear,These ads ran without a disclaimer,≤100,2
102647316156106,Digital S,These ads ran without a disclaimer,≤100,4
122330467508420,Corrupt Suburban,These ads ran without a disclaimer,≤100,1
101488416279521,Illinformed Imperfect,These ads ran without a disclaimer,≤100,1
89151782746,Fauna & Flora,These ads ran without a disclaimer,≤100,11
845274262306782,Stendera Biedrība,These ads ran without a disclaimer,≤100,1
167344866635845,BMW Latvija,These ads ran without a disclaimer,≤100,1
106408522445243,Last Friendly,These ads ran without a disclaimer,≤100,1
100856638457310,M/Darbnīca,These ads ran without a disclaimer,≤100,1
100469053039975,Bleak Probable,These ads ran without a disclaimer,≤100,2
108682518882605,Agonizing Dutiful,These ads ran without a disclaimer,≤100,1
112354478508109,Hearty Violet,These ads ran without a disclaimer,≤100,1
336124979818647,Rūpes par veselību,These ads ran without a disclaimer,≤100,1
421320345307555,SORP - Платформа для бизнеса,These ads ran without a disclaimer,≤100,4
118509507855793,Gunnar_ZF,These ads ran without a disclaimer,≤100,2
113070061778923,Cuddly Jittery,These ads ran without a disclaimer,≤100,1
102964476125017,Soggy Lumbering,These ads ran without a disclaimer,≤100,1
111663158576976,Id4,These ads ran without a disclaimer,≤100,1
343711368972535,Konrad-Adenauer-Stiftung Baltic States,These ads ran without a disclaimer,≤100,1
