Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
288014007947479,Helsingin kaupunkiympäristö,Helsingin kaupunkiympäristö,20664,53
147150828677414,Ulkoministeriö - utrikesministeriet,Ulkoministeriö - utrikesministeriet,20499,107
289437981239343,Tulli,Tulli,20497,31
860106373999721,Elina Valtonen,Elina Valtonen,20475,127
203644379652251,Vaalit.fi,Vaalit.fi,20390,19
21461560968,Maailma kylässä | World Village Festival,Maailma kylässä -festivaali,20321,919
153374888023578,Fingo - Suomalaiset kehitysjärjestöt,Fingo - Suomalaiset kehitysjärjestöt,20178,1016
438938299583730,Ilmatar,Ilmatar Windpower Oy,20050,88
122074554119,EU Social,EU Social,19532,37
136656729733568,YIT Suomi,YIT Suomi,19227,226
696021337144506,Mai Kivelä,Mai Elviira Kivelä,19105,30
104418794504506,LähiTapiola Kiinteistövarainhoito,LähiTapiola Kiinteistövarainhoito,19065,234
140188405326,Sirpa Pietikäinen,Sirpa Pietikäinen,18985,69
151786398703,Palvelualojen ammattiliitto PAM ry,Palvelualojen ammattiliitto PAM,18960,199
240966039259839,Slush,These ads ran without a disclaimer,18601,225
105546059081795,Susanne Päivärinta,Susanne Päivärinta,18601,39
259662177410754,Elisa,Elisa,18133,23
127911164498,Sitra,Sitra,17919,57
196740433707108,Lahden kaupunki,Lahden kaupunki,17705,96
296271807678510,Liikenne- ja viestintävirasto Traficom,Liikenne- ja viestintävirasto Traficom,17498,10
28729512139,Pekka Haavisto,Mahdollisuuksien Suomi 2030 ry,17347,60
289966115236885,Freebo,Freebo Oy,17181,654
183001558416044,Et-opetus,ET-opetus-kansalaisaloitetiimi,16975,45
1142177912476953,Resurs Suomi,These ads ran without a disclaimer,16786,3
222702171440856,Atte Harjanne,Harjanne Atte Erik,16487,276
138249058393,S-ryhmä,S-ryhmä,16243,7
187124801619019,Osuuskunta Tradeka,Osuuskunta Tradeka,16166,168
120537424633927,Henna Virkkunen,Henna Virkkunen,16088,224
332170236842216,Vattenfall,These ads ran without a disclaimer,16085,42
164215986922425,Yhteisvastuu,Kirkkopalvelut ry,15955,42
101374972659966,Podimo,These ads ran without a disclaimer,15642,1
1796390143948824,Ville Kaunisto,Ville Kaunisto,15635,364
117401001618470,ESS.fi - Etlari verkossa,Etelä-Suomen Sanomat,15389,517
845009975610944,Storytel,These ads ran without a disclaimer,15131,20
231250833663601,SDP Helsinki,Helsingin Sosialidemokraatit ry,15058,226
194897307433,Oikeutta eläimille,Oikeutta eläimille,15048,43
74636688310,Vantaan kaupunki - Vanda Stad - City of Vantaa,Vantaan kaupunki,14953,48
250829455020050,Saara Hyrkkö,Saara Hyrkkö,14895,490
281523996677,Suomen Yrittäjät,Suomen Yrittäjät,14881,114
520081145163683,Väre,Väre Oy,14788,81
176678846392107,Tankesmedjan Agenda - Ajatushautomo Agenda,Tankesmedjan Agenda Ajatushautomo,14709,220
370901253347,SOS-Lapsikylä,These ads ran without a disclaimer,14509,17
133459136755839,Ihmisoikeusliitto,Ihmisoikeusliitto,14482,298
107552192667016,Diakonissalaitos,Diakonissalaitos,14438,60
162617973834986,Osuuskauppa Arina,S-ryhmä,14301,30
147282008634632,Demarinuoret - Sosialidemokraattiset Nuoret ry,Demarinuoret - Sosialidemokraattiset Nuoret ry,13859,55
118714761478292,Keski-Uusimaa,Keski-Uusimaa,13667,572
329520117139440,Jaakko Mustakallio,Jaakko Mustakallio,13655,322
139646119495925,Matti Niiranen,Matti Niiranen,13643,34
178433672203285,Alko palvelee,Alko Oy,13100,2
186657511433871,Kirkko Helsingissä,Helsingin seurakunnat,13053,19
114898939959797,Paavo Koho,Paavo Koho,13026,167
141305472602496,Sähköliitto,Sähköalojen ammattiliitto,12978,187
105523299470698,DNA,DNA,12839,15
148058601903484,Elinkeinoelämän valtuuskunta EVA,Elinkeinoelämän valtuuskunta EVA,12707,116
299075588404,Uudenmaan Keskusta,Keskustan Uudenmaan piiri ry,12419,123
260320667414347,Maria Ohisalo,Maria Ohisalo,12168,368
144821005614879,SFP i Nyland - RKP Uusimaa,Svenska folkpartiet i Nyland,12136,252
220884089007,Suomen luonnonsuojeluliitto,Suomen luonnonsuojeluliitto,12055,309
287627352880,Suomen Pipliaseura,Suomen Pipliaseura,11972,79
81152166986,Helsinki Pride,Helsinki Pride Yhteisö ry,11841,122
133067280099805,Baltic Sea Action Group,Baltic Sea Action Group,11826,152
103982412976712,Eezy Kevytyrittäjät,Eezy Kevytyrittäjät,11805,17
505419049469417,Mari Holopainen,Mari Holopainen,11727,259
127195574005414,Finnwatch,Finnwatch,11640,276
108538215848910,Länsi-Uusimaa,Länsi-Uusimaa,11625,461
438938299583730,Ilmatar,Ilmatar Energy Oy,11501,113
105480067949480,Ari Takanen - yrittäjien asialla,Ari Takanen,11494,18
240966039259839,Slush,Slush,11252,94
106832138218520,Terhi Enjala - Alue- ja kaupunginvaltuutettu,Terhi Tuuli Enjala,11242,22
567765863695463,Masku,These ads ran without a disclaimer,11236,1
102308838569653,Tuomas Sorsa PS,Tuomas Sorsa,11184,141
2121002351547149,Heikki Pursiainen,Heikki Pursiainen,11049,152
335646846645106,Kotimaanapu,Kotimaanapu,10899,65
255097357943710,Tommi Mäki,Tommi Mäki,10889,76
1764140410506268,Kansallinen senioriliitto ry,Kansallinen senioriliitto ry,10796,50
132654633591,Verkkouutiset,Verkkouutiset,10756,37
170559451901,Yle,Yleisradio Oy,10748,22
2139907472900957,Tuomas Tikkanen,Tikkanen Juho Tuomas,10631,58
111290482282398,OP Ryhmä,OP,10619,85
113398820097,Pelastakaa Lapset,Pelastakaa Lapset ry,10600,81
377011865574,Väestöliitto,Väestöliitto,10592,37
276456079047756,Uudenmaan Vihreät,Oskari Sundström,10411,364
1718410771633324,Lotus Pehmopaperit,These ads ran without a disclaimer,10381,1
100457931735103,Marjo Koistinen Talous,Marjo Koistinen,10365,486
305608429284,EU Environment,EU Environment,10289,42
116383805046145,Aamuposti,Aamuposti,10284,449
164737363576382,SDP Tampere,Tampereen Sosialidemokraattinen Kunnallisjärjestö ry,10262,28
113957098615260,Keski-Suomen Vihreät,Keski-Suomen Vihreät,10226,122
119084768218742,UPM - The Biofore Company,UPM - The Biofore Company,10224,98
119054448115588,WWF Suomi,These ads ran without a disclaimer,10194,82
100649398595134,Emma-Stina Vehmanen,Emma-Stina Vehmanen,10174,100
444027378982253,Maaseudun Tulevaisuus,These ads ran without a disclaimer,10144,902
275638955671,Folkhälsan,Folkhälsan,10089,166
553767791435292,Verohallinto,Verohallinto,10060,69
351679088241560,Janne Heikkinen,Janne Heikkinen,10054,74
154256701288026,Petteri Orpo,Kokoomus,10021,71
1938803856245961,Kaisa Garedew PS,Kaisa Garedew PS,10001,31
238543866258335,LähiTapiola - LokalTapiola,LähiTapiola - LokalTapiola,9999,33
60390955171,Vasemmistoliitto,Vasemmistoliiton eduskuntaryhmä,9962,128
1701847076724726,"Opetus- ja koulutusalan ammattilainen, vahva vaikuttaja. Mika-Erik Walls.",Mika-Erik Walls,9908,37
126812894035597,SLC,SLC r.f.,9834,303
1357638954294467,Fatim Diarra,Fatim Diarra,9796,108
100446957986030,Janne Hirvasvuopio,Janne Hirvasvuopio,9722,58
116843748342723,Uusimaa,Uusimaa,9693,404
109008342104030,Pekka Toveri - Eurovaaliehdokas,Pekka Toveri - Eurovaaliehdokas,9624,99
1415734582062820,Yhteishyvä,S-ryhmä,9550,9
285083938272584,Henrik Vuornos,Henrik Vuornos,9497,127
324990240912201,Yksi elämä,Yksi elämä,9463,10
107111462655596,Länsiväylä,Länsiväylä,9458,571
393536527693016,Markus Myllyniemi,Markus Myllyniemi,9372,497
55312855747,Keskusta,Keskustan eduskuntaryhmä,9325,30
145564362287387,Karhu,These ads ran without a disclaimer,9295,2
143415182363632,Tuuli Kousa,Tuuli Kousa,9290,92
714507148637800,Daniel Sazonov,Daniel Sazonov,9261,43
