Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
864173613732343,Astrogate,These ads ran without a disclaimer,≤100,1
817890525246659,Kurana,These ads ran without a disclaimer,≤100,1
102689805273715,E wind,These ads ran without a disclaimer,≤100,4
415604782569895,Daystechar,These ads ran without a disclaimer,≤100,4
425168124237760,Specagra,These ads ran without a disclaimer,≤100,1
104376155314645,VšĮ Visuomenės informacinio saugumo agentūra,VšĮ Visuomenės informacinio saugumo agentūra,≤100,4
97356788437,EMP Recycling,These ads ran without a disclaimer,≤100,3
328787220512396,Nuova,These ads ran without a disclaimer,≤100,1
102517568057755,SexiAuto,These ads ran without a disclaimer,≤100,1
105313411342608,Andrius Kupčinskas,Andrius Kupčinskas,≤100,2
462284527297492,Marius Pareščius,"Rinkimų komitetas ""Lemiamas Šuolis""",≤100,1
118160725007032,Playground Records,These ads ran without a disclaimer,≤100,1
1666840686917053,Boso Pica Klaipėda,These ads ran without a disclaimer,≤100,1
109506710758101,Ar tikrai?,Vainius Volungevičius,≤100,1
1044885175593428,Aplink Lietuvą per 23 dienas,Justas Džiugelis,≤100,5
110304369095848,Vilniaus arkivyskupijos Caritas,These ads ran without a disclaimer,≤100,2
1475294316086661,Meno Avilys,These ads ran without a disclaimer,≤100,3
112521037053356,Tarybos narys Aidas Kaveckis,Aidas Kaveckis,≤100,1
133774659968488,Lietuvos studentų sąjunga - LSS,Lietuvos studentų sąjunga - LSS,≤100,2
389768154786341,Viešoji įstaiga Pranciškonų gimnazija,These ads ran without a disclaimer,≤100,2
180428492164818,Zigmantas Balčytis,"Demokratų sąjunga „Vardan Lietuvos""",≤100,1
139331092796753,Karolis Kaklys,Karolis Kaklys,≤100,3
882544658795678,SlideQuest,These ads ran without a disclaimer,≤100,9
1741651689421203,Modesta Petrauskaitė,These ads ran without a disclaimer,≤100,6
101239372424190,Rivas Nyla,These ads ran without a disclaimer,≤100,6
211235855670708,"VŠĮ ""Būk mano draugas""",Elina Kučinskaitė-Kurauskienė,≤100,2
299880230478868,Eternia Solar Lietuva,These ads ran without a disclaimer,≤100,8
683693318769050,NordPass,These ads ran without a disclaimer,≤100,4
148733281843898,Kauno Grūdai,These ads ran without a disclaimer,≤100,3
103623390993909,"Ūkiui, kuris nori augti",These ads ran without a disclaimer,≤100,7
104768742123591,Main Gop GM,These ads ran without a disclaimer,≤100,15
108741175818233,Verslo centras VERTAS/eastnine,These ads ran without a disclaimer,≤100,2
829503714103568,Pedagogy for Change,These ads ran without a disclaimer,≤100,6
216892275168834,Nijolė Dirginčienė,Nijolė Dirginčienė,≤100,4
145782998810650,Lietuvos žemės ūkio konsultavimo tarnyba,These ads ran without a disclaimer,≤100,3
160386577395511,Darius Razmislevičius,These ads ran without a disclaimer,≤100,3
245833665476473,Kauno savivaldybė,These ads ran without a disclaimer,≤100,2
83311067105,GayLine.lt,Marius Samatulskis,≤100,8
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100,25
103071051119115,Single.Earth,These ads ran without a disclaimer,≤100,16
174252139806469,Lietuvos žaliųjų pastatų taryba/Lithuanian Green Building Council,These ads ran without a disclaimer,≤100,3
380396325749851,Tadas Barauskas,Tadas Barauskas,≤100,9
619465585204678,Gymglamour.lt,Marek Germanovich,≤100,14
260881331198757,Mano menas,These ads ran without a disclaimer,≤100,5
564189423721075,Pozarządowy Poznań,These ads ran without a disclaimer,≤100,1
108696497595892,15MAX,These ads ran without a disclaimer,≤100,2
108937341961976,Новости Дня,These ads ran without a disclaimer,≤100,6
125379923659,Valdovų Rūmai,These ads ran without a disclaimer,≤100,5
260351418202528,Be palmių aliejaus,These ads ran without a disclaimer,≤100,2
107554353979791,Gyd.Ilona Sakalauskienė,These ads ran without a disclaimer,≤100,3
2081177438838544,Swoopi,These ads ran without a disclaimer,≤100,1
102376021275549,VU ŠA viešojo administravimo studijos,Vilma Tubutienė,≤100,2
113666907998308,Parallel Vibrations,These ads ran without a disclaimer,≤100,1
105950948516860,DW,These ads ran without a disclaimer,≤100,1
102786868638106,Poilsio reikalų ministerija,UAB ŠVYTURYS-UTENOS ALUS,≤100,1
120294204681980,Pictet Group,These ads ran without a disclaimer,≤100,1
676692975786082,Fun Games For Free,These ads ran without a disclaimer,≤100,1
100296704772989,Wildlife Mission,These ads ran without a disclaimer,≤100,14
232853047075826,LVŽS Giedrius,LVŽS Giedrius,≤100,7
103797039145925,Fisher Branch,These ads ran without a disclaimer,≤100,3
101533965818513,Support Ukrainians,These ads ran without a disclaimer,≤100,2
101849854923965,Lietuvos geležinkeliai,These ads ran without a disclaimer,≤100,4
127031794038958,Blue Marine Foundation,These ads ran without a disclaimer,≤100,3
118692649971709,Gamtinės žemdirbystės institutas,These ads ran without a disclaimer,≤100,2
928945490645119,CONSULITA AS,These ads ran without a disclaimer,≤100,3
113631690030002,Mayorsofeurope.eu,These ads ran without a disclaimer,≤100,1
297366827727513,Spiečius,These ads ran without a disclaimer,≤100,3
114412894779572,Liberalų Sąjūdžio Rokiškio skyrius,Liberalų sąjudžio Rokiškio skyrius,≤100,4
983410598510272,Keliauk Lietuvoje,These ads ran without a disclaimer,≤100,2
527102977339065,Meteo.lt,Lietuvos hidrometeorologijos tarnyba prie Aplinkos ministerijos,≤100,4
360030550697608,Civitta,These ads ran without a disclaimer,≤100,2
1138288032867004,Hästens Vilnius,These ads ran without a disclaimer,≤100,6
100807042477191,Good Games Gm,These ads ran without a disclaimer,≤100,9
51168887999,Vilniaus liberalaus jaunimo organizacija (VLJO),Lietuvos liberalus jaunimas,≤100,3
110280711829454,Kelly Greene,These ads ran without a disclaimer,≤100,1
280148095651601,GPB,These ads ran without a disclaimer,≤100,2
516658892133415,Heroic - Magic Duel,These ads ran without a disclaimer,≤100,1
512970782444355,Jurgita Šiugždinienė,TS-LKD Kaunas,≤100,16
100100179586668,"Demokratų sąjungos „Vardan Lietuvos"" Telšių rajono skyrius",Demokratų sąjunga „Vardan Lietuvos“,≤100,2
1678912519023011,"UAB ""Rokvesta""",UAB Rokvesta,≤100,6
260868017423802,Jurgis DID,Jurgis DID,≤100,6
135407580475866,Tavo Saulės Elektrinė,These ads ran without a disclaimer,≤100,1
742636496125707,Kumutis,These ads ran without a disclaimer,≤100,6
112750085143195,Torpid sticks,These ads ran without a disclaimer,≤100,1
111044773885192,Долька Лайма,These ads ran without a disclaimer,≤100,12
111266115301670,Future Valley,These ads ran without a disclaimer,≤100,1
1355426087883151,Crypto.com,These ads ran without a disclaimer,≤100,1
559105721144701,Workis,These ads ran without a disclaimer,≤100,3
103455699228513,Black Dales,These ads ran without a disclaimer,≤100,1
107320055774437,Andrius Bagdonas,Andrius Bagdonas,≤100,1
804008249614079,A.Bacevičiaus pilietinis sąrašas,Algirdas Bacevicius,≤100,6
320236168026265,„Laiptų galerija”,These ads ran without a disclaimer,≤100,1
1444931819111181,Pačiolis,These ads ran without a disclaimer,≤100,1
350662208673,Klaipėdos kultūros fabrikas,These ads ran without a disclaimer,≤100,1
141368155979856,LSDJS Mažeikių rajono skyrius,LSDJS Mažeikių rajono skyrius,≤100,1
105887608322676,LifeVirus,These ads ran without a disclaimer,≤100,3
315350935205213,Lietuvos negalios organizacijų forumas,These ads ran without a disclaimer,≤100,5
1798882800328461,CGTNEurope,These ads ran without a disclaimer,≤100,26
102104466049130,Tsl Project,These ads ran without a disclaimer,≤100,1
146687192804181,Babochka,These ads ran without a disclaimer,≤100,2
101338274832535,Finance Planner,These ads ran without a disclaimer,≤100,42
101864291299637,Ekalo,These ads ran without a disclaimer,≤100,3
135654016454307,Žinių radijas,These ads ran without a disclaimer,≤100,18
401799420625704,Andrius Grumadas,Andrius Grumadas,≤100,2
109104178473126,Теcлa Х проект,These ads ran without a disclaimer,≤100,1
994521940591861,Žaliasis taškas,These ads ran without a disclaimer,≤100,3
108219202036213,Новости Дня,These ads ran without a disclaimer,≤100,2
247478571933454,BARBORA.LT,These ads ran without a disclaimer,≤100,1
383333378407127,Anglų Kalbos Klubas Online,These ads ran without a disclaimer,≤100,1
683553748457025,Vytautas Mineral SPA,These ads ran without a disclaimer,≤100,2
102384672813732,Lietuvos naujienos,These ads ran without a disclaimer,≤100,2
187111975181,Knygynų tinklas „Pegasas“,These ads ran without a disclaimer,≤100,4
103984762154282,TON Invest,These ads ran without a disclaimer,≤100,12
107308445713964,Velocity Growth Group,These ads ran without a disclaimer,≤100,3
1482024028702535,Petras Auštrevičius,These ads ran without a disclaimer,≤100,10
105003645354158,LION MAMA,These ads ran without a disclaimer,≤100,1
147285581996284,Partizanai,These ads ran without a disclaimer,≤100,1
101061639457084,Klaipėdos paslaugos,Klaipėdos paslaugos,≤100,2
112253421273010,Rūta Matulaitienė   Mažeikių rajono savivaldybės merė,These ads ran without a disclaimer,≤100,5
1738207823089902,BASF Agricultural Solutions,These ads ran without a disclaimer,≤100,4
146130805426726,Švari Energija,These ads ran without a disclaimer,≤100,1
115423141165356,EU News,These ads ran without a disclaimer,≤100,1
388173881559203,Фонд «Свободная Россия»,These ads ran without a disclaimer,≤100,45
100385638312446,Audrius Daunoravičius,Lietuvos valstiečių ir žaliųjų sąjunga (1296352240757046),≤100,1
1834313933459789,BBC StoryWorks,These ads ran without a disclaimer,≤100,25
102374201935772,UAB Jukata,These ads ran without a disclaimer,≤100,1
242345069569815,Vadovavimas.lt,These ads ran without a disclaimer,≤100,1
320438104686075,Technopolis,These ads ran without a disclaimer,≤100,3
2144450085772571,"Lino Kojalos knyga Baltieji rūmai ir Lietuva: Bushas, Obama, Trumpas..?",These ads ran without a disclaimer,≤100,6
112976544927732,Stokrotka,These ads ran without a disclaimer,≤100,1
105804719078941,Generolas Valdas Tutukus,Valdas Tutkus,≤100,1
102023751671829,Nature Italy,These ads ran without a disclaimer,≤100,22
260087927472150,Kalba Šiauliai,These ads ran without a disclaimer,≤100,3
112385917251930,Stebėk teises,These ads ran without a disclaimer,≤100,8
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100,2
254701894611671,Figaro Salonas,Lina Skarbaliūtė,≤100,7
51128928167,Makroconcert,These ads ran without a disclaimer,≤100,3
781577665286911,Kęstutis Mažeika,Lietuvos valstiečių ir žaliųjų sąjunga,≤100,2
531036006938129,temainfo.lt,temainfo.lt,≤100,16
101186835294790,Barbershop  #bethechange,These ads ran without a disclaimer,≤100,1
252169165582,ClearVPN,These ads ran without a disclaimer,≤100,1
511948345523789,Build Stuff,These ads ran without a disclaimer,≤100,1
103108625585422,Sрutnik Новости,These ads ran without a disclaimer,≤100,1
228837697240761,Kauno regiono plėtros agentūra,Kauno regiono plėtros agentūra,≤100,3
106427867424681,Our Solar System - Astronomy,These ads ran without a disclaimer,≤100,2
365755096779082,BIGBOX.LT,These ads ran without a disclaimer,≤100,1
289580361836027,Dalius Andriukaitis,These ads ran without a disclaimer,≤100,8
142012399145263,Moksleiviai - į Vyriausybę,These ads ran without a disclaimer,≤100,2
235845703663179,Tauras Lithuania,These ads ran without a disclaimer,≤100,2
105047168806071,Palianytsia Charity Initiative,These ads ran without a disclaimer,≤100,1
117684221663094,ELSA Vilnius,These ads ran without a disclaimer,≤100,1
624256048220765,LiveLithuania,These ads ran without a disclaimer,≤100,2
110237549011980,Obuolys,These ads ran without a disclaimer,≤100,5
335452070250928,"UAB Autrega - kelionių organizatorius, autobusų ir mikroautobusų nuoma",These ads ran without a disclaimer,≤100,10
317238445597,Visit Malta,These ads ran without a disclaimer,≤100,6
111113227242252,Новости Страны,These ads ran without a disclaimer,≤100,12
103874059096481,Latvijas Ziņas.,These ads ran without a disclaimer,≤100,1
867962259958927,Airinum,These ads ran without a disclaimer,≤100,85
308143719233431,Man Ne Dzin,LiJOT,≤100,3
131863286865053,LUX Audience Award,These ads ran without a disclaimer,≤100,1
1852520761657982,4ocean,These ads ran without a disclaimer,≤100,80
107823617763952,Jurgita Sejonienė,Open Agency,≤100,2
265727320876481,Spaudike.lt - Šventinis Pikas,These ads ran without a disclaimer,≤100,1
258167104286880,Go3 Sport Lietuva,These ads ran without a disclaimer,≤100,1
1816805951980768,Skaičių Mazgas,Marija Bagdonavičiūtė,≤100,1
111160034004525,Knygynas Tylos,These ads ran without a disclaimer,≤100,1
2168782393191233,Šauksmas,Studentų judėjimas „Šauksmas“,≤100,1
100748644957484,Lietuva palaiko Taivaną,Adomenas Mantas,≤100,3
900064000083957,Vasarojam Lietuvoj,These ads ran without a disclaimer,≤100,1
1409031509314586,Marger Law Firm,These ads ran without a disclaimer,≤100,1
955299994548986,Kauno tvirtovės parkas,These ads ran without a disclaimer,≤100,2
435415426617932,"MB ""Euromedika""",These ads ran without a disclaimer,≤100,2
59929012775,Kaunas Airport,These ads ran without a disclaimer,≤100,2
442246389144055,Europos Klubas,"UAB ""Alytaus radijas""",≤100,4
1563254973893401,Vieninga Plungė,Mindaugas Kaunas,≤100,1
107147712771625,Rimmel London Lietuva,These ads ran without a disclaimer,≤100,1
109027491593962,Linas Kukuraitis,Linas Kukuraitis,≤100,2
1575007602748144,Land Rover Lietuva,These ads ran without a disclaimer,≤100,2
112413881217070,Dialogai,These ads ran without a disclaimer,≤100,1
182963442612134,Atliekų kultūra,These ads ran without a disclaimer,≤100,1
248151015888060,BIO1 Clinical Trials,BIO1,≤100,3
1533742990234139,LVŽS Druskininkų skyrius,Lietuvos valstiečių ir žaliųjų sąjunga,≤100,1
101641658261712,Tokitus Online Therapy,These ads ran without a disclaimer,≤100,1
700549200065528,Maserati Vilnius,These ads ran without a disclaimer,≤100,1
289046591210590,Lietuvos pramonės profesinių sąjungų federacija,Lietuvos pramonės profesinių sąjungų federacija,≤100,3
139643696125494,IDEA PRIMA,Idea Prima,≤100,1
628458880962545,Nuotekų sistemų centras IRDA - biologiniai nuotekų valymo įrenginiai,These ads ran without a disclaimer,≤100,1
100871695779481,Anykščių rajono žalieji,Lietuvos žaliųjų partija,≤100,2
291386008641,General Financing Bankas,These ads ran without a disclaimer,≤100,2
1079215105475071,Diversity Development Group,Austėja Vakarinaitė,≤100,1
143749036152,Lietuvos laisvosios rinkos institutas,Lietuvos laisvosios rinkos institutas,≤100,2
1456743511209239,Žalia šviesa Marijampolei,Slapsevicius Povilas,≤100,1
1881200715471374,"ALPI Baltika, UAB",These ads ran without a disclaimer,≤100,1
104761202035768,Valstybės duomenų analitika,These ads ran without a disclaimer,≤100,1
2309975999013622,Dovilė Lileikienė,Lietuvos žaliųjų partija - #TikraiŽali,≤100,1
113482588727306,LVŽS Šilutė,LVŽS,≤100,1
480305829018059,Badland Brawl,These ads ran without a disclaimer,≤100,6
128642650813,TARZANIJA,These ads ran without a disclaimer,≤100,1
1537920186507424,Šilputa,These ads ran without a disclaimer,≤100,2
656462304404326,Служба розшуку дітей,These ads ran without a disclaimer,≤100,33
100826441892252,Счастливый сценарий,These ads ran without a disclaimer,≤100,10
1747204202192583,Vaškainis,Vaškainis,≤100,4
787406984989047,Всеукраїнська Асоціація Музичних Подій UAME,These ads ran without a disclaimer,≤100,3
49501042917,THE OUTNET.COM,These ads ran without a disclaimer,≤100,3
380946205092448,Фонд Европейцев,These ads ran without a disclaimer,≤100,6
101347098612605,channeljumper,These ads ran without a disclaimer,≤100,1
225657398857416,Žilvinas Neliubšys,Žilvinas Neliubšys,≤100,3
108468901855286,Work Europe,These ads ran without a disclaimer,≤100,4
206691126184206,FITME - pokyčių programa,These ads ran without a disclaimer,≤100,1
761820973925608,Skaylink LT,These ads ran without a disclaimer,≤100,1
115057248238688,Kingdom Design Agency,These ads ran without a disclaimer,≤100,2
199701050045313,Lietuvos miško ir žemės savininkų asociacija - LMSA,Lietuvos miško ir žemės savininkų asociacija - LMSA,≤100,5
2139332252764079,Gaminiai iš metalo,Justinas Jaruševičius,≤100,4
1511643092415061,Klaipėdos socialdemokratai,These ads ran without a disclaimer,≤100,1
7297163299,Greenpeace International,These ads ran without a disclaimer,≤100,24
1064866070267348,"UAB ""Naftėnas"" - padangos",These ads ran without a disclaimer,≤100,2
103406595604497,Memmy,These ads ran without a disclaimer,≤100,1
104386254429679,Simone Falasca Photographer,These ads ran without a disclaimer,≤100,3
137691510243892,CONVERSE,These ads ran without a disclaimer,≤100,1
102208975950548,Clements Crawford,These ads ran without a disclaimer,≤100,1
1662184260745103,Advokatų profesinė bendrija Jankauskas ir partneriai,These ads ran without a disclaimer,≤100,1
2016032341769428,Niels Peter Pretzmann,These ads ran without a disclaimer,≤100,2
551558721941888,Coca-Cola HBC Careers,These ads ran without a disclaimer,≤100,2
108986302548902,Nordic Business Forum,These ads ran without a disclaimer,≤100,16
622814834836523,Straublys.lt,These ads ran without a disclaimer,≤100,6
2184906438387615,Naudota įranga,Marius Pareščius,≤100,3
1472724789700483,Phi knygos,These ads ran without a disclaimer,≤100,3
102615481493582,CIRCA,These ads ran without a disclaimer,≤100,7
219161421456817,Kauno IX forto muziejus,These ads ran without a disclaimer,≤100,1
169123759788497,Sorainen,These ads ran without a disclaimer,≤100,3
159655987425431,Icelandic Art Center / Myndlistarmiðstöð,These ads ran without a disclaimer,≤100,3
308942065028,Kelionių akademija,These ads ran without a disclaimer,≤100,1
100829241890799,Lietuvos “Šventieji”,These ads ran without a disclaimer,≤100,1
375874369235702,Gintas Jasiulionis,These ads ran without a disclaimer,≤100,1
2046427965594145,Niekieno vaikai,These ads ran without a disclaimer,≤100,1
100426749524580,Мировые события,These ads ran without a disclaimer,≤100,1
293938050813587,Linksmas lagaminas Vaikų Šventės,These ads ran without a disclaimer,≤100,1
1280196925423169,Adapt LT,Adapt LT,≤100,2
100382426702032,Gediminas Jaunius,These ads ran without a disclaimer,≤100,2
250187675064175,Irankisplius.lt,UAB Hardim,≤100,2
662797113773970,"KTU Socialinių, humanitarinių mokslų ir menų fakultetas","KTU Socialinių, humanitarinių mokslų ir menų fakultetas",≤100,1
117352898288982,Радыё Свабода,These ads ran without a disclaimer,≤100,3
102461731120196,CRI,These ads ran without a disclaimer,≤100,3
104079481373363,AgriFood Lithuania,These ads ran without a disclaimer,≤100,4
109247597606932,Levy & Frey,These ads ran without a disclaimer,≤100,17
551170948341751,Ярослав Самойлов,These ads ran without a disclaimer,≤100,30
158733667366,Much Better Adventures,These ads ran without a disclaimer,≤100,1
825305624475174,Hawaiiyak,These ads ran without a disclaimer,≤100,1
310613372788542,Стражи,These ads ran without a disclaimer,≤100,7
107217035026144,Neteršk gyvybės rato,These ads ran without a disclaimer,≤100,1
328771631175563,"Breeze: mood journal, diary",These ads ran without a disclaimer,≤100,1
1481601025501199,Florinus.lt Investicinis Auksas - Sidabras - Valiuta,These ads ran without a disclaimer,≤100,1
1415953441956155,Orbex,These ads ran without a disclaimer,≤100,15
105849708094133,Politzek.me - поддержка политзаключённых,These ads ran without a disclaimer,≤100,5
104596941608220,Migration Atlas,These ads ran without a disclaimer,≤100,31
109267831671255,MarI Ost Gm,These ads ran without a disclaimer,≤100,4
549234881818273,Kalba vilniečiai,These ads ran without a disclaimer,≤100,3
217699811605907,L'Oréal Group,These ads ran without a disclaimer,≤100,2
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100,1
103921732149347,Boyd Branden,These ads ran without a disclaimer,≤100,7
288367285442553,Ką dirba europarlamentarai?,These ads ran without a disclaimer,≤100,2
158402677555776,European External Action Service - EEAS,These ads ran without a disclaimer,≤100,8
312983092825274,Žilvinas Galimovas,These ads ran without a disclaimer,≤100,2
1298950986835702,Investment Partner,These ads ran without a disclaimer,≤100,4
114200538647103,TS-LKD Utena,Žilvinas Trainys,≤100,4
127419418941,Nepatogus Kinas / Inconvenient Films,These ads ran without a disclaimer,≤100,4
271147496926764,HumansApp,These ads ran without a disclaimer,≤100,3
110054631427615,World News,These ads ran without a disclaimer,≤100,1
104429105278155,Dương Oanh,These ads ran without a disclaimer,≤100,1
258210464254610,Elmenhorster,These ads ran without a disclaimer,≤100,2
107190857675077,Neredaguota,Edvinas Jusys,≤100,4
329664875610,SOS vaikų kaimai Lietuvoje / SOS Children's Villages Lithuania,These ads ran without a disclaimer,≤100,2
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,≤100,22
101727068829380,Контекст Европа,These ads ran without a disclaimer,≤100,4
111440971449936,Ru,These ads ran without a disclaimer,≤100,12
105687435110674,Путь Лидера,These ads ran without a disclaimer,≤100,2
100163319110149,Agroakademija,These ads ran without a disclaimer,≤100,1
876163219091716,Vaiko ir paauglio psichologija,These ads ran without a disclaimer,≤100,1
115200218139402,О Главном,These ads ran without a disclaimer,≤100,1
532492010145546,Minority SafePack,These ads ran without a disclaimer,≤100,1
106834701464470,Bardinnerit,These ads ran without a disclaimer,≤100,2
105510724726960,Lietuvos prekybos įmonių asociacija,Lietuvos prekybos įmonių asociacija,≤100,3
1052857804792527,Asta Kubilienė LR Seimo narė,These ads ran without a disclaimer,≤100,2
100920521973546,Что подскажут карты таро?,These ads ran without a disclaimer,≤100,1
191682407602986,LSDJS Vilniaus miesto skyrius,These ads ran without a disclaimer,≤100,2
664144803616885,DPD Lietuva,These ads ran without a disclaimer,≤100,3
828314957313657,Олена Сотник,These ads ran without a disclaimer,≤100,7
113837943670979,The Tattooist,These ads ran without a disclaimer,≤100,1
1413866178848092,Elektronikos Platintojų Asociacija,These ads ran without a disclaimer,≤100,4
101451549930312,Фонд стратегической культуры,These ads ran without a disclaimer,≤100,7
195031127192616,Citroën,These ads ran without a disclaimer,≤100,1
382573995234963,Suaugusiųjų švietimo profesionalų bendruomenė,These ads ran without a disclaimer,≤100,4
106543035551602,Joanna Neri Dela Cruz,These ads ran without a disclaimer,≤100,2
282290966073,AKROPOLIS | Klaipėda,These ads ran without a disclaimer,≤100,2
104880289111173,Ларионова1,These ads ran without a disclaimer,≤100,1
153503721991788,Lietuvos regionų partija,These ads ran without a disclaimer,≤100,3
104980762209883,XXcuxx2,These ads ran without a disclaimer,≤100,1
593261864037897,Vytauto Didžiojo karo muziejus,These ads ran without a disclaimer,≤100,4
110609982307266,LG Global,These ads ran without a disclaimer,≤100,3
212438889481492,Impaakt,These ads ran without a disclaimer,≤100,1
105244795283165,Новости В Европе,These ads ran without a disclaimer,≤100,2
178332742209259,ES karta,These ads ran without a disclaimer,≤100,1
106138668587520,PБK News,These ads ran without a disclaimer,≤100,1
453962375009679,Minecraft,These ads ran without a disclaimer,≤100,2
981123861971120,Alfonsas BRAZAS,These ads ran without a disclaimer,≤100,8
533906223716801,Genys Taproom Kaunas / Laisvės al.,These ads ran without a disclaimer,≤100,1
410919959105550,TS - LKD Telšių skyrius,These ads ran without a disclaimer,≤100,4
108679591745095,InvestCrypton,These ads ran without a disclaimer,≤100,2
133182516857008,About Hungary,These ads ran without a disclaimer,≤100,2
256644948011132,Braingym Lietuva,These ads ran without a disclaimer,≤100,3
109594337382834,Akmenės rajono savivaldybės meras Vitalijus Mitrofanovas,Ieva Ištuganovaitė,≤100,2
173454879152,Jaunųjų geografų klubas,Kristis Vėta,≤100,1
1729585600594890,Andrius Bautronis,These ads ran without a disclaimer,≤100,1
306060458979,TEDxVilnius,These ads ran without a disclaimer,≤100,1
143271659069694,Trakų valstiečiai ir žalieji,Lietuvos valstiečių ir žaliųjų sąjunga,≤100,1
182863825430727,USA Store 2,These ads ran without a disclaimer,≤100,1
144261858976950,Informacinės visuomenės plėtros komitetas,Informacinės visuomenės plėtros komitetas,≤100,1
1032204886868318,Švyturys - Utenos alus,These ads ran without a disclaimer,≤100,5
289905918023355,Mars Lietuva,These ads ran without a disclaimer,≤100,1
100225228878266,Vaiko dėžutė,These ads ran without a disclaimer,≤100,4
383336228486117,Donatas Ufo Photography,These ads ran without a disclaimer,≤100,1
195607076813,Kino siena,These ads ran without a disclaimer,≤100,1
718200101897354,Com.Unija,These ads ran without a disclaimer,≤100,1
1636501563148344,IronPanda,These ads ran without a disclaimer,≤100,7
103381169276457,Galaxy Top,These ads ran without a disclaimer,≤100,2
181157471931352,Naujasis Baltijos Šokis/New Baltic Dance,These ads ran without a disclaimer,≤100,1
427979904444212,DB Schenker Lietuva,These ads ran without a disclaimer,≤100,3
630834227563307,Cookingem,These ads ran without a disclaimer,≤100,4
290785367445091,Studentų pilietinio pasipriešinimo komitetas - SPPK,Studentų pilietinio pasipriešinimo komitetas - SPPK,≤100,1
252686841478657,JBClickz - Jaykumar Bondse Photography,These ads ran without a disclaimer,≤100,6
377244015818543,Mano Alytus,These ads ran without a disclaimer,≤100,8
1464675127079166,Jaunimas YRÀ,These ads ran without a disclaimer,≤100,4
314800678682482,Scania Lietuva,These ads ran without a disclaimer,≤100,6
127187187348820,Kaspersky,These ads ran without a disclaimer,≤100,8
171795872872353,ISPI - Istituto per gli Studi di Politica Internazionale,These ads ran without a disclaimer,≤100,20
641366099245543,Bayer CropScience Lietuva,These ads ran without a disclaimer,≤100,4
102463072375138,EuroNews,These ads ran without a disclaimer,≤100,2
101711759096660,Dsadqs1,These ads ran without a disclaimer,≤100,2
105799715845630,CriptNew,These ads ran without a disclaimer,≤100,1
491111074801649,NE plastiko bangai,These ads ran without a disclaimer,≤100,4
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,5
102455799195105,Жизнь лучше,These ads ran without a disclaimer,≤100,1
133675223396518,bzn start,These ads ran without a disclaimer,≤100,4
1632897406956621,COBALT.Legal,These ads ran without a disclaimer,≤100,7
101413092571763,New Tool’s,These ads ran without a disclaimer,≤100,2
105127278072822,Marijos Žinia,These ads ran without a disclaimer,≤100,3
110143798242163,Sdadasd,These ads ran without a disclaimer,≤100,2
248151015888060,BIO1 Clinical Trials,These ads ran without a disclaimer,≤100,1
1350664425010518,K Forum Lietuva,These ads ran without a disclaimer,≤100,2
100904822517086,Non-Trivial,These ads ran without a disclaimer,≤100,18
27180713201,Segway,These ads ran without a disclaimer,≤100,5
108719214757519,Kvepalų rojus,Karina Edita Ščerbo,≤100,4
8304333127,The Wall Street Journal,These ads ran without a disclaimer,≤100,3
465251280224266,TS - LKD Marijampolė,Paulius Liškauskas,≤100,5
105944742083406,Ukrainian_Lives_Matter,These ads ran without a disclaimer,≤100,3
106548775279222,Angela,These ads ran without a disclaimer,≤100,5
104906520917249,Autolead,These ads ran without a disclaimer,≤100,2
100266519226786,Luxury Bisiness,These ads ran without a disclaimer,≤100,12
1771480656288915,Kvapų Terapija,Rokas Žongaila,≤100,8
153604275234939,Lietuvos naujienų agentūra ELTA / Lithuanian News Agency ELTA,These ads ran without a disclaimer,≤100,19
100847509267956,Latvijas Ziņas,These ads ran without a disclaimer,≤100,1
101577029375271,Haney Ramsey,These ads ran without a disclaimer,≤100,3
2234168259984256,Kaladele.lt,These ads ran without a disclaimer,≤100,1
408116369237732,Leleko,These ads ran without a disclaimer,≤100,2
1165715730222155,Consumer Choice Center,These ads ran without a disclaimer,≤100,16
53103758138,Vytautas Magnus University (Vytauto Didžiojo universitetas),These ads ran without a disclaimer,≤100,2
15299247059,EURACTIV,These ads ran without a disclaimer,≤100,114
102217108452218,Tarptautinis Šiaulių oro uostas,These ads ran without a disclaimer,≤100,1
317745021742674,LSDJS Vilniaus rajono skyrius,These ads ran without a disclaimer,≤100,1
110202413692975,Riešės odontologija,These ads ran without a disclaimer,≤100,4
947565545419742,Airsoft Sūduvos Vilkai,These ads ran without a disclaimer,≤100,1
206075496069598,Moterų Informacijos Centras,These ads ran without a disclaimer,≤100,7
1083343381737877,auga,These ads ran without a disclaimer,≤100,4
117612978065,Глобальный еврейский онлайн центр,These ads ran without a disclaimer,≤100,56
771947142920359,IReader APP,These ads ran without a disclaimer,≤100,93
103255948974461,Stand with Ukraine,These ads ran without a disclaimer,≤100,12
108840497965210,European Space,These ads ran without a disclaimer,≤100,1
108406540640909,Axyty,These ads ran without a disclaimer,≤100,3
108412317450210,Helen Ventures,These ads ran without a disclaimer,≤100,2
