Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1034069786982792,Réseau Périnatal de Mayotte,These ads ran without a disclaimer,≤100,1
254660734946164,Argo,These ads ran without a disclaimer,≤100,1
184134345698776,Football Féminin Roubaix Wervicq,These ads ran without a disclaimer,≤100,1
106413335488062,workingmom_secrets,These ads ran without a disclaimer,≤100,1
103047561672332,aika_nsa,These ads ran without a disclaimer,≤100,2
107058450842742,Compte carbone,These ads ran without a disclaimer,≤100,1
269105527904,David Azencot,These ads ran without a disclaimer,≤100,1
113557820048262,"Châteauneuf, Énergie & Passion",These ads ran without a disclaimer,≤100,1
102924172410660,mbongo.waris,These ads ran without a disclaimer,≤100,1
103041095760904,lumirlapray,These ads ran without a disclaimer,≤100,1
1872162752995625,SAORI Boutique,These ads ran without a disclaimer,≤100,1
981048978707250,Om'Anawa / Rêve D'Argan,These ads ran without a disclaimer,≤100,1
106616475476350,Mag'Arzon - Magasin de producteurs,These ads ran without a disclaimer,≤100,1
1693178300776583,Énergie Citoyenne Loire et Mauges,Emmanuel Henri Guiton,≤100,3
973568296143182,Gascogne sans poids lourds,These ads ran without a disclaimer,≤100,1
748797338557762,Syndicat CFDT de la Métallurgie Valenciennes Cambrai,Benoit Mercier,≤100,2
660818667394666,Villes et Villages Fleuris,KIC,≤100,2
843008059072861,Réseau Cabinet TM - #CourtierConnecté,These ads ran without a disclaimer,≤100,2
627245464436181,Nafi et Djenny,These ads ran without a disclaimer,≤100,1
102677029032343,Help Ukraine,These ads ran without a disclaimer,≤100,1
106177391287783,lisandrevanmuylders,These ads ran without a disclaimer,≤100,1
107262917468955,Le Coin des Anciens,These ads ran without a disclaimer,≤100,1
106152947777253,peter_san_x,These ads ran without a disclaimer,≤100,2
100500054723744,Galerie Ilian Rebei,These ads ran without a disclaimer,≤100,1
386333025439879,Montlhéry Demain,These ads ran without a disclaimer,≤100,1
1982275298676876,Plomberie Chauffage Roux Nicolas,These ads ran without a disclaimer,≤100,1
102868451477291,Syndio,These ads ran without a disclaimer,≤100,4
113521330338096,Green-Got,These ads ran without a disclaimer,≤100,2
481785942557843,L'Agence² des quartiers,These ads ran without a disclaimer,≤100,1
1667080656931766,Didier Martin Député de la Côte-d'Or,These ads ran without a disclaimer,≤100,2
1634187143520876,Librairie Autour des Mots,These ads ran without a disclaimer,≤100,1
1948609735267146,UFI Filters Group,These ads ran without a disclaimer,≤100,1
1540027236260069,Addeva52 - Saint-Dizier,David Raymond Martimort,≤100,7
2135621553393994,Librairie-Café La Tache Noire,These ads ran without a disclaimer,≤100,2
108004430549816,TAZ Fruits,These ads ran without a disclaimer,≤100,1
116895130996660,MIX - Laboratoire des Mobilités Innovantes,These ads ran without a disclaimer,≤100,1
110284751815260,Jack          Richardson,These ads ran without a disclaimer,≤100,7
587057634811898,Bruno Desies Rassemblement National,These ads ran without a disclaimer,≤100,1
108922493981373,Vers un Avenir commun,These ads ran without a disclaimer,≤100,1
871002102986195,Are We Europe,These ads ran without a disclaimer,≤100,3
111861384072484,kino_standup,These ads ran without a disclaimer,≤100,1
1431505590410520,Encyclopédie d’histoire numérique EHNE,These ads ran without a disclaimer,≤100,5
103740511111820,Majorité municipale de Sassenay,These ads ran without a disclaimer,≤100,1
101039284899623,Wmd,These ads ran without a disclaimer,≤100,1
163776800653717,Olivier Amrane,These ads ran without a disclaimer,≤100,2
311130576236049,brolobjetsparlants,These ads ran without a disclaimer,≤100,1
348067106591,Grow-Trees.com,These ads ran without a disclaimer,≤100,1
1620094128226680,Javier Leon,These ads ran without a disclaimer,≤100,1
191751651318341,Oi The Shop,These ads ran without a disclaimer,≤100,1
326375144468504,Andrea by Enzo Delannoye,These ads ran without a disclaimer,≤100,1
339127830161922,الدوري السعودي للمحترفين,These ads ran without a disclaimer,≤100,1
111342253533035,Christine X Curated,These ads ran without a disclaimer,≤100,1
1572156719706999,Vert Résistance Bretagne,These ads ran without a disclaimer,≤100,1
1576531975926685,DJNM Consulting Services Metz Nancy Luxembourg,David Mariotti,≤100,1
83364864564,NAE Vegan Shoes,These ads ran without a disclaimer,≤100,5
101609865001463,Améliorer Votre Habitat,These ads ran without a disclaimer,≤100,1
949552995063888,Casip-Cojasor,These ads ran without a disclaimer,≤100,2
187923327897169,Magic Online,These ads ran without a disclaimer,≤100,2
823977504653897,Operation Coup de Grace. Tous à l’Élysée pour le Chassement de BIYA,These ads ran without a disclaimer,≤100,6
286272768187018,La ZEP - Zone d'Expression Prioritaire,These ads ran without a disclaimer,≤100,2
1093904810696239,NRS Europe,These ads ran without a disclaimer,≤100,2
102207404498334,Bourse-familiale,These ads ran without a disclaimer,≤100,1
105260300883416,Libre au Féminin-l'actu,These ads ran without a disclaimer,≤100,1
107167764107825,app20heures,These ads ran without a disclaimer,≤100,2
104774187805325,Le Kaba,These ads ran without a disclaimer,≤100,3
102774381147748,CareerFairy,These ads ran without a disclaimer,≤100,12
464521570774557,UNITY GOSPEL FESTIVAL EUROPE,These ads ran without a disclaimer,≤100,1
22413206124,One Little Independent Records,These ads ran without a disclaimer,≤100,1
115388019848754,HypeUp,These ads ran without a disclaimer,≤100,2
109021167557191,Kaz'Avenir LGBT+,These ads ran without a disclaimer,≤100,4
482928258554762,Hameçon_valdoisien,These ads ran without a disclaimer,≤100,1
107278471920150,Martin Schmalzried- auteur,These ads ran without a disclaimer,≤100,3
1760349827529830,Fleurus Éditions,These ads ran without a disclaimer,≤100,1
629876650394513,Changeons d'air à Bouffémont,These ads ran without a disclaimer,≤100,2
105244597950887,DW,These ads ran without a disclaimer,≤100,1
106266134254835,Fortitude,These ads ran without a disclaimer,≤100,4
115499426517076,RGPD Academy,C4TEGORIE SARL,≤100,6
788477174582031,Africa CDC,These ads ran without a disclaimer,≤100,1
921754287903497,Thierry Barnabé,These ads ran without a disclaimer,≤100,1
221015327922904,Ecologistes Verneuil-Triel-Vernouillet,These ads ran without a disclaimer,≤100,1
240085019464433,Eisenberg Paris,These ads ran without a disclaimer,≤100,1
100503861797728,leardership_ou_leadershit,These ads ran without a disclaimer,≤100,1
104961697563514,Omie&cie,These ads ran without a disclaimer,≤100,3
226220150873493,GRAN Tomobil,These ads ran without a disclaimer,≤100,1
402237843253719,Jané,These ads ran without a disclaimer,≤100,1
123167031794219,CPME 79,These ads ran without a disclaimer,≤100,2
130303550939369,Talons & Guidon - Motarde et Pistarde,These ads ran without a disclaimer,≤100,1
112783937316412,Easy-Cook,Jordan Laurent Couder,≤100,1
100771132443622,A.P. LondonCall,Myriam Sammour,≤100,2
313652025722101,Alternative Alsacienne -'s Lìnke Elsàss,Jonathan André Maurice Herry,≤100,2
156980784447102,Jules et Julies,These ads ran without a disclaimer,≤100,3
104518802290835,Extravaganza J,These ads ran without a disclaimer,≤100,1
255129798279312,Coral Gardeners,These ads ran without a disclaimer,≤100,2
533458450027694,DAL Toulouse31,These ads ran without a disclaimer,≤100,2
1051124524985909,FNAIM Moselle,These ads ran without a disclaimer,≤100,1
106333087645849,Livre recommandé pour les passionnés,Olivier Serge Jean Bernard,≤100,17
425343584169373,ECOALF,These ads ran without a disclaimer,≤100,33
362592387286,Darren Hardy,These ads ran without a disclaimer,≤100,2
167141820878467,Heurstionne,These ads ran without a disclaimer,≤100,4
111951331866761,Les investissements les plus prometteurs de France,These ads ran without a disclaimer,≤100,6
538808712979446,Trois semaines en Avril,These ads ran without a disclaimer,≤100,2
109689450904971,cv.parfait,These ads ran without a disclaimer,≤100,1
294891391014917,L'Info Libre,These ads ran without a disclaimer,≤100,1
112397228802230,Le Livre de Poche,These ads ran without a disclaimer,≤100,2
101490631463607,Lautrec au Coeur liste conduite par Thierry Bardou Maire sortant,These ads ran without a disclaimer,≤100,3
1746853745395190,Humble Household,These ads ran without a disclaimer,≤100,19
138301850146155,AOC,These ads ran without a disclaimer,≤100,2
109473680702219,Anti Fraude Intellectuelle - ضد التدليس الفكري,These ads ran without a disclaimer,≤100,1
296375410521809,Cogitus,These ads ran without a disclaimer,≤100,1
604165023099971,Collectif 8 mars Angoulême-Charente,These ads ran without a disclaimer,≤100,2
111233271501256,Art for Ukraine,These ads ran without a disclaimer,≤100,20
105472488027348,Construire notre vivre-ensemble,These ads ran without a disclaimer,≤100,1
1510896305607016,Piloter sa ferme,These ads ran without a disclaimer,≤100,3
1634107473473790,Grande Loge de France - Officiel,These ads ran without a disclaimer,≤100,2
105163984598151,EVENT TRADE TV,These ads ran without a disclaimer,≤100,1
1410490875939732,Julien BACOU,These ads ran without a disclaimer,≤100,4
112552964000105,La Gazette de l’Entracte,These ads ran without a disclaimer,≤100,4
2218331548432159,Epycure,These ads ran without a disclaimer,≤100,3
111641293768139,Talents & Tendances - T&T,Jean Roger Siquilini,≤100,2
438219099940273,New Holland Agriculture France,These ads ran without a disclaimer,≤100,1
1883339571719902,Citoyens pour le climat - #ilestencoretemps - Nice,These ads ran without a disclaimer,≤100,2
110279724991225,History life,These ads ran without a disclaimer,≤100,2
107201287808602,Dobaba,These ads ran without a disclaimer,≤100,5
111805230652053,La Porte du Hainaut,These ads ran without a disclaimer,≤100,1
100180812891704,Loris A. Brusneld,These ads ran without a disclaimer,≤100,4
118228053388,"Hotel Danieli, a Luxury Collection Hotel, Venice",These ads ran without a disclaimer,≤100,1
110372686989010,Xavier Magnin - Orange Avenir,These ads ran without a disclaimer,≤100,2
323900024700656,COREVIH Hauts-de-France,COREVIH Hauts de France,≤100,1
103282095352804,George Micheal Gilto,These ads ran without a disclaimer,≤100,11
685124915220594,Le cri de l’inceste et du viol,These ads ran without a disclaimer,≤100,1
1664775933780382,Les Echos Le Parisien Événements,These ads ran without a disclaimer,≤100,1
101886714567897,Ambition Commune,These ads ran without a disclaimer,≤100,3
372157673695626,Jérémy Autié Conseiller Generali,These ads ran without a disclaimer,≤100,7
112201268133454,Vivace,Vivace,≤100,1
1659359724122899,Adabot,These ads ran without a disclaimer,≤100,6
747743515241550,Mandoki Soulmates,These ads ran without a disclaimer,≤100,1
279812009663,Immovlan,These ads ran without a disclaimer,≤100,4
108769541382140,Juliana San Geroteo et Damien Gaspaillard - Saint-Brieuc 1,These ads ran without a disclaimer,≤100,3
108878030885935,Love Unicorn,These ads ran without a disclaimer,≤100,23
120609862668686,CNJC - Conseil National des Jeunes Chirurgiens,These ads ran without a disclaimer,≤100,1
102271535569994,Gecko Energie,These ads ran without a disclaimer,≤100,1
105285188749307,PemLab - Paris,These ads ran without a disclaimer,≤100,1
893735890783495,MoboReader - Ebooks App,These ads ran without a disclaimer,≤100,10
736282776726201,Tanéo,These ads ran without a disclaimer,≤100,2
199339633426005,Warped ( Officiel),These ads ran without a disclaimer,≤100,1
1071909726214317,Alliance Israélite Universelle,These ads ran without a disclaimer,≤100,1
103967611744183,Go_love_ina,These ads ran without a disclaimer,≤100,1
359732530809639,REVOLVER PARTY,These ads ran without a disclaimer,≤100,2
111102910571146,Merveille Artiste et humoriste,These ads ran without a disclaimer,≤100,2
108527698282438,Spotted,These ads ran without a disclaimer,≤100,1
106773340710784,Cabinet Stéphane d'Anna,These ads ran without a disclaimer,≤100,2
108417467491580,Concept-Tools,These ads ran without a disclaimer,≤100,1
1777212469199091,Eglise Foi et Guérison Paris - Ile de France,These ads ran without a disclaimer,≤100,1
130153433687863,HP,These ads ran without a disclaimer,≤100,1
108349871430744,Candidate numéro 6  Miss Maman Algérie 2021 Slimani Djamila جمالة,These ads ran without a disclaimer,≤100,5
370508060368969,Charlotte Gressier,These ads ran without a disclaimer,≤100,1
1009231112457902,Droledemanise,These ads ran without a disclaimer,≤100,6
2205919949420863,Cécile Escobar,Cécile Veronique Escobar,≤100,3
126347067438960,Planetgrimpe,These ads ran without a disclaimer,≤100,2
657038741009430,Gabriel Laurent,These ads ran without a disclaimer,≤100,1
123564448473111,Le Meilleur du Droit - LMD,These ads ran without a disclaimer,≤100,3
1807032525988007,Jon Do,These ads ran without a disclaimer,≤100,1
332578063485908,Supexup Béziers,These ads ran without a disclaimer,≤100,4
106166989093152,Physically sx5,These ads ran without a disclaimer,≤100,6
157940737749573,Rumporter,These ads ran without a disclaimer,≤100,1
102737624521971,destinationfr33dom,These ads ran without a disclaimer,≤100,2
107518354300864,Petits écrans : Actu TV,These ads ran without a disclaimer,≤100,1
469201610080869,Binance,These ads ran without a disclaimer,≤100,1
110214446983412,عين مستقبل تونس,These ads ran without a disclaimer,≤100,2
198419366842094,Kory Shore,These ads ran without a disclaimer,≤100,1
103084354564149,omarhb_sp,These ads ran without a disclaimer,≤100,5
101055779310054,Тesla Х,These ads ran without a disclaimer,≤100,15
169085670130993,Claude Raynal,These ads ran without a disclaimer,≤100,1
101150975641845,Europe News,These ads ran without a disclaimer,≤100,1
100441275933010,helpukraineteam,These ads ran without a disclaimer,≤100,2
106243871110988,Coronavirus covid-19: programme d-aide à toutes personnes,These ads ran without a disclaimer,≤100,3
1684829008403167,Ferme Permacole de Tipapa,These ads ran without a disclaimer,≤100,1
100508525050148,L'alternative,These ads ran without a disclaimer,≤100,1
113432284952724,Not a station,These ads ran without a disclaimer,≤100,1
1255188387914401,Diaspora UNITA AJUTA România,These ads ran without a disclaimer,≤100,1
103029828772017,Javier Bueno Art,These ads ran without a disclaimer,≤100,1
102919292410796,Julien Gate,These ads ran without a disclaimer,≤100,3
108446807247679,Paille De Poche / Zéro Déchet,These ads ran without a disclaimer,≤100,1
335533387164916,MY STAR 1,These ads ran without a disclaimer,≤100,2
108433947465259,Home Sweet Home podcast,These ads ran without a disclaimer,≤100,2
100412914885417,Kymina Swim,These ads ran without a disclaimer,≤100,2
593819190658471,Blupura,These ads ran without a disclaimer,≤100,2
107094544290152,Dialogue Chine-France,These ads ran without a disclaimer,≤100,3
96826022393,Yale Environment 360,These ads ran without a disclaimer,≤100,4
100703181800655,Audio Pro Connect,These ads ran without a disclaimer,≤100,1
113164386818593,Saint-Yrieix une nouvelle dynamique,These ads ran without a disclaimer,≤100,5
1640322309532633,Nicolas Coutable - Traveling Photographer,These ads ran without a disclaimer,≤100,2
1949192818537205,Mouvement 5 étoiles tunisien France 2 حزب حركة خمسة نجوم التونسي فرنسا,These ads ran without a disclaimer,≤100,2
182453085122424,Les Anneaux de la Mémoire,These ads ran without a disclaimer,≤100,1
760397167359785,Teqoya,These ads ran without a disclaimer,≤100,2
864008397013630,Plant Faced Clothing,These ads ran without a disclaimer,≤100,4
100902875356445,clara_loc75,These ads ran without a disclaimer,≤100,1
185455405681034,Héloïse Machado Sà,These ads ran without a disclaimer,≤100,19
161525910921308,Canal30 WebRadio & Podcasts,These ads ran without a disclaimer,≤100,3
36550584062,Le Parisien,These ads ran without a disclaimer,≤100,1
1814896228796067,PFA s.a - Pompes Funèbres de l'Avesnois,These ads ran without a disclaimer,≤100,1
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100,9
116974128319151,ECCO Golf,These ads ran without a disclaimer,≤100,1
429708150399563,Vintage Cushions,These ads ran without a disclaimer,≤100,2
1974447149459421,Dark Cartel Ink - Tattoosuzette,These ads ran without a disclaimer,≤100,1
2051067445198623,APLANET,These ads ran without a disclaimer,≤100,1
102947439056801,ТОN-Рroject,These ads ran without a disclaimer,≤100,1
516907385153793,Château Malijay,These ads ran without a disclaimer,≤100,4
1119129688200129,Cap Mattei,These ads ran without a disclaimer,≤100,1
100138076253198,collectif_vellinge,These ads ran without a disclaimer,≤100,1
529975600396483,Association Caranusca,These ads ran without a disclaimer,≤100,1
555908727760897,Bioattitude Nouvelle Calédonie,These ads ran without a disclaimer,≤100,2
1761494284079957,Journal Nantes Sport,These ads ran without a disclaimer,≤100,1
103495418116469,Transformer mes impôts en patrimoine,These ads ran without a disclaimer,≤100,2
102960245198421,VWFinancesGenocide,These ads ran without a disclaimer,≤100,1
155556425041401,Faouzia Vitry,These ads ran without a disclaimer,≤100,2
1616443895277608,Cosmagora,These ads ran without a disclaimer,≤100,1
218956921987269,Kandu,These ads ran without a disclaimer,≤100,2
418580275384791,آه يا جزائر,These ads ran without a disclaimer,≤100,2
737990076294833,Ligue Universelle pour la Nature et les Animaux,These ads ran without a disclaimer,≤100,1
161932000532857,Ma Création d'Entreprise,These ads ran without a disclaimer,≤100,12
335347960631842,Inventions & Innovations,These ads ran without a disclaimer,≤100,4
105357965549522,Aracte Guyane,These ads ran without a disclaimer,≤100,1
100362334877530,Notre Municipale,These ads ran without a disclaimer,≤100,3
292533067423530,Valerie Valentine Paris,These ads ran without a disclaimer,≤100,1
112793787233864,Voyages 2023,These ads ran without a disclaimer,≤100,1
108987285052168,Le pm Antoine Bacho,These ads ran without a disclaimer,≤100,2
177345552311773,Hôpital Privé de la Baie - Vivalto Santé,These ads ran without a disclaimer,≤100,3
729055160779286,Ecole Urbaine de Lyon,These ads ran without a disclaimer,≤100,1
550321538311244,Medef-Réunion,MEDEF Réunion,≤100,2
234345013259204,O.A.B.A. - Oeuvre d'Assistance aux Bêtes d'Abattoirs,O.A.B.A. - Oeuvre d'Assistance aux Bêtes d'Abattoirs,≤100,1
297855333638114,Yves Gavory | Conseiller Municipal Mairie de la Seyne sur Mer,These ads ran without a disclaimer,≤100,1
102345097850880,Carcassonne Citoyenne Ecologique et Sociale,Justine Elodie Solitude Agar Torrecilla,≤100,3
300910667098995,La Valette en actions,These ads ran without a disclaimer,≤100,1
1057406994324475,Tous Unis pour Marange-Silvange Ternel,These ads ran without a disclaimer,≤100,3
113629868312383,Marketing Generous,These ads ran without a disclaimer,≤100,2
659990284024061,LCA News,These ads ran without a disclaimer,≤100,4
203407516345082,MRC - Motorsport Roll Cages,These ads ran without a disclaimer,≤100,1
109329200774527,Front Populaire Angevin,Simon Pierre Batardiere,≤100,2
102435095058841,benugofr,These ads ran without a disclaimer,≤100,2
95775573753,Frontiers,These ads ran without a disclaimer,≤100,33
386072885117490,"Alain PEREA, député",la page officielle Alain PEREA Député,≤100,2
101349164573840,Natureco,These ads ran without a disclaimer,≤100,2
101953055017497,Campà Corsu,Antoine Charles Fantoni,≤100,4
225938740890028,Niels Lan Doky,These ads ran without a disclaimer,≤100,2
269434321574020,Juste Mesure,These ads ran without a disclaimer,≤100,13
505708429582921,Monsukré,These ads ran without a disclaimer,≤100,1
102168419071169,Les Choux Mareurs,These ads ran without a disclaimer,≤100,2
1391662741058697,Clem Around The Corner,These ads ran without a disclaimer,≤100,1
103318035394269,kevinsparker,These ads ran without a disclaimer,≤100,1
1511914799107122,FutureBrand Paris,These ads ran without a disclaimer,≤100,2
17457692073,Dean Graziosi,These ads ran without a disclaimer,≤100,4
363305494253469,nkotchenkoo,These ads ran without a disclaimer,≤100,4
561339973880046,Caftan takchita rifia,These ads ran without a disclaimer,≤100,4
111181368227610,MATOU #Motivatrice,These ads ran without a disclaimer,≤100,1
323926604911744,Ile O Voyages Martinique,These ads ran without a disclaimer,≤100,2
2220354071362077,Le Goût du Naturel,These ads ran without a disclaimer,≤100,2
156298624451525,European Network Remembrance and Solidarity,These ads ran without a disclaimer,≤100,5
101280941639231,experiences_locales,These ads ran without a disclaimer,≤100,1
276036185874876,Poitiers Jeunes,These ads ran without a disclaimer,≤100,2
139981046082160,Château Olivier (Cru Classé de Graves),These ads ran without a disclaimer,≤100,1
357251385085313,Alliance to End Plastic Waste,These ads ran without a disclaimer,≤100,4
104381167881125,mm7888m,These ads ran without a disclaimer,≤100,1
156712937676166,EXPO REAL,These ads ran without a disclaimer,≤100,18
713567562038327,Novoma,These ads ran without a disclaimer,≤100,1
343632382951306,PALAS,These ads ran without a disclaimer,≤100,1
309092653096197,Répression collège République,These ads ran without a disclaimer,≤100,1
102539764982842,Red F Art Photography,These ads ran without a disclaimer,≤100,1
108367463886853,EcoBio Decize,These ads ran without a disclaimer,≤100,2
106814611594124,Xavier Tytelman AvGeek,These ads ran without a disclaimer,≤100,1
144650372919955,Prouvènço libro,These ads ran without a disclaimer,≤100,2
591982504202309,Théâtre de Belleville,These ads ran without a disclaimer,≤100,3
105785957813327,,These ads ran without a disclaimer,≤100,2
104548251109650,Homo-Consommatus,These ads ran without a disclaimer,≤100,1
103192601884673,Éthique et tac,These ads ran without a disclaimer,≤100,1
109765114889924,Prime EVA,These ads ran without a disclaimer,≤100,5
111983195211048,edouard_gouin,These ads ran without a disclaimer,≤100,1
492150144574675,Marce Grisales & Co,These ads ran without a disclaimer,≤100,1
644608845663751,Festival Kawral,These ads ran without a disclaimer,≤100,1
350227762282162,Pergolas des Iles,These ads ran without a disclaimer,≤100,3
259491104486047,Femmes Femmes Femmes,These ads ran without a disclaimer,≤100,2
107881998060772,Rerenga Wines,These ads ran without a disclaimer,≤100,1
113441233735943,Le Comparateur Santé,These ads ran without a disclaimer,≤100,1
103616991468709,Spleen Mantis,These ads ran without a disclaimer,≤100,1
105061487842011,Techurity Systems & Solutions,These ads ran without a disclaimer,≤100,1
67685434631,Musée des beaux-arts du Canada,These ads ran without a disclaimer,≤100,1
100913528308210,Dreame-Lover,These ads ran without a disclaimer,≤100,17
104871877911268,Packoorang As,These ads ran without a disclaimer,≤100,1
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100,12
690332181817014,Fiers d'Être Artisans Gironde 33,These ads ran without a disclaimer,≤100,1
120165928048270,Les Mutins de Pangée,These ads ran without a disclaimer,≤100,5
210265532356161,SPAX,These ads ran without a disclaimer,≤100,1
100815008151960,Angélique - Pleine conscience,These ads ran without a disclaimer,≤100,1
102530098609223,SmokeSignal,These ads ran without a disclaimer,≤100,1
102397111296010,FENYX,These ads ran without a disclaimer,≤100,1
1670517676519086,Bihan Nicolas,These ads ran without a disclaimer,≤100,5
501334690398742,Montreuil Libre,These ads ran without a disclaimer,≤100,4
908178912689666,Dans l'intervalle,These ads ran without a disclaimer,≤100,2
113807486980249,Nouveaux Investisseurs,These ads ran without a disclaimer,≤100,2
479699995387052,House of HR,These ads ran without a disclaimer,≤100,7
104601114450044,jeanne_thiriet,These ads ran without a disclaimer,≤100,6
102140188337807,sushishopginestas,These ads ran without a disclaimer,≤100,1
106192394762700,Claude Edmond,These ads ran without a disclaimer,≤100,1
270718600319368,Zetopstore,These ads ran without a disclaimer,≤100,3
174337442929275,Dermina,These ads ran without a disclaimer,≤100,1
215970382103635,Ville de Bobigny,These ads ran without a disclaimer,≤100,1
109682384046419,Amber Star Portugal,These ads ran without a disclaimer,≤100,3
448096732411976,Inna FEMEN Shevchenko,These ads ran without a disclaimer,≤100,2
102958378134810,COBZ,These ads ran without a disclaimer,≤100,1
209358189100710,Campion Insurance,These ads ran without a disclaimer,≤100,2
103691404931513,Dbrain,These ads ran without a disclaimer,≤100,6
112023437178047,Copeaux Miscanthus Montmirail,These ads ran without a disclaimer,≤100,2
136322143073668,Puressentiel,These ads ran without a disclaimer,≤100,3
136639356413178,AutoJM,These ads ran without a disclaimer,≤100,2
216781831791195,Sacasalades,These ads ran without a disclaimer,≤100,2
112272498474030,Seemly stamp,These ads ran without a disclaimer,≤100,2
104050977980800,Fondation AlphaOmega,These ads ran without a disclaimer,≤100,1
101519759548223,Jordan Duflot,Jordan Jacques Gabriel Duflot,≤100,6
170758223006586,HF Auvergne-Rhône-Alpes,These ads ran without a disclaimer,≤100,3
112909020114892,Entraîne Toi Avec Demo,These ads ran without a disclaimer,≤100,4
2175995052656178,"Non, pas ça.",These ads ran without a disclaimer,≤100,2
104152634342225,By Viktoria Paris,These ads ran without a disclaimer,≤100,8
101275565839338,Mansataseyne2,These ads ran without a disclaimer,≤100,3
112749026806434,MOMEN,These ads ran without a disclaimer,≤100,2
113629980497570,Pedro Castro Alvarado,These ads ran without a disclaimer,≤100,3
107149341560203,thrty30wrld,These ads ran without a disclaimer,≤100,4
405325896247720,Breakwater Studios,These ads ran without a disclaimer,≤100,2
1323466701048852,Acer for Education EMEA,These ads ran without a disclaimer,≤100,1
138498820266,Département du Val d'Oise,These ads ran without a disclaimer,≤100,2
585760388269747,Matmut,These ads ran without a disclaimer,≤100,1
505543443297469,Département de la Mayenne,These ads ran without a disclaimer,≤100,2
2152093188152409,Class Dental aesthetics turkey,These ads ran without a disclaimer,≤100,1
190064541052990,Jerome Lefebvre Worldwide Quintessence,These ads ran without a disclaimer,≤100,3
1717997775155457,Republic,These ads ran without a disclaimer,≤100,16
102693731407756,Artistik,These ads ran without a disclaimer,≤100,1
103983538032433,marcus333art,These ads ran without a disclaimer,≤100,6
110067660724530,Appel paramédicaux boycott Ségur,These ads ran without a disclaimer,≤100,1
104406128375824,My Little Acts,These ads ran without a disclaimer,≤100,2
402850213663610,Amourex,These ads ran without a disclaimer,≤100,1
113630693888173,Pam prod,These ads ran without a disclaimer,≤100,3
444624636300619,Union des Associations Gabonaises de France - UAGF,These ads ran without a disclaimer,≤100,3
564898497026879,Christine Göttfried,These ads ran without a disclaimer,≤100,1
586728105125021,YUTZ Insoumise,Jean Luc Pierré,≤100,2
798304773704847,Nouvelles des Ardennes,These ads ran without a disclaimer,≤100,1
105559454497785,Astuces Somme,These ads ran without a disclaimer,≤100,3
1516161628603756,Vacances Pour Tous,These ads ran without a disclaimer,≤100,2
481070515335106,Carpratik,These ads ran without a disclaimer,≤100,2
1533056906711659,Բաց Ճակատով Սփյուռքից,These ads ran without a disclaimer,≤100,1
113968513797989,Low Impact,These ads ran without a disclaimer,≤100,1
103864008023420,Assistance Familiale et Sociale ONU 2010,These ads ran without a disclaimer,≤100,2
505329442843586,Interbio Franche-Comté,These ads ran without a disclaimer,≤100,1
579349582408071,Sauvons Maubeuge,Jean-pierre Rombeaut,≤100,1
527462224117691,David Belliard,These ads ran without a disclaimer,≤100,2
106268760748663,Nawako Officiel,These ads ran without a disclaimer,≤100,2
112367370125922,Le FORT CoWorking Social Hub,These ads ran without a disclaimer,≤100,1
1633643956891166,Audi DBF Montpellier,These ads ran without a disclaimer,≤100,1
345967025502940,Event-Taï,Rodolph Yves Denis Gaillard,≤100,3
322770732964,Franck Louvrier,These ads ran without a disclaimer,≤100,1
199736080838134,Mauritius.Adventurer,These ads ran without a disclaimer,≤100,5
100309501786948,Amélie Mendez,Amélie Mendez,≤100,10
259711884101882,Saiga,These ads ran without a disclaimer,≤100,2
102166724606650,Regard de Montpelliéraine,These ads ran without a disclaimer,≤100,8
456589801090514,K.LéORH - Formation Aide à Domicile,These ads ran without a disclaimer,≤100,3
148799861816516,Al-Anwar Al-Najafyia Foundation,These ads ran without a disclaimer,≤100,5
101775358295528,Daniel Schlegel Umweltstiftung,These ads ran without a disclaimer,≤100,1
144946046203136,The Corner Noirmoutier,These ads ran without a disclaimer,≤100,1
101976132202385,Knitwise,These ads ran without a disclaimer,≤100,1
1847508468895283,Trébeurden Ensemble Autrement,These ads ran without a disclaimer,≤100,1
109765644673817,Caledonie Soutient,These ads ran without a disclaimer,≤100,2
642509446364980,La Lumière de l'islam,These ads ran without a disclaimer,≤100,1
104769998785634,Place du Local Vesoul,These ads ran without a disclaimer,≤100,1
106282054857657,Callie France,These ads ran without a disclaimer,≤100,1
513695272011123,The Genesis Prize,These ads ran without a disclaimer,≤100,1
104774651149690,Delaplace,These ads ran without a disclaimer,≤100,1
677583809291350,Low Carbon France,These ads ran without a disclaimer,≤100,1
161317011157320,Défense des Retraites Calédoniennes par Répartition / protection sociale.,These ads ran without a disclaimer,≤100,3
110274880336334,VIMEY,These ads ran without a disclaimer,≤100,1
15877306073,U.S. Department of State,These ads ran without a disclaimer,≤100,1
105154500865468,Bourse Familiale Financement non remboursable,These ads ran without a disclaimer,≤100,2
117999441204391,Новости дня,These ads ran without a disclaimer,≤100,2
285788885400272,Délégation Haute-Vienne pour MISS Limousin Lignée Miss France,These ads ran without a disclaimer,≤100,4
109332590642980,Montauroux Une Force En Nous,These ads ran without a disclaimer,≤100,3
1429906143943899,SPAR,These ads ran without a disclaimer,≤100,1
