Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
65903161692,Partia Socialiste e Shqipërisë,Partia Socialiste,43224,140
104844206776292,Agron Shehaj,Agron Shehaj,31879,282
166424440075412,Lulzim Basha,Partia Demokratike,31007,67
65903161692,Partia Socialiste e Shqipërisë,Partia Socialiste e Shqipërisë,29979,138
104771214907846,Socialistët,Partia Socialiste e Shqipërisë,23854,164
975204015836064,Belind Këlliçi,Belind Këlliçi,17742,466
344761639452533,Untold Stories of Albania,Untold Stories Of Albania,16003,218
38316716925,Erion Veliaj,Partia Socialiste Tirane,15506,53
2651942768365394,Lexo.al Politikë,Lexo,12522,285
444048512310948,CNA.al,Cna Lajme,12084,923
1477517792294489,Ilir Meta,Ilir Meta,8302,115
166424440075412,Lulzim Basha,Lulzim Basha,7675,67
302792163188883,Dr. Endrit Shabani,Endrit Shabani,7029,153
660999230626650,Astrit Patozi,Bindja Demokratike,6926,67
112494410581438,Punë Punë,Pune Pune,6555,66
497474187302750,Bardh Spahia,Bardh Spahia,6196,272
60541254908,Partia Demokratike e Shqipërisë,Partia Demokratike,5950,19
103103161854480,Vojo Bregu,Vojo Bregu,5763,95
114256690492050,TË JESH GRUA,TË JESH GRUA,5352,160
536937076421721,Abc News Albania,Abc News Albania,5006,167
106672584834377,Lediana Fratari,Lediana Fratari,4772,91
100501031799312,Pakëz Dritë,Pakëz Dritë,4768,64
112606704199140,Gazment Bardhi,Gazment Bardhi,4731,197
290093438113145,Arben Pellumbi,Arben Pëllumbi,4729,7
449546851804770,Tom Doshi,Tom Doshi,4705,24
101020508384206,Alqi Bllako,WOW DIGITAL,4682,80
102083355043784,Benet Beci,Benet Beci,4618,97
1272430732865665,Vullnet Ruzhdi Sinaj,Vullnet Sinaj,4243,10
108992951025251,Ligj dhe Rend,Ligj dhe Rend,4132,63
102575978326449,Emiriana Sako,Partia Socialiste,3793,61
408446242612029,Ilirjan Celibashi,Komisioni Qendror i Zgjedhjeve,3437,53
166085876842850,Fatmir Mediu,Partia Republikane e Shqiperise,3348,28
1851790488242369,Dallendyshe Bici,Dallëndyshe Bici,3326,7
324688710977211,Monika Kryemadhi,LSI,3094,22
1434978253213418,Eduart Sharka,Eduart Sharka,2925,35
110246957799559,Ilir Metaj,Ilir Metaj,2871,21
226703677454155,Grigels Muçollari,Grigels Muçollari,2791,71
284923454880724,"Partia Drejtësi, Integrim dhe Unitet","Partia Drejtësi, Integrim dhe Unitet",2770,43
1789186294744514,Klevis Balliu,Klevis Balliu,2767,66
165747223634454,Nisma #Thurje,Endrit Shabani,2723,81
454166740477,Zoom.al,Zoom.al,2644,43
436352380042586,Rudina Hajdari,Nisma Thurje,2639,21
660927020684889,KQZ Shqiperi,OMD Albania,2343,10
2220530271559976,Alfred,Alfred Muharemi,2320,47
101693251999913,Lefter Gështenja,Lefter Gështenja,2306,74
303056836438942,Eduard Shalsi,WOW DIGITAL,2288,3
660927020684889,KQZ Shqiperi,KQZ Shqiperi,2235,30
102481178554139,Helidon Bushati,Helidon Bushati,2207,59
1851790488242369,Dallendyshe Bici,WOW DIGITAL,2191,6
303056836438942,Eduard Shalsi,Eduard Shalsi,2156,9
102332078622182,Gent Strazimiri,Partia Demokratike e Shqipërisë,1971,23
543904035697566,Jorida Tabaku,Partia Demokratike,1956,36
1687918801434010,Qëndresa Qytetare,Qendresa Qytetare,1910,92
103846868457510,Plarent Ndreca,Plarent Ndreca,1820,12
100539658826844,Halit Valteri,RED Targeting,1811,9
138734771522,Edi Rama,Partia Socialiste,1750,6
114265903829452,Etjen Xhafaj,PS.al,1669,107
110658014151674,Dasantila Tahiraj,Dasantila Tahiraj,1598,26
104485125050487,Alban Xhelili,Alban Xhelili,1590,17
135985883619242,Izmira Ulqinaku Rusi,Izmira Rusi,1570,13
105984455432040,Bus & City,Qendra Alterum,1519,29
458867000886161,Regional Cooperation Council - RCC,Regional Cooperation Council,1485,21
1302876539829727,Floida Kërpaçi,Floida Kërpaçi,1478,24
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,1471,16
101027901869135,Bujar Leskaj,Mario Nesturi,1468,54
109855571156412,Tonin Uldedaj,Tonin Uldedaj,1462,35
179425715440174,Jozefina Çoba Topalli,Jozefina Topalli,1444,58
226703677454155,Grigels Muçollari,FRPD,1429,38
111751238091404,Ardian Muka,Ardian Muka,1417,15
444048512310948,CNA.al,Elvi Fundo,1361,154
101439585338698,Alfred Rushaj,Alfred Rushaj,1317,51
321721261302808,Luçiano Boçi,Luciano Boci,1259,38
165747223634454,Nisma #Thurje,Nisma Thurje,1250,13
952055624826646,Partia Demokratike Dega Lushnje,"Indrit Sefa, Partia Demokratike",1248,84
101263688330585,Rrahman Rraja,PS.al,1241,2
103417421808167,Kabir Fishta,Kabir Fishta,1178,9
229603583867308,Hashtag.al,Hashtag.al,1172,36
300966453345382,Shpëtim Idrizi,Shpëtim Idrizi,1100,14
117170505075144,Lëvizja BASHKË,Organizata Politike,1094,50
126496560700721,European Movement Albania,European Movement Albania,1054,7
1268783976507890,Eljo Hysko,Partia Socialiste Tiranë,1021,176
2119732698342937,Vodafone Group,These ads ran without a disclaimer,988,16
1144590489042791,Ramadan Likaj,Ramadan Likaj,974,36
112341457603362,Gazment Koduzi,Gazment Koduzi,968,6
110652908455236,Klodian Taçe - Faqja Zyrtare e Kryetarit të Bashkisë Gramsh,Klodian Taçe,960,22
112924790845812,Erion Murataj Faqja Zyrtare,Kledisa Qevani,957,58
103037632648010,Zija Ismaili,Zija Ismaili,913,5
504429139767515,Ermonela Felaj Valikaj,Ermonela Valikaj,912,43
752572328256708,Dashamir Shehi,Elkier Bushkolaj,891,8
102423195264857,Smile Dental,Fatjon Meçi,882,41
74460042702,Asllan Dogjani,Asllan Dogjani,866,26
1268783976507890,Eljo Hysko,Ps.al,864,13
112152351377739,Luan Hoti,Luan Hoti,854,18
53825744255,Gerti Bogdani,Gerti Bogdani,852,55
345846188901445,Reporter.al,BIRN Albania,837,71
104156011608094,Korab Lita,Voto 33 Korab Lita,837,34
288438424538934,Bujar Nishani,Bujar Nishani,831,90
105659994945547,Demokratët e Tiranës,Demokratët e Tiranës,824,13
117170505075144,Lëvizja BASHKË,Lëvizja BASHKË,814,17
660927020684889,KQZ Shqiperi,Komisioni Qendror i Zgjedhjeve,791,22
178578712190601,Ferdinand Xhaferaj,Ferdinand Xhaferaj,778,82
101605118763252,Fatbardh Kadilli,Fatbardh Kadilli,753,29
103175854969446,MCN TV,Endri Meksi,753,30
589282337772003,Agron Duka,Agron Duka,753,26
1837166756545113,Klevi Pojana,Klevi Pojana,732,46
366213296833493,Damian Gjiknuri,Partia Socialiste e Shqipërisë,728,25
106075408240594,Aldo Gega,Aldo Gega,724,17
109589411637685,Xhemal Bushati,Xhemal Bushati,721,18
113016018317343,Pashk Gjoni,Creative Sharks,721,66
112712157526627,Studit,These ads ran without a disclaimer,700,37
50678112351,Albeu.com,Campaign,696,25
386914794844240,Zef Hila-Faqja Zyrtare,Manifesto,688,14
1525248904160637,Ardit Çela,Ardit Çela,684,21
104561538200084,Ndrec LLUSKU,Ndrec Llusku,683,20
103338727684905,Toni Gogu,Toni Gogu,683,22
111067424397101,Atird Hoxha,Atird Hoxha,682,26
110394928661453,Behar Haxhiu,Creative Sharks,678,49
103706628464274,Ivi Kaso,Ivi Kaso,663,15
102114922707998,Besnik Dushaj,Besnik Dushaj,656,39
110298361129154,Bora Muzhaqi,Bora Muzhaqi Kandidat per Deputet,641,12
109553513964551,All Green Centre,All Green Centre,635,31
717891821558918,Lefter Koka,Adelaida Dajko,628,3
195255620508641,Erisa Xhixho,Erisa Xhixho,617,6
107667878069114,Arben Gjuraj,Arben Gjuraj,613,25
103457571772464,Besnik Jakaj,Besnik Jakaj,600,51
28312410177,World Food Programme,These ads ran without a disclaimer,597,192
333445486846914,Klajda Gjosha,Klajda Gjosha,596,30
101027901869135,Bujar Leskaj,Adhurim Kuçaj,575,40
450790821681469,Edmond Haxhinasto,Edmond Haxhinasto,574,19
86913606427,PBDNJ,PBDNJ,564,14
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,559,96
102407798278834,Panajot Soko,Panajot Soko,545,5
1459109537485880,Orjola Pampuri,Orjola Pampuri,541,20
107195307878155,Bahri Shaqiri,Bahri Shaqiri,540,7
104140849249455,Sofije Kryeziu Alushaj,Sofije Kryeziu Alushaj,540,38
752572328256708,Dashamir Shehi,Dashamir Shehi,527,12
105540868278634,Anduel Tahiraj,Anduel Tahiraj,519,17
135587373179247,British Council Albania,These ads ran without a disclaimer,519,3
101400625384681,Hysni Sharra,Hysni Sharra,518,26
130880320802928,Ilda Dhori,Ilda Dhori,515,28
392644874203806,NDI Albania - National Democratic Institute,National Democratic Institute (NDI),515,8
888792074574284,Vangjel Tavo - Faqja Zyrtare,Vangjel Tavo,510,11
330064997696921,Aleanca Progresiste LZHK,Bindja Demokratike,502,9
101871231999280,Mirela Oktrova,Mirela Oktrova,500,3
379694588710472,Lëvizja Socialiste për Integrim,LSI,500,2
111417007683367,Klodeta Dibra,Klodeta Dibra,500,1
148749391956818,Xhemal Qefalia,Xhemal Qefalia,500,3
103468761595162,Kledina Skëndo,Kledina Skëndo,500,3
102198291957444,Nada Daullja,Nada Daullja,489,13
715053012012573,INFOCIP,"Qendra për Çeshtje të Informimit Publik, INFOCIP",485,7
102962545203226,Arian Jaupllari,Arian Jaupllari,476,14
266680836863255,Edona Bilali,Edona Bilali,458,39
1356848444401252,Flamur Hoxha,Aplikacione.com,456,30
556644638051011,Vlera Art,Vlera Art,455,4
1502139246759557,Boldnews.al,Aplikacione.com,447,23
109002281604804,Alfapress.al,Alfapress,442,14
266323353836518,Dorjan Teliti,Dorjan Teliti,441,11
109224410962540,Zoom.al,zoom.al,428,8
105127008070992,Egnatia News,egnatia news,423,23
295655894156010,Andi Permeti,Bindja Demokratike,423,28
111242474365492,Lodovik Hasani,Tirana1,421,14
104082275635464,Hysen Kadiu,Hysen Kadiu,418,14
109091011430956,Ultra Fighter: Supernova,These ads ran without a disclaimer,416,14
102236361946813,Edmond Isaku,Edmond Isaku,414,4
1582073122093999,Arben Skenderi,Arben Skenderaj,411,7
106178828245159,SILVA HASAJ,Kristian Prendi,411,14
114293861167567,Majlinda Angoni Jubani,Partia Socialiste,411,5
158278200951042,PBKD (Partia Balli Kombetar Demokrat),Fatmir Roshi,410,1
297407690978560,Gledian Llatja,Gledian Llatja,406,10
102164648610934,Oerd Bylykbashi,Partia Demokratike,402,14
102819691092967,Greta Bardeli Gjoni,Greta Bardeli,401,35
110268747560591,Ardi Kollozi,Ardi Kollozi,401,9
101263688330585,Rrahman Rraja,Rrahman Rraja,394,22
1525028877810487,Ndriçim Kulla,Ndricim Kulla,391,37
1273336996115546,Ulsi Manja,Ulsi Manja,371,34
104532134803302,Gerta Duraku,PS.al,363,17
110246957799559,Ilir Metaj,Bledar Leka,362,12
222376864960942,Kristian Kina,Kristian Kina,361,12
127646634090062,Ilir Beqaj,Ilir Beqaj,358,3
101096172886527,Ledina Alolli,Ledina Alolli,357,17
112076454293392,Ethem Aga,Et'hem Aga,353,7
118775758155920,ExtraHop,These ads ran without a disclaimer,347,1
101595542339985,Forumi Rinor i Partisë Demokratike,Partia Demokratike,339,3
104584531750160,Gjon Ndoj -Ekonomist Finance,Gjon Ndoj,338,19
105038464992187,Emilia Koliqi,Emilia Koliqi,333,27
119405895873,Huawei,These ads ran without a disclaimer,332,8
110178328228079,NinjaOne Europe,These ads ran without a disclaimer,328,5
100581018791843,Blerina Reci Xhakolli,Blerina Reci,326,8
110740594397557,Flavia Nuraj,Ermir Nuraj,326,29
191851397669230,VETO – Tierschutz,These ads ran without a disclaimer,323,3
108460318877707,Elvis Hajderlli,Elvis Hajderlli,321,29
2402368183328055,Valbona Sakollari,Valbona Shkurti-Sakollari,321,24
101079638777968,Anduena Qefalia,Anduena Qefalia,318,19
107802381380245,Dhora Dajko Shkembi,Dhora Shkembi,310,7
101315185253489,Lëvizja për Ndryshim Qarku Elbasan,Myftar Gega,307,5
660927020684889,KQZ Shqiperi,Kleida Kaziu,300,11
106127791173407,Cruisetopic.com,These ads ran without a disclaimer,299,2
171223536255246,WHO Regional Office for Europe,These ads ran without a disclaimer,295,8
1013310425407030,Ina K. Zhupa,Ina K. Zhupa,292,36
108252028009049,Teuta Ramaj,Teuta Ramaj,290,13
283447241700884,Taulant Balla,Partia Socialiste e Shqipërisë,287,3
159862327379761,Res Publica,Res Publica,285,1
100466625464876,Leonard Beqiri,Leonard Beqiri,285,7
108661694630599,Elton Debreshi - Faqja zyrtare,Elton Debreshi Faqja zyrtare,285,15
437241682996744,Radio Ejani,These ads ran without a disclaimer,282,32
109020015817230,United Nations Association Albania,UNITED NATIONS ASSOCIATION ALBANIA,281,8
100174298870560,Nimet Musaj,Endri Musaj,278,10
757109144441666,Colorful Standard,These ads ran without a disclaimer,273,3
1486112601673143,Artur Roshi,Artur Roshi,265,11
110762027866382,Edit Harxhi,Edit Harxhi,263,5
382025911902699,Blerina Gjylameti,Blerina Gjylameti,258,3
103890291805345,Përparim Spahiu,Përparim Spahiu,258,16
561441153867643,Albana Vokshi,Aplikacione.com,255,1
442305982603609,Edmond Spaho,Edmond Spaho,255,47
829503714103568,Pedagogy for Change,These ads ran without a disclaimer,253,5
137106523023285,Klinika OrthoLUX,These ads ran without a disclaimer,252,1
100744046188498,Voto Belindin,Voto Belindin,251,16
200480966638039,Supremacy 1914,These ads ran without a disclaimer,250,5
101138262059261,Aferdita Pushi Gjini,Aferdita Gjini,248,8
10760031281,Hertie School,These ads ran without a disclaimer,248,4
102314315806888,Info24.al,Aplikacione.com,241,7
1279015175553220,Endri Hasa,Endri Hasa,236,22
