Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
2264632877141356,Urša Zgojznik,Lista Povežimo se,614,23
106114468916227,Mojca Florjanič,Svoboda,612,16
226074084948155,Aleksander Reberšek,NSi,610,8
102244576005612,Gibanje Svoboda Trbovlje,Svoboda,610,14
110413600788732,Milan Brglez,Milan Brglez,604,47
173553236019440,ŠOU v Ljubljani,Študentska organizacija Univerze v Ljubljani,602,7
101556345428377,Gibanje Svoboda,Stranka Zelenih Dejanj,602,20
358663130924623,Konkretno mladi,Konkretno,599,4
709209569146968,Povezane Lokalne Skupnosti,Povezane Lokalne Skupnosti,591,10
952047564893368,Nacionalni inštitut za biologijo,Nacionalni inštitut za biologijo,591,25
364903320681548,Izola Prihodnosti,Svoboda,589,9
153468849861398,N1 Slovenija,These ads ran without a disclaimer,585,10
411611965873386,NSi Tolmin,NSi,577,12
107491711419874,Kohezija za vse,Kulturno izobraževalno društvo PiNA,577,21
216608838472126,"Casino Admiral, Grosuplje - igralni salon",Agencija DAMN,574,16
110380839035399,Moje Finance,"ČASNIK FINANCE, časopisno založništvo d.o.o.",572,48
154517742049181,Dejan Kaloh Javni profil,Dejan Kaloh,566,13
105777038952520,Gibanje Svoboda Novo mesto,Svoboda,562,8
243810715809555,Alenka Forte,Alenka Forte,550,5
254346881089596,Karin Planinšek,SDS - Slovenska demokratska stranka,550,7
102005366006190,Gibanje Svoboda Slovenska Bistrica,Svoboda,550,5
721372174593575,Janja Sluga,Gibanje Svoboda,550,7
1629314793988913,Domovina,Zavod Iskreni,546,4
113045712063476,Garnier,These ads ran without a disclaimer,545,4
187282645502777,Jure Leben,Gibanje Svoboda,540,7
104563074522355,Interregnum,Interregnum,535,82
210670722670306,Gorenjski-utrip,Gorenjski-utrip,535,46
235832466474648,Mag. Branko Grims,Slovenska demokratska stranka - SDS,530,6
1377882202539661,Beer Pro,"Beer Pro Distribution, distribucija piva d.o.o.",522,9
104260739166113,3x ZA,Svoboda,512,7
105074178776648,Jedrska.si,ePosavje MEDIA d.o.o.,512,36
162933820406065,Petrol Slovenija,These ads ran without a disclaimer,512,15
110206995729311,Oljka - stranka Slovenske Istre,Oljka,511,25
123733297665912,SI-CERT,These ads ran without a disclaimer,509,1
295393187034,Slovenska tiskovna agencija STA,These ads ran without a disclaimer,506,2
1543883469231132,Nova24TV,These ads ran without a disclaimer,500,15
102943999242365,Gibanje Svoboda Ajdovščina,Svoboda,499,3
183314631692914,Evropski parlament Slovenija,PM d.o.o.,495,18
200480966638039,Supremacy 1914,These ads ran without a disclaimer,493,5
12312811394,Časnik Finance,Casnik Finance,489,84
115366836686423,Regrow My Planet,These ads ran without a disclaimer,488,401
106889068841290,Gibanje Svoboda Žalec,Svoboda,486,4
109773051879334,Gibanje Svoboda Celje,Svoboda,486,3
1025408990823719,Romana Tomc,SDS - Slovenska demokratska stranka,486,8
107514505420242,Samo Turel župan Mestne občine Nova Gorica,Gibanje Svoboda Goriška,482,27
360825607785498,Siol.net,These ads ran without a disclaimer,477,2
571044543390810,DOM - Domovinska liga,These ads ran without a disclaimer,473,8
1592516264370040,Združenje za MOČ,Združenje za MOČ,473,21
104671599080830,Primož Brvar,Socialni demokrati (SD),472,19
1541413339429015,Patricija Šulin,SDS - Slovenska demokratska stranka,472,16
197538310431319,Boris Popovič,Eva Popovic,472,6
24697402646,Umanotera,Umanotera,470,14
500470253408517,Socialni demokrati Celje,Socialni demokrati (SD),470,33
2104273146501088,Sandi Uršič - podžupan Občine Kamnik,Aleksander Uršič,465,22
1210659025738895,Tine Radinja - župan občine Škofja Loka,Tine Radinja,462,18
104439208797035,Kr transparentnost,Spletne storitve,450,19
1438252699770344,Solidarnost Novo mesto,SOLIDARNOST,449,5
100724204651475,Klemen Grošelj,Klemen Grošelj,449,40
263670416984862,Malibu Cocktails,These ads ran without a disclaimer,445,3
422286081891720,Razkrinkavanje,"Oštro, center za preiskovalno novinarstvo v jadranski regiji",442,17
102852612632068,Franc Cipot za župana Moravskih Toplic,Franc Cipot,441,29
1510216172561389,Konkretno,Stranka SMC,434,2
100849647967813,Childhood Memories,These ads ran without a disclaimer,429,11
109752235218238,Gibanje Svoboda Ivančna Gorica,Svoboda,429,7
355936791572292,Mabat Int,Mabat Int d.o.o.,427,25
1563875737250155,Avtodomi Pilote & Filitheo,"Filitheo, d.o.o.",425,2
100547814905727,Tanja Petkovič,Rok Ravnikar,424,17
171208239564309,VZMD - Vseslovensko Združenje Malih Deležnikov,VZMD - Vseslovensko združenje malih delničarjev,424,95
116531553060917,Ljubljana2025,These ads ran without a disclaimer,419,35
1711067559163152,Center poslovne odličnosti Ekonomske fakultete,These ads ran without a disclaimer,417,1
170126689523808,Peter Gregorčič,Peter Gregorčič,417,55
12312811394,Časnik Finance,These ads ran without a disclaimer,415,18
233559380524262,Dr. Jernej Štromajer,Jernej Štromajer,415,78
200806410113786,BK TV,Boštjan Lesjak,415,38
105074178776648,Jedrska.si,Eposavje Media d.o.o.,413,27
100926308467869,Občina Tolmin,Obcina Tolmin,411,23
1838954599722440,Matej Tonin,These ads ran without a disclaimer,407,3
372152212807425,RR Selection,These ads ran without a disclaimer,407,7
102853429258216,Spletno raziskovanje,Davorin Damjanić,407,10
102965438302916,Andrej Rajh,Andrej Rajh,403,62
112387964986064,Glas za Celje - Elvis Cvikl in skupina volivcev,glaszacelje.si,401,18
100821395351013,Originalno Budweiser Budvar pivo,Agencija DAMN d.o.o.,400,1
102922318300325,Monika Gregorčič,Stranka Konkretno,400,2
170826046288248,FDV - Družboslovna informatika,FDV - Družboslovna informatika,400,12
103561158889428,Jože Podgoršek,NSi,397,4
271234119580236,Ljubo Poles,Svoboda,396,6
135123603189199,Admiral Nova Gorica Entertainment,Agencija DAMN,393,14
101099829209306,Mag. Monika Kirbiš Rojs,Stranka Konkretno,389,16
1665270940433796,ZA Slovenijo - Glas za otroke in družine,Za Slovenijo - Glas za otroke in družine,389,27
101290706079720,Gibanje Svoboda Trebnje,Svoboda,388,13
203197030603239,8 Billion Trees,These ads ran without a disclaimer,388,29
110582251800390,Gibanje Svoboda Hrastnik,Svoboda,383,12
287606688320672,Velenjcan,Velenjcan.si,382,63
1390665271173768,SLS Zagorje ob Savi,Stranka Konkretno,382,16
110273425683097,Union,These ads ran without a disclaimer,381,6
515443008519476,Znanost na cesti / Science on the Street,"Znanost na cesti, zavod za promocijo znanosti, Ljubljana",377,15
111097018448324,Lista Andrej Sila in Prevetrimo Kras #MladiZmoremo,Lista Andrej Sila in Prevetrimo Kras #MladiZmoremo,373,28
101227072791210,Uroš Lesjak - Gibanje Svoboda,Svoboda,372,5
105066089031770,Gibanje Svoboda Ljutomer,Svoboda,370,3
102604662005,Big Bang Slovenija,These ads ran without a disclaimer,366,2
242210245976248,SAB - Stranka Alenke Bratušek,These ads ran without a disclaimer,362,4
1754444424882162,SASA-novice.si,Sasa-Novice.si,362,19
103770832527851,Milan Bogatič,Svoboda,361,6
113827927016071,Big Sister,Marusa Lubej,360,20
108363415381100,Samo Dolhar,Samo Dolhar,359,24
101135194688826,Renata KOSEC,LISTA RENATE KOSEC,358,5
506627722754028,Zvezdni Kamni,Moldavite Association Non-profit Organization,357,9
660444987306468,Vina Jarkovič,Igor Jarkovič,356,18
60348462502,Laško Pivo,These ads ran without a disclaimer,355,5
126450207509978,Domačija Haler,"GOSTINSTVO, HALER D.O.O.",352,3
457032654317676,Pravična trgovina 3MUHE,Pravična trgovina 3MUHE,351,4
1688472281270558,Stranka LMŠ,Lista Marjana Šarca,350,4
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,349,191
1400142153350561,Topnews.si,These ads ran without a disclaimer,347,18
113822385118229,Zala Tomašič,Zala Tomašič,346,9
259868074719179,"Igor Jurišič & SMS - Za Odprt, Povezovalen in Neustavljiv Maribor",Stranka mladih - Zeleni Evrope (SMS-ZELENI),341,10
108565712003722,Gibanje Svoboda Bled,Svoboda,341,3
104442135013272,Baked with Love,These ads ran without a disclaimer,340,4
119341358091848,Alpsko,These ads ran without a disclaimer,340,2
523616787816640,Nacionalni inštitut za javno zdravje - NIJZ,These ads ran without a disclaimer,331,3
1496508507232400,My Good Vibe,Stranka LMŠ,330,3
273553936175395,NSi Celje,NSi,325,3
107119208359935,Sparmium,These ads ran without a disclaimer,324,1
455737984770675,NSi Idrija,NSi,324,10
275667710958888,Parka Ne Damo,Civilna Iniciativa Parka Ne Damo,323,14
145358245626807,Kulturno izobraževalno društvo PiNA,Kulturno izobraževalno društvo PiNA,319,8
105490675447537,Mežiška dolina Gibanje Svoboda,Svoboda,318,6
106066558388444,Obljuba dela dolg,Danes je nov dan,317,20
106973972166413,Aleš Zorko za župana Mestne občine Krško,Svoboda,316,2
148097975226385,Party of European Socialists,Party of European Socialists,313,12
273561736833065,Olga Vrankar županja občine Lukovica,Olga Vrankar,312,4
184626545351268,Skozi oči prekariata,Inštitut za študije prekariata,312,25
103100549227001,Dr. Milan Medved,Dr. Milan Medved,312,15
101900644816856,Oversight Board,These ads ran without a disclaimer,310,3
656225137855856,Carolina Jakončič Winery,"KK, multimedija & oglaševanje",309,49
151810691546563,Admiral Škofije Resort & Entertainment,Agencija DAMN,308,9
104425638609974,Loan Experts,These ads ran without a disclaimer,305,4
104830945024997,Zdravje je skrb za vse,These ads ran without a disclaimer,304,3
328416220591536,Glorjana,Glorjana Veber,304,20
1496383307259561,AFP Slovenija,These ads ran without a disclaimer,303,1
118567738764362,NSi Ptuj,NSi,303,5
108090070627707,Rar-eco,These ads ran without a disclaimer,303,1
100821395351013,Originalno Budweiser Budvar pivo,SMART AD,300,1
160765861195,ZaMestoPoDveh,These ads ran without a disclaimer,300,15
110889231810892,NSi Miklavž na Dravskem Polju,NSi,298,3
1390665271173768,SLS Zagorje ob Savi,Slovenska ljudska stranka,298,18
296676690960060,Naša Notranjska - Logatec,NaNo,296,16
100951429446391,Gibanje Svoboda Slovenj Gradec,Svoboda,295,5
124521227598804,Admiral Kozina Resort & Entertainment,Agencija DAMN,295,8
254015874472421,Maša Kociper,Gibanje Svoboda,294,3
446464822479864,Mag. Karmen Furman,Karmen Furman,293,20
188041007987825,Jeruzalem Ormož,These ads ran without a disclaimer,293,8
102332515993045,Sandi Jaklič,Sandi Jaklič,291,6
106877412183873,Gibanje Svoboda Šentilj,Svoboda,291,4
106086082759756,Dana,Dana,290,8
107068241940398,Volim 2022,Društvo Evropski mladinski parlament Slovenije,289,16
110204627773201,Povezani,Povezani,289,31
252280805436251,Lista za mlade,Samo Vesel,287,42
1959464527664958,NSi Trebnje,NSI,286,5
610637186067086,FutureProofing Healthcare,These ads ran without a disclaimer,285,10
228305553874558,Pivovarna Vizir,These ads ran without a disclaimer,283,4
216311481960,Bill Gates,These ads ran without a disclaimer,280,43
104071525794154,Gibanje Svoboda Sevnica,Svoboda,280,4
283215548736352,MojeZnanje.si,MojeZnanje.si,279,1
1459898434295068,Aleksander Jevšek,Socialni demokrati (SD),278,10
607149859682964,SLS Krško,Konkretno,277,8
1229556143850497,Socialni demokrati Brežice,Socialni demokrati (SD),276,11
100181554886851,DANES - Civilna iniciativa občanov občine Kanal ob Soči,DANES - Civilna iniciativa občanov občine Kanal ob Soči,274,2
132478580112596,LGR - Lista za Gornjo Radgono,Tomaž Munda,274,8
231956747215645,Levica Ljubljana,Levica,271,8
109391848620572,Peter Bolčič za župana Kopra - Stranka ZaUpanje,Stranka Zaupanje,270,41
250700635648415,Miha Kordiš,Levica,266,5
325510355503,Siol.net Novice,These ads ran without a disclaimer,265,8
102338879306881,Gibanje Svoboda Polzela,Svoboda,265,8
183314631692914,Evropski parlament Slovenija,These ads ran without a disclaimer,264,29
500138606679882,Smania,These ads ran without a disclaimer,262,7
735616116786885,Igor Zorčič,Igor Zorčič,261,13
101257496082826,Gibanje Svoboda Dravinjska Dolina,Svoboda,260,9
109657231892327,Gibanje Svoboda Šentjur,Svoboda,260,6
670571516460787,SpodnjePodravje.si,Spodnjepodravje.si,259,6
