Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
645850458799036,Human Development Media,Human Development Media,2103,12
184405109132256,দুর্বার টাংগাইল - Unstoppable Tangail,দুর্বার টাংগাইল - Unstoppable Tangail,2094,5600
68793499001,UNICEF,These ads ran without a disclaimer,2092,11
178539972013559,Vote for Md Khosru Chowdhury - Dhaka-18,Khosru Chowdury,2002,16
103158169266032,আমার দেশ আমার অহংকার,আমার দেশ আমার অহংকার,1997,429
2120667158192427,লায়ন আলহাজ্ব মোহাম্মদ ইমরান,লায়ন আলহাজ্ব মোহাম্মদ ইমরান,1956,191
105715675111401,"স্কোয়াড্রন লীডার সাদরুল আহমেদ খান, অবঃ","স্কোয়াড্রন লীডার সাদরুল আহমেদ খান, অবঃ",1953,1139
511151226290286,ইয়াসিন পাভেল,ইয়াসিন পাভেল,1950,119
112930925106178,Abul Khaer Abdullah,Abul Khair Abdullah,1949,151
101535476116814,DAAO-Defending Against All Odds,DAAO-Defending Against All Odds,1945,1034
195123041072338,নাশকতা - Nashokota,All Marketing Center,1931,1082
816855241851373,রুখে দাও ষড়যন্ত্র,Marketing House US,1931,173
101426318867109,KSM Mostafizur Rahman CIP,KSM Mostafizur Rahman CIP,1926,61
173907712472573,MD. Abul Kalam Azad,DIGITIZE,1922,31
565225540184937,CGTN,These ads ran without a disclaimer,1893,122
401664150604083,Daily Jagrota Bangla,Daily Jagrota Bangla,1861,210
426726231113882,Ishraque Hossain - ইশরাক হোসেন,Ishraque Hossain - ইশরাক হোসেন,1805,40
258911791465071,সত্যাপন জামালপুর - Affirmation Jamalpur,সত্যাপন জামালপুর - Affirmation Jamalpur,1787,5571
2178258972197731,Jashorer Alo - যশোরের আলো,Jashorer Alo - যশোরের আলো,1782,676
1798435720478073,新華香港,These ads ran without a disclaimer,1749,8
103068636154997,Trinomul BNP,Trinomul BNP,1745,2
105035929098779,Politic Society,Politic Society,1712,752
108126701932059,হচ্ছেটা কি?,K.M. Morshed Alam,1706,30
1573187842966822,"জেলা প্রশাসন, চট্টগ্রাম","জেলা প্রশাসন, চট্টগ্রাম",1706,71
111882974865652,First Dhaka Elevated Expressway,First Dhaka Elevated Expressway,1700,4
318245035273577,Khan Ahmed Shuvo MP,Khan Ahmed Shuvo MP,1672,374
692126324506258,Padma silker rajshahi  পদ্মা সিল্কের রাজশাহী,Padma silker rajshahi  পদ্মা সিল্কের রাজশাহী,1659,466
2120667158192427,লায়ন আলহাজ্ব মোহাম্মদ ইমরান,আলহাজ্ব মোহাম্মদ ইমরান,1640,148
421525621216889,Md. Zahid Ahsan Russel,Md. Zahid Ahsan Russel,1626,215
102521466020383,আমি বাংলার,আমি বাংলার,1625,811
1557395251240506,আলহাজ্ব মোবারক আলী সিকদার,আলহাজ্ব মোবারক আলী সিকদার,1612,59
100421296207429,ক্রাইম স্টেশন-Crime Station,ক্রাইম স্টেশন-Crime Station,1607,374
220004554526552,Barishal Vorer Alo - বরিশাল ভোরের আলো,Inovate Digital,1601,590
103414131574909,Press Xpress,Press Xpress,1600,211
107579682072496,নাগরিক বার্তা,Httr Ads,1583,571
110117654155117,Sheikh Mohammad Fauzul Mubin - শেখ মোহাম্মদ ফাউজুল মুবিন,celltron,1583,182
111572821972166,শেষ বাংলাদেশ-Take Back Bangladesh,শেষ বাংলাদেশ-Take Back Bangladesh,1573,253
269704510100247,বাংলার বাঘ,Centrals Marketing,1570,638
112930925106178,Abul Khaer Abdullah,Kazi Asefuzzaman,1535,117
338109312883186,China Xinhua News,These ads ran without a disclaimer,1535,105
115359098280218,Independent Bangla News,Independent Bangla News,1529,70
100276485007131,Md Aminul Haque Shamim  CIP,Md Aminul Haque Shamim  CIP,1527,114
907308165975212,MD. TAZUL ISLAM-MP,MD. TAZUL ISLAM-MP,1509,7
311981329611604,Golam Dastagir Gazi,Golam Dastagir Gazi,1508,35
104253112722331,যুদ্ধাহত বীর মুক্তিযোদ্ধা উবায়দুল মোকতাদির চৌধুরী এমপি,যুদ্ধাহত বীর মুক্তিযোদ্ধা উবায়দুল মোকতাদির চৌধুরী এমপি,1504,146
162049943662990,Shamsu Uddin Ahammed,AJR Group,1492,28
162107741307973,এই বাংলাদেশ আমাদের,এই বাংলাদেশ আমাদের,1490,702
326617147684179,Shifuzzaman Shikhor,Shifuzzaman Shikhor,1449,32
108283045236560,দুশমন,দুশমন,1445,243
162107741307973,এই বাংলাদেশ আমাদের,My Farmers Marketing,1440,784
103222234407077,Shah Monjurul Hoque,Shah Monjurul Hoque,1422,46
100373392045059,Dilip Kumar Agarwala,Diamond World Ltd.,1420,46
105415618976603,গুজব নয় সত্য জানুন,Marketing Hub,1407,472
109652825789656,আমরা নৌকার পক্ষে,Marketing House US,1380,175
110831108510024,Smart Bangladesh,Smart Bangladesh,1349,749
111768425244624,Voice of the Displaced People,Reality Media US,1344,606
100120536011287,Chattogramer Alo-চট্টগ্রামের আলো,Alies Digital Agency,1342,350
111251941065959,বাংলার সমাচার,Reality Media US,1311,970
1763961473907868,সেই রাজাকার এই রাজাকার,Centrals Marketing,1291,501
336242810327432,সাভারের সূর্যোদয়-Savarer Surjodoy,My Solution Blog,1287,433
639973866459811,Bangladesh NewsTube,Md Nayeem,1266,25
527402880793569,MAMUN BOOK HOUSE,Md. Salim Prodania,1258,38
137817009659109,নিজাম উদ্দিন কায়সার,নিজাম উদ্দিন কায়সার,1253,82
2010148635707437,Cox's Bazar Barta - কক্সবাজার বার্তা,Bright Agency UK,1247,776
106414305471713,Farjana Rabbi Bubli Official,Farjana Rabbi Bubli Official,1242,16
686458571369057,Rasheq Rahman,eManager Ltd,1231,72
111546325103150,দৃঢ় বন্ধন,Bold Mark Us,1228,4742
195369264691245,দৈনিক খাগড়াছড়ি   Dainik Khagrachari,Creati Campaign,1223,3092
104856455359172,প্রাচুর্য ডট কম - Prachurja.com,Prachurja; Automated Prize Bond Checker,1218,50
121216721829412,Channel 100live,Channel 100live,1209,71
117209162477,Ebarta24.com,Marketing Pro US,1205,140
508518392998811,প্রাণের দোহার-Praner Dohar,Marketing Solution,1200,418
2048704288508984,বর্ণিল নবাবগঞ্জ-Bornil Nobabgonj,Auto App Inc,1187,361
146620628542166,মেয়র মহিউদ্দিন আহম্মেদ,মেয়র মহিউদ্দিন আহম্মেদ,1178,135
102265019625343,সমৃদ্ধির আহবান - Call for Prosperity,সমৃদ্ধির আহবান - Call for Prosperity,1168,133
102084868553886,CNI,Spellbound Leo Burnett,1168,256
315543515306,Jing Daily,These ads ran without a disclaimer,1164,2
348165495741326,বর্ণিল বগুড়া-Bornil Bogura,Upo Market,1163,93
110233305051874,Our BNP,Our BNP,1147,15
110158975239323,Our Voice,Our Voice,1141,45
224122827453357,M Mahbub Ullah Kismat - এম মাহবুব উল্লাহ্  কিসমত,TEAM,1138,92
102469248670830,Fatema Anwar,Fatema Anwar,1137,79
116094318069731,Arshad Adnan,Arshad Adnan,1128,42
141319875721065,Barrister Subrata Kumar Kundu,Barrister Subrata Kumar Kundu,1124,50
509936206006336,অপরূপা,Centrals Marketing,1122,220
2178258972197731,Jashorer Alo - যশোরের আলো,Marketing Hub,1108,644
110674915185692,সবার আগে দেশ,সবার আগে দেশ,1097,87
110507632079477,মিস্টার ১০ পারসেন্ট- Mr. 10 Percent,মিস্টার ১০ পারসেন্ট- Mr. 10 Percent,1092,211
594623710667691,Ekramul Hoque Titu,Ekramul Hoque Titu,1091,151
121729691014341,Muhammad Saiful Islam,Muhammad Saiful Islam,1082,75
1910583609067515,প্রগতির মানিকগঞ্জ-Progotir Manikganj,My Solution Blog,1080,376
2022137391381938,এই বাংলাদেশ তোমাদের নয়,এই বাংলাদেশ তোমাদের নয়,1070,495
297454093454756,Khan Arifur Rahman,Dilligence Digital Ltd.,1068,40
283416108196172,মিজান ভাইকে আনারস মার্কায় ভোট দিন,Adv Mehedi Hasan Mizan,1063,34
148532495763980,Voice of the Displaced People,Agro Marketing LLC,1058,134
100748319021087,Kawsar Amin Howlader - কাওসার আমিন হাওলাদার,Ballot Now,1057,262
154980965129452,Dhaka Television,Dhaka Television,1056,148
537876413374762,সাম্যের সিরাজগঞ্জ-Shammer Sirajganj,Upo Market,1051,76
115556094904137,আবার দশ ট্রাক-Abar 10 Truck,আবার দশ ট্রাক-Abar 10 Truck,1050,248
105593035649556,Electronic Voting Machine- EVM,Electronic Voting Machine- EVM,1045,60
259960184713950,Durbar Barishal - দুর্বার বরিশাল,Durbar Barishal - দুর্বার বরিশাল,1038,135
102154792727399,Barishalprotidin.com,Barishalprotidin.com,1031,605
399030656818342,SHWAPNO,SHWAPNO,1020,39
1726855274110902,বনলতার নাটোর - Bonolotar Natore,বনলতার নাটোর - Bonolotar Natore,1008,315
109096568413332,বিডিনিউজ ইনসাইডার,বিডিনিউজ ইনসাইডার,1004,176
406196356378477,Dr. Md. Shafiqul Islam - ডাঃ মোঃ শফিকুল ইসলাম,Inovate Digital,1003,289
181770345024664,K. M. Shafiquzzaman,K. M. Shafiquzzaman,1000,79
540101366182826,"Petronas Lubricants, Sole Distributor Bangladesh - ULOL",These ads ran without a disclaimer,1000,3
13678589643,Rtv । আরটিভি,Rtv । আরটিভি,1000,6
265514650194076,Bnp24news,These ads ran without a disclaimer,977,28
252877475497729,The Bangla Herald,Marketing Pro US,977,509
321646761748035,প্রাণের নওগাঁ - Praner Naogaon,প্রাণের নওগাঁ - Praner Naogaon,969,310
2202700299948022,জনতার জয়পুরহাট-Jonotar Joypurhat,Up Top Market,953,67
1503081296596367,Bangladesh Fire Service & Civil Defence,Afterglow,950,4
1935542693416346,Labu Chowdhury,Labu Chowdhury,941,21
345787012862232,গাইবান্ধা গেজেট-Gaibandha Gazette,Up Top Market,941,65
101734825429382,VectorBazar,VectorBazar,938,24
1251695888200649,"Ministry of Power, Energy & Mineral Resources, Bangladesh","Ministry of Power, Energy & Mineral Resources, Bangladesh",937,78
578156405862003,Peoples Voice,Peoples Voice,933,186
132975130832652,Amader Muktijuddho,My Farmers Marketing,916,397
122483810950235,আমজনতা,IDDB,911,45
100350119549379,ছায়াছন্দ,ছায়াছন্দ,908,139
103211742564173,সোনার বাংলার রূপকার,K.M. Morshed Alam,893,84
118836341508913,নেত্রী মোদের শেখ হাসিনা,Think Digital Way,887,108
252877475497729,The Bangla Herald,The Bangla Herald,886,243
173979109138900,Arafat Ashwad Islam,Arafat A Islam,880,21
433659713676324,Daily Bangladesh,Daily Bangladesh,879,847
108145318670177,আমরা রিপন ভাইয়ের সমর্থক,Cal Tech Digital,868,62
2148291968613586,Lenoria,Lenoria,867,12
711232325942076,ইছামতির কথন - Ichamatir Kothon,ইছামতির কথন - Ichamatir Kothon,852,266
100527184916272,Voice Ad bd,Voice Ad bd,844,30
132975130832652,Amader Muktijuddho,Amader Muktijuddho,842,363
103284189527978,বীর মুক্তিযোদ্ধা আলহাজ্ব মেছবাহুর রহমান রোজ সমর্থক গোষ্ঠী,3 Spire,835,31
1623560881264591,Zubair's GK,Zubair's GK,832,9
103242132373483,Sheikh Hasina : Our Pride,Sheikh Hasina : Our Pride,832,546
2022137391381938,এই বাংলাদেশ তোমাদের নয়,My Farmers Marketing,828,447
106308877701439,Sheikh Robiul Islam Azam,Sheikh Robiul Islam Azam,827,154
1882251985397956,Abu Reza Mohammad Nezamuddin MP,Abu Reza Mohammad Nezamuddin MP,808,32
160992288188445,মহানন্দা জনপদ - Mohanonda Jonopod,মহানন্দা জনপদ - Mohanonda Jonopod,802,263
277251462376684,BSB Global Network,These ads ran without a disclaimer,800,3
107894212061210,জয় বাংলা জিতবে আবার নৌকা - Joy Bangla Jitbe Abar Nouka,জয় বাংলা জিতবে আবার নৌকা - Joy Bangla Jitbe Abar Nouka,782,75
100662781542829,Shaikh Rabiul Alam - শেখ রবিউল আলম,Shaikh Rabiul Alam,781,77
1617275645186400,MRL MEDIA LIMITED,MRL MEDIA LIMITED,776,117
105009155821106,Rhythm Studio - রিদম স্টুডিও,Rhythm Studio,774,30
1388338531465711,A F M Bahauddin Nasim,A F M Bahauddin Nasim,774,55
102256572145463,Razniti,Projonmo Publication,759,45
378866836224660,কেরানীগঞ্জের আলো-Keraniganjer Alo,Real Auto Tech,758,284
108617938808376,ষড়যন্ত্রের আড়ালে,Flrida Marketing,757,454
191678240684166,Md Faridul Haque Khan MP,Gloria Tech,756,14
110214181816750,Global News,These ads ran without a disclaimer,752,6
109871694762923,Habibur Rahman Habib MP,Prink Digital Communication,750,20
111924371716817,জাগো বাহে,জাগো বাহে,748,113
284156442187282,Bayanno TV l বায়ান্ন টিভি,Bayanno TV l বায়ান্ন টিভি,740,3
180244071844669,"ফেনী-৩  নির্বাচন, দাগনভূঞা ও সোনাগাজী",MD Anowarul Islam,738,66
100380895061041,Bangladesh Jeweller’s Association - BAJUS,Bangladesh Jeweller’s Association - BAJUS,734,5
103580781929045,Imran Hassan,These ads ran without a disclaimer,726,10
104932235697118,Amader Gazipur - আমাদের গাজীপুর,Amader Gazipur - আমাদের গাজীপুর,726,220
145950872733471,Unnayan Shamannay - UnSy,Unnayan Shamannay - UnSy,723,80
198426584062218,Milon Monjuder,Milon Monjuder,723,87
289596080904844,আবু সাঈদ সমর্থক গোষ্ঠী,CalTech Digital,721,37
100987949246375,ব্যারিস্টার গোলাম কবির ভূঁইয়া,ব্যারিস্টার গোলাম কবির ভূঁইয়া,717,35
1625098067705483,MD. Rafikul Islam - Ranu,MD. Rafikul Islam - Ranu,716,157
144098982130579,নাহিদ নিগার,Ananda Group,706,49
113142841677963,রুপসী বাংলা,High Reach Market,700,529
152593997929476,আমাদের দীপু আপা - Amader Dipu Apa,আমাদের দীপু আপা - Amader Dipu Apa,692,125
116727611307181,রুখে দাও ষড়যন্ত্র,রুখে দাও ষড়যন্ত্র,688,127
41859246308,Md Jamal Uddin Chowdhury,Singularity Limited,687,8
1634710210193052,Unitoc Fashion & Gifts,Unitoc Fashion & Gifts,687,10
385200605556790,OLD Collection,OLD Collection,684,125
682372058832344,আগামীর খুলনা : Agamir Khulna,আগামীর খুলনা : Agamir Khulna,682,155
1601495340062493,Bobby Hajjaj,Bobby Hajjaj,681,57
108126701932059,হচ্ছেটা কি?,হচ্ছেটা কি?,681,13
564014963635466,Ehteshamul Alam,Ehteshamul Alam,678,37
1040548485989576,Biyerkhoj Marriage Media,Biyerkhoj Marriage Media,678,27
102825182649091,এইসব দিনরাত্রি,এইসব দিনরাত্রি,669,3424
378886745490924,Aparadh Kantha - অপরাধ কন্ঠ,Effective Lead Gen,668,202
107090079010782,M Tamiz Uddin Bhuiyan,Tamiz Uddin Bhuiyan Salim,667,24
1737727843150076,Saber H Chowdhury,Shaikh Asaf Ud Dullah,663,5
175003474618980,Khan Mamun-খান মামুন,Ballot Now,654,207
816295428497206,edutubebd.com - Learning gets Better with Sharing,Mohammad Saiful Islam,652,12
102412041256800,Adv. Sherajul Islam Ferdous,Adv. Sherajul Islam Ferdous,648,48
198037276736059,হাজী মোঃ রফিকুল ইসলাম,WpQuickCare,648,73
100903119398512,ICPC World Finals Dhaka,ICPC World Finals Dhaka,647,31
113783493369985,Martsector Lifestyle,Martsector Lifestyle,644,10
180694528465093,Alauddin Ahmed Chowdhury Nasim,Alauddin Ahmed Chowdhury Nasim,643,41
1555236418065107,মারুফুল ইসলাম ঝলক - Maruful Islam Jhalak,মারুফুল ইসলাম ঝলক - Maruful Islam Jhalak,637,20
102605581797294,A.K. Azad,A.K. AZAD,628,46
653686368097452,Yeasin Kabir Joy,Yeasin Kabir Joy,627,20
910446772358314,Adv. Nurul Majid Mahmud Humayun,Adv. Nurul Majid Mahmud Humayun,623,16
104273379142375,খেলাঘর,খেলাঘর,621,238
180953876182215,Titas Ekti Nodir Naam,Titas Ekti Nodir Naam,618,82
117271574600947,বিএনপি পাড়া,বিএনপি পাড়া,616,67
1040163052680586,Monirul Islam Monir,Ocoxe,615,7
109858382054851,Raihan Hussain,Raihan Hussain,614,210
646631922203637,Shofiqur Rahman Choudhury,Shofiqur Rahman Choudhury,606,26
107579682072496,নাগরিক বার্তা,নাগরিক বার্তা,597,103
211806499493805,Hashem Reza,Hashem Reza,597,12
1476553292372637,International Nursing College,Mohammad Saiful Islam,591,1
106518781332303,ময়মনসিংহের আলো- Mymensingher Alo,Mymensingher Alo,588,206
103465465114439,Streaming Asia,These ads ran without a disclaimer,587,4
528332074166272,BLLISS,BLLISS,587,31
107419778600433,Adv Mamunur Rashid - এ্যাড. মামুনুর রশিদ,Adv Mamunur Rashid - এ্যাড. মামুনুর রশিদ,587,68
101432104635631,Zonayed Saki-জোনায়েদ সাকি,Zonayed Saki-জোনায়েদ সাকি,585,11
272814602588355,Adv Mehedi Hasan Mizan,Adv Mehedi Hasan Mizan,584,26
111668897210111,Afruja BARI,Afruja BARI,582,44
106518781332303,ময়মনসিংহের আলো- Mymensingher Alo,ময়মনসিংহের আলো- Mymensingher Alo,575,199
287553968526434,Dikdorpon - দিকদর্পন,Dikdorpon - দিকদর্পন,564,466
102243278690081,এহতেশামুল হাসান ভূঁইয়া রুমি,এহতেশামুল হাসান ভূঁইয়া রুমি,559,43
9053837495,UN SDG Action Campaign,These ads ran without a disclaimer,559,1
20261820808,JAAGO Foundation,JAAGO Foundation,558,167
103488382510305,Our rights,Md Abdur Roshid Bapary,553,10
100683042926903,S M Shahinuzzaman,S M Shahinuzzaman,547,48
2147585912187894,SAK Ekramuzzaman,SAK Ekramuzzaman,544,12
2262017387399296,সোনালী সাতক্ষীরা : Sonali Satkhira,সোনালী সাতক্ষীরা : Sonali Satkhira,544,150
132338516427462,Mahmud Hasan Sumon,Mahmud Hasan Sumon,544,45
103564102653807,জাগ্রত জনতা,High Reach Market,543,218
106000415008343,Fazlul Karim,Fazlul Karim,542,15
105059521225931,রাফিউর রহমান খান ইউসুফজাই,রাফিউর রহমান খান ইউসুফজাই,541,28
101441019341553,Thank You PM,Thank You PM,541,16
106870765288823,Voice of Rohingya,Voice of Rohingya,539,164
1878221639172218,বীর মুক্তিযোদ্ধা আসাদুজ্জামান খান কামাল এমপি,বীর মুক্তিযোদ্ধা আসাদুজ্জামান খান কামাল এমপি,535,24
111463931613157,পাঠক সেবা বিডি -Pathak Sheba BD,These ads ran without a disclaimer,535,7
2147496625474821,MartSector,MartSector.com,534,6
108634217932901,Bondornogori-বন্দরনগরী,Fusion Agency US,534,132
155725841111588,Standard Chartered,These ads ran without a disclaimer,533,1
101472215838965,শুরু হোক কথা বলা,শুরু হোক কথা বলা,533,17
1073398062714768,Unique BCS & Bank Jobs,Unique BCS & Bank Jobs,526,23
160258078262326,আলোকিত রাঙ্গামাটি,Collective Marketing US,522,235
352513105097380,Engr. Md. Abdus Sabur,Engr. Md. Abdus Sabur,519,25
906315259472223,আল-হামরা প্রকাশনী,আল-হামরা প্রকাশনী,516,61
108316632156502,প্রেস এক্সপ্রেস বাংলা - Press Xpress Bangla,Press Xpress,516,150
100505051922652,SYLON TV,SYLON TV,514,238
1298813343569510,Rejaul Kariem Rejnu - CIP,Rejaul Kariem Rejnu - CIP,508,37
123628969902234,Rashed Parvez,Inovate Digital,507,45
113949166669987,Mayor Mohibur Rahman,Mayor Mohibur Rahman,505,29
595020337317227,Rasheq Rahman The Leadership.,eManager Ltd,504,39
122170067522325,Voice of Rohingyas -VOR,Voice of Rohingyas -VOR,499,300
106979184459308,News Day,These ads ran without a disclaimer,497,2
646806559072216,Ashib Khan,Ashib Khan,496,33
100662781542829,Shaikh Rabiul Alam - শেখ রবিউল আলম,Shaikh Rabiul Alam - শেখ রবিউল আলম,493,74
1571047983136808,মোঃ ইলিয়াস চৌধুরী সাপোর্টার্স ফোরাম,মোঃ ইলিয়াস চৌধুরী সাপোর্টার্স ফোরাম,490,13
204777782717575,Salahuddin Ripon,Inovate Digital,490,83
271488460472541,Bponi,Bponi Global Limited,486,12
112392400412751,Workers Party Of Bangladesh - বাংলাদেশের ওয়ার্কার্স পার্টি,Workers Party Of Bangladesh - বাংলাদেশের ওয়ার্কার্স পার্টি,485,26
236398679555623,Upokary.com.bd,Upokary.com.bd,485,2
100575695091295,People’s Talk - জনগনের কথা,People’s Talk - জনগনের কথা,484,101
104653335234584,Sports 24X7,These ads ran without a disclaimer,483,24
113342141392180,দুর্নিবার - Durnibar,All Marketing Center,479,346
105510682188939,Booster Dose-বুস্টার ডোজ,Flrida Marketing,476,272
107170115380872,S M Mijanur Rahman Mojnu,S M Mijanur Rahman Mojnu,476,13
105383705442925,রোহিঙ্গা সমাচার - Rohingya Samachar,রোহিঙ্গা সমাচার - Rohingya Samachar,476,131
579181529091861,মুজিব সৈনিক - Mujib Shoinik,মুজিব সৈনিক - Mujib Shoinik,476,164
103250845748786,TokTik - টকটিক,TokTik - টকটিক,473,164
282615038816349,A.M. Naimur Rahman Durjoy MP,A.M. Naimur Rahman Durjoy MP,473,54
104607142600846,Bay of Bengal Post,Bay of Bengal Post,470,371
102040739187736,Alokito Gor-আলোকিত ঘর,These ads ran without a disclaimer,469,6
105900108952087,বিসমিল্লাহ রেকর্ডিং ষ্টুডিও,বিসমিল্লাহ রেকর্ডিং ষ্টুডিও,469,29
385200605556790,OLD Collection,Md Rozoan,465,75
106670221960256,ADV. A R Jahangir,ADV. A R Jahangir,465,8
108133535106580,আমার বাংলাদেশ -Aamar Bangladesh,Bright Agency UK,463,271
638886149524503,Fakhrul Imam MP,Fakhrul Imam MP,462,19
1426616704021699,Sk Faruk Hassan Hitlu,Sk Faruk Hassan Hitlu,460,55
143661828827961,HTV,IDDB,460,36
216311481960,Bill Gates,These ads ran without a disclaimer,453,95
102939412425500,ইতিহাস-Itihas,These ads ran without a disclaimer,451,4
