Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
110034321816377,"Samdech Thipadei Hun Manet, Prime Minister of Cambodia",co-army,723982,847
110034321816377,"Samdech Thipadei Hun Manet, Prime Minister of Cambodia",These ads ran without a disclaimer,580328,203
543230525840908,Asianerial Advisory Int.,Asianerial Advisory Int.,90262,1755
110034321816377,"Samdech Thipadei Hun Manet, Prime Minister of Cambodia",Pekpenh Somalina,61035,145
611176288894923,Leng Navatra   ឡេង ណាវ៉ាត្រា,Leng Navatra   ឡេង ណាវ៉ាត្រា,20822,32
110034321816377,"Samdech Thipadei Hun Manet, Prime Minister of Cambodia",STPM-TEAM,14300,340
271082999713221,CCFR,CCFR,12292,511
143067935554885,Spokesperson for Samdech Thipadei Prime Minister,Spokesperson for Samdech Thipadei Prime Minister,7743,400
106374614548737,ខេមបូចា ព័ត៌មាន,ខេមបូចា ព័ត៌មាន,7324,885
219779514869475,រដ្ឋបាលរាជធានីភ្នំពេញ,រដ្ឋបាលរាជធានីភ្នំពេញ,7225,764
611176288894923,Leng Navatra   ឡេង ណាវ៉ាត្រា,Pheaktra Leng,7119,5
648941691867874,Keo Rottanak កែវ រតនៈ,Kroko ក្រគរ កែវ រតនៈ,7011,129
271082999713221,CCFR,Cri ccfr,6519,336
617890781586440,យគក / CYCPP - យុវជនគណបក្សប្រជាជនកម្ពុជាថ្នាក់កណ្តាល / Central Youth CPP,យុវជនគណបក្សប្រជាជនកម្ពុជាថ្នាក់កណ្តាល Central Youth CPP,6481,45
1309741899186397,CamboJANews,CamboJANews,5289,705
105846125495344,Koeut Chhe - កើត ឆែ អភិបាលរងរាជធានីភ្នំពេញ,Koeut Chhe - កើត ឆែ អភិបាលរងរាជធានីភ្នំពេញ,4961,397
1485269195065348,ង៉ូវ បូរីណា Ngauv Borina,ង៉ូវ បូរីណា Ngauv Borina,4953,776
684429458296851,APLE Cambodia,APLE Cambodia with Facebook Ad Credits,4768,9
206984670430,Cambodian Center for Human Rights l មជ្ឈមណ្ឌលសិទ្ធិមនុស្សកម្ពុជា,Cambodian Center for Human Rights l មជ្ឈមណ្ឌលសិទ្ធិមនុស្សកម្ពុជា,4400,144
101029751624330,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,គង់ សោភ័ណ្ឌ អភិបាលខេត្តកណ្តាល Kong Sophorn Governor of Kandal Province,4374,37
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,កម្ពុជា ៤.០ - Cambodia 4.0,4134,323
103952141169390,រាជធានីភ្នំពេញ បេះដូងប្រជាជនកម្ពុជា,រាជធានីភ្នំពេញ បេះដូងប្រជាជនកម្ពុជា,4030,116
648941691867874,Keo Rottanak កែវ រតនៈ,Keo Rottanak កែវ រតនៈ,3971,74
981102818602934,គណៈកម្មាធិការជាតិរៀបចំការបោះឆ្នោត National Election Committee,National Election Committee,3529,63
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,Kok Vay,3261,190
2147945902183843,Galaxy Navatra,Pheaktra Leng,3000,1
146649842083645,COMFREL,COMFREL,2998,275
100738198555140,ដើមរាំង Dermrang daily,These ads ran without a disclaimer,2988,3
1665512500439989,Huot Hak ហួត ហាក់,Huot Hak ហួត ហាក់,2916,278
648941691867874,Keo Rottanak កែវ រតនៈ,Kroko ក្រគរ ជួយ ក្រគរ,2661,49
102709241512471,សុខ សូកេន - Sok Soken,សុខ សូកេន - Sok Soken,2580,39
558050957660331,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,ព្រឹទ្ធសភាកម្ពុជា Senate of Cambodia,2566,167
109918381911477,H.E Siek Socheat,H.E Siek Socheat,2393,73
2260430647540976,កម្ពុជា ៤.០ - Cambodia 4.0,Reun Daro,2350,194
1582014712074227,គណបក្សប្រជាជនកម្ពុជា Cambodian People's Party,David Than,2096,990
696326283758457,ក្រសួងអភិវឌ្ឍន៍ជនបទ Ministry of Rural Development,ក្រសួងអភិវឌ្ឍន៍ជនបទ Ministry of Rural Development,2080,67
105866705100869,Khmer Tech Market,Khmer Tech Market,2029,161
561034580603226,គីម រិទ្ធី - Kim Rithy,គីម រិទ្ធី - Kim Rithy,2000,97
117473362451544,Pheng Vannak News,Chy Yam,1841,53
131123510076180,Chanthol Sun DPM,Chanthol Sun DPM,1840,26
1603637373247568,Sar Sokha,Sar Sokha,1743,87
101359946033602,Cambodia Tech Expo,Sochetra Than,1725,31
1582014712074227,គណបក្សប្រជាជនកម្ពុជា Cambodian People's Party,គណបក្សប្រជាជនកម្ពុជា Cambodian People's Party,1709,1179
100716772439299,Le Premier Clinic - ឯកទេសព្យាបាលបញ្ហា ឆ្អឹងកង សន្លាក់ សសៃពួរ & សាច់ដុំ,These ads ran without a disclaimer,1645,9
254322316493353,"PR Property Cambodia Co.,LTD","PR Property Cambodia Co.,LTD",1548,19
116613175028420,វិទ្យុស្ត្រី Women's Radio,វិទ្យុស្ត្រី Women's Radio,1420,82
783660018410989,H.E. Oknha Datuk Othsman Hassan,Roya Mat,1413,1
1129900250496858,EBo_Bookstore,EBo_Bookstore,1392,284
1665512500439989,Huot Hak ហួត ហាក់,Digital,1377,189
126242240741185,ABA Bank,These ads ran without a disclaimer,1353,10
103014198521274,ចែណា បោះដុំអាវយឺត អាវក្រណាត់ និងប៉ាក បោះពុម្ភឡូហ្គោល គ្រប់ប្រភេទ,These ads ran without a disclaimer,1347,29
116704241030099,ក្រុមការងារចុះមូលដ្ឋានសង្កាត់បឹងសាឡាង,ក្រុមការងារចុះមូលដ្ឋានសង្កាត់បឹងសាឡាង,1264,86
454104828705959,គេហទំព័រ ផែនដីថ្មី PDT-News,Phad Pished,1253,90
107248224050954,ឡុង នរិន្ទ - Long Norrin,ឡុង នរិន្ទ - Long Norrin,1250,38
311212062405665,យ៉េង វីរៈ,យ៉េង វីរៈ,1197,125
107704088257820,Aquarii BD Cambodia,"AQUARII BD (CAMBODIA) CO., LTD.",1164,19
489914375148138,ធីអិន អ្នកឯកទេសបោះពុម្ពខ្សែកាត និងកាត,These ads ran without a disclaimer,1123,1
111975152184324,"Samdech Hun Sen, Cambodian Prime Minister","Samdech Hun Sen, Cambodian Prime Minister",1092,14
454104828705959,គេហទំព័រ ផែនដីថ្មី PDT-News,គេហទំព័រ ផែនដីថ្មី PDT-News,1046,120
144124865707862,ព្រះខ័ន - Preah Khan,ព្រះខ័ន - Preah Khan,1041,33
100136939277807,"Sean Borath,Ph.D","Sean Borath,Ph.D",1015,156
1995251780700007,បណ្ឌិត ងិន បាណាល់ - Dr. NGIN Banal,បណ្ឌិត ងិន បាណាល់ - Dr. NGIN Banal,961,237
1670769306469284,Prudential Cambodia,These ads ran without a disclaimer,958,12
1995251780700007,បណ្ឌិត ងិន បាណាល់ - Dr. NGIN Banal,Dyna Moeung,952,245
68793499001,UNICEF,These ads ran without a disclaimer,924,4
287842647957979,EU International Partnerships,These ads ran without a disclaimer,910,8
409568979238195,"Dr. Sok Prasith, Secretary of State Ministry of Information","Dr. Sok Prasith, Secretary of State Ministry of Information",893,74
248405065182525,Neth Pheaktra,These ads ran without a disclaimer,883,2
100537941711638,Vattanac Brewery,Vattanac Brewery,860,13
844603092353014,ជា ពិសី - Chea Pisey,ជា ពិសី - Chea Pisey,848,1040
165219820677952,លូ គឹមឈន់ - Lou Kimchhun,លូ គឹមឈន់ - Lou Kimchhun,829,77
428207237193198,ក្រសួងអធិការកិច្ច Ministry of Inspection,ក្រសួងអធិការកិច្ច Ministry of Inspection,825,99
108420395590520,មាន ចាន់យ៉ាដា - Mean Chanyada,មាន ចាន់យ៉ាដា - Mean Chanyada,812,43
1118529501568378,មន្ទីរសាធារណការ និងដឹកជញ្ជូន ខេត្តបាត់ដំបង,មន្ទីរសាធារណការ និងដឹកជញ្ជូន ខេត្តបាត់ដំបង,799,78
581827365261200,រក្សាឆ្លាក់ត្រា,These ads ran without a disclaimer,789,25
110372271312240,ក្រុមការងារអភិវឌ្ឍយុវជនខេត្តព្រៃវែង,ក្រុមការងារអភិវឌ្ឍយុវជនខេត្តព្រៃវែង,747,261
110372271312240,ក្រុមការងារអភិវឌ្ឍយុវជនខេត្តព្រៃវែង,Dyna Moeung,664,242
580944775930881,SMR Digital,These ads ran without a disclaimer,660,2
428207237193198,ក្រសួងអធិការកិច្ច Ministry of Inspection,Digital,647,122
127065984044980,Universal Robina,Universal Robina,619,8
110629709543157,Nguon Reasey ងួន រាសី,Nguon Reasey ងួន រាសី,595,119
349265428467516,ក្រសួងព័ត៌មាន - Ministry of Information,Ministry of Information,570,10
101931394500534,GAC Motor Cambodia,These ads ran without a disclaimer,526,1
1291955704292254,គេហទំព័រ ផែនដីថ្មី PDT-News,Phad Pished,507,48
111504538534976,Karpit,Karpit,499,58
266790296879,Bloomberg,These ads ran without a disclaimer,491,29
102043325927351,អេណា,These ads ran without a disclaimer,484,3
131123510076180,Chanthol Sun DPM,"Chanthol SUN, DPM, CDC 1st Vice-Chairman",480,4
1691081041182548,Cambonomist,Cambonomist,472,40
1556626584654766,Rin Virak - រិន វីរៈ,Ly Sophanith,464,100
688866031243428,TV5 Cambodia,TV5 Cambodia,445,16
102312105610965,Agrosolar Cambodia,Agrosolar Cambodia,431,12
378642775651978,Ministry of Mines and Energy Cambodia,Ministry of Mines and Energy Cambodia,423,23
105316727559596,ចែលក្ខ បោះដុំអាវយឺត និងបោះពុម្ព ប៉ាក់ ឡូហ្គោគ្រប់ប្រភេទ,These ads ran without a disclaimer,422,5
112156758268323,Kuoch Vengsrun,These ads ran without a disclaimer,420,6
112050403644969,អាំង សុវណ្ណរ័ត្ន-Aing Sovannroath,Aing Sovannroath,403,25
279838278763404,Vespa,These ads ran without a disclaimer,393,1
101859556113530,ឆ្នៅតខ្មែរ វៀតណាម ថៃ,These ads ran without a disclaimer,391,1
372081596458296,អគ្គនាយកដ្ឋានគ្រប់គ្រងឧស្សាហកម្មទេសចរណ៍,អគ្គនាយកដ្ឋានគ្រប់គ្រងឧស្សាហកម្មទេសចរណ៍,374,59
116639375350406,Duong Chay ឌួង ឆាយ,Duong Chay ឌួង ឆាយ,373,20
1441092549528340,Koh Kong International School.K K I S,Koh Kong International School.K K I S,349,17
102149901154440,ម៉ាណ ណាវី - Man Navy,Man Navy,347,1
110743881416855,ឈន រក្ខិតា TLS,These ads ran without a disclaimer,346,7
824171547689509,ពញាឮស្រុកខ្ញុំ,ពញាឮស្រុកខ្ញុំ,333,8
1653709768184867,ជ្រុន ថេរ៉ាវ៉ាត - Chrun Theravat,Ry Vannroth,331,79
100673698524565,អ៊ូច ភា អភិបាលខេត្តតាកែវ-Ouch Phea Governor of Takeo Province,Khat Nita,328,49
104551434922860,ក្រុមការងារជនសកម្ម ក្រុងបាត់ដំបង,Dyna Moeung,322,108
454104828705959,គេហទំព័រ ផែនដីថ្មី PDT-News,Chesda Chey,318,23
189922844378703,PM Leadership,These ads ran without a disclaimer,313,4
115412178133525,វីតាមីន ឡើងគីឡូសាច់ស្អាត,These ads ran without a disclaimer,313,1
617890781586440,យគក / CYCPP - យុវជនគណបក្សប្រជាជនកម្ពុជាថ្នាក់កណ្តាល / Central Youth CPP,យគក / CYCPP - យុវជនគណបក្សប្រជាជនកម្ពុជាថ្នាក់កណ្តាល / Central Youth CPP,311,6
106743048030651,ក្រុមការងារគណបក្សប្រជាជនកម្ពុជា ក្រុងបាត់ដំបង,Dyna Moeung,309,105
229595330754816,កម្ពុជា ពិត,កម្ពុជា ពិត,304,18
112654254794835,TR Brand,These ads ran without a disclaimer,298,6
112050403644969,អាំង សុវណ្ណរ័ត្ន-Aing Sovannroath,អាំង សុវណ្ណរ័ត្ន-Aing Sovannroath,280,26
104781257784732,BRANDMEDIA,BRANDMEDIA,276,271
561034580603226,គីម រិទ្ធី - Kim Rithy,គីម រិទ្ធី •• Kim Rithy,275,31
102582971892254,Politico 360,These ads ran without a disclaimer,274,15
611176288894923,Leng Navatra   ឡេង ណាវ៉ាត្រា,These ads ran without a disclaimer,273,1
105846125495344,Koeut Chhe - កើត ឆែ អភិបាលរងរាជធានីភ្នំពេញ,These ads ran without a disclaimer,270,18
206984670430,Cambodian Center for Human Rights l មជ្ឈមណ្ឌលសិទ្ធិមនុស្សកម្ពុជា,These ads ran without a disclaimer,266,12
103919608855466,"ច្បាប់ និងសណ្តាប់ធ្នាប់ "" Law & Order """,Svay Limeng,263,17
106743048030651,ក្រុមការងារគណបក្សប្រជាជនកម្ពុជា ក្រុងបាត់ដំបង,ក្រុមការងារគណបក្សប្រជាជនកម្ពុជា ក្រុងបាត់ដំបង,263,49
104551434922860,ក្រុមការងារជនសកម្ម ក្រុងបាត់ដំបង,ក្រុមការងារជនសកម្ម ក្រុងបាត់ដំបង,261,47
344545219232067,អគ្គ.ការពារអ្នកប្រើប្រាស់ កិច្ចការប្រកួតប្រជែង និងបង្ក្រាបការក្លែងបន្លំ CCF,Heang Pichsela,253,17
110075898587808,ស្រីអូន ឃូស៊ីសម្រស់ធម្មជាតិ,These ads ran without a disclaimer,247,4
1509842229289802,Khmer press,Khmer press,246,110
235822866545826,Press OCM - អង្គភាពព័ត៌មាន និងប្រតិកម្មរហ័ស,Press OCM - អង្គភាពព័ត៌មាន និងប្រតិកម្មរហ័ស,245,18
2147945902183843,Galaxy Navatra,These ads ran without a disclaimer,243,1
101073748450300,T-Shirt Style,These ads ran without a disclaimer,241,10
1798435720478073,新華香港,These ads ran without a disclaimer,240,8
253762455245786,អគ្គលេខាធិការដ្ឋានក្រុមប្រឹក្សាជាតិគាំពារសង្គម - NSPC Cambodia,អគ្គលេខាធិការដ្ឋានក្រុមប្រឹក្សាជាតិគាំពារសង្គម - NSPC Cambodia,234,11
1291955704292254,គេហទំព័រ ផែនដីថ្មី PDT-News,គេហទំព័រ ផែនដីថ្មី PDT-News,232,28
105403675385724,Apartment for Rent in Phnom Penh,These ads ran without a disclaimer,212,5
100882526038173,អ.ម.ត អាហារូបករណ៍ប្រទេសចិន - AMT Scholarship in China,អ.ម.ត អាហារូបករណ៍ប្រទេសចិន - AMT Scholarship in China,205,6
200480966638039,Supremacy 1914,These ads ran without a disclaimer,204,3
111905441528675,កំពូលអ្នកស្រែពូកកែរកលុយ,These ads ran without a disclaimer,203,1
