Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
176051287517,KHALIFA ABABACAR SALL,KHALIFA ABABACAR SALL,15082,156
333236380561166,Anta Babacar Ngom Diack,Anta Babacar Ngom,8096,182
1617675735213228,Barthelemy DIAS,Barthelemy DIAS,6977,96
124252504303223,UNICEF (FR),UNICEF avec des crédits publicitaires Facebook,4735,182
301012670043963,Amadou Hott,Amadou Hott,4116,42
23968464908,Mamadou Lamine Diallo,Mouvement Tekki,3604,21
115610190354167,Maguette Sène Officiel,Maguette Sène Officiel,2653,27
115610190354167,Maguette Sène Officiel,MSENE OFFICIEL,1953,28
1707536856204544,Hamidou Thiaw,Hamidou Thiaw,1858,31
308211949550826,Phoenix browser,These ads ran without a disclaimer,1726,13
107150335122537,Ousmane Sylla,Mouhamadou Diallo,1668,1
105808455059628,Dr Moussa Sow Dahra,Moussa Sow,1535,54
105708120879544,Déthié FALL Officiel,Djibril Beye,1503,118
122099628116002898,Abdoulaye Daouda Diallo Officiel,Abdoulaye Daouda Diallo,1326,10
264623600851672,Amadou SECK 2024,Amadou SECK 2024,1157,17
526951861141088,OFBD Marketing - Communication,Cabinet OFBD,1074,41
1109843665831271,Sénégal Vote,Sénégal Vote,984,30
105708120879544,Déthié FALL Officiel,Déthié FALL Officiel,962,78
1617675735213228,Barthelemy DIAS,Barthelémy Toye Dias,942,13
158454664180546,Amnesty International Sénégal,Amnesty International Sénégal,871,2
526951861141088,OFBD Marketing - Communication,OFBD Marketing - Communication,852,14
101576436228266,Ndongo Ndiaye,Ndongo Ndiaye,836,44
111974522010413,Prospérité Partagée,Prospérité Partagée,772,16
115610190354167,Maguette Sène Officiel,mseneofficiel,706,6
1589104294658556,Sheikh Alassane Sène,Sheikh Alassane Sène,671,35
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,657,79
729916643806432,SoluEtude Senegal,These ads ran without a disclaimer,643,2
352415451457988,Abdoul Mbaye,Abdoul 2024,643,19
197026266817223,Génération BA,Génération BA,625,44
110765658108445,Andeu Falaat Aliou,Andeu Falaat Aliou,622,36
158714780827513,UNFPA,UNFPA,605,287
115610190354167,Maguette Sène Officiel,Sidy Top,601,11
101816849387230,Alioune KEBE,These ads ran without a disclaimer,571,4
104027915408507,ONU Climat,These ads ran without a disclaimer,536,5
146702835700020,Boubacar Camara,Boubacar Camara,518,24
