Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
240725847279144,AirX·Wear,These ads ran without a disclaimer,≤100,1
102315582791543,Rouend,These ads ran without a disclaimer,≤100,2
104987535823237,Slave of Myth,These ads ran without a disclaimer,≤100,2
144968972038645,Enough quickly,These ads ran without a disclaimer,≤100,1
369207423132054,شــرطــة مــكــافــحــة الــعاهــات,These ads ran without a disclaimer,≤100,3
292843304076704,Cambra de Tarragona,These ads ran without a disclaimer,≤100,3
451126131753657,TVeo Comarca,Manuel Jesus Palacios Dominguez,≤100,2
107012374953251,SmartCover,These ads ran without a disclaimer,≤100,1
459449917468416,Ayuntamiento de Moguer,These ads ran without a disclaimer,≤100,1
110494173851303,Pasaiako Portu Agintaritza - Autoridad Portuaria de Pasaia,These ads ran without a disclaimer,≤100,2
0,Instagram User 5916900046,These ads ran without a disclaimer,≤100,1
103858858764409,Fepaio - Congreso de Profesionalización de Políticas de Igualdad,These ads ran without a disclaimer,≤100,4
398696920302784,Circulo Podemos Alcorcón,Unidas Podemos,≤100,4
9179830029,Queen Mary University of London,These ads ran without a disclaimer,≤100,16
100147974667525,Oligerme,These ads ran without a disclaimer,≤100,2
362592387286,Darren Hardy,These ads ran without a disclaimer,≤100,2
1255188387914401,Diaspora UNITA AJUTA România,These ads ran without a disclaimer,≤100,2
364643903707241,Jose Lopez Chicharro,These ads ran without a disclaimer,≤100,4
331939790645269,Yeguada Salvan,These ads ran without a disclaimer,≤100,1
1067627153439740,Independence Movements Project,These ads ran without a disclaimer,≤100,4
116270941070215,L' As VEGAS. Com,These ads ran without a disclaimer,≤100,2
111551230763264,Candidatura de Antonino Gómez García a la Hermandad del Cautivo,These ads ran without a disclaimer,≤100,1
231142284016794,Abogados Animalistas en Canarias,These ads ran without a disclaimer,≤100,1
110096770506217,Alper M.,These ads ran without a disclaimer,≤100,1
324952184529468,tiendas de la estación,These ads ran without a disclaimer,≤100,6
102567118384953,Insolito La Palma,These ads ran without a disclaimer,≤100,1
338102989706243,Espanya i Catalans,These ads ran without a disclaimer,≤100,2
492776504077414,Red de Mujeres Latinoamericanas y del Caribe,These ads ran without a disclaimer,≤100,1
244965128711275,Most Romantic Small Towns,These ads ran without a disclaimer,≤100,4
388609367987906,ASTURIAS AL TREN,These ads ran without a disclaimer,≤100,7
109758770457867,Life HypoBrick,These ads ran without a disclaimer,≤100,2
479948002191149,InfoÁguilas,These ads ran without a disclaimer,≤100,5
100795688299040,Avmbefree,Bernardino Guerra Carrera,≤100,4
177008339088,Partido Popular Illescas,These ads ran without a disclaimer,≤100,1
103355896478851,Compromís Per Mislata,Compromís per Mislata,≤100,2
107684544399765,Thereaders_society,These ads ran without a disclaimer,≤100,1
104645745069906,Indemnización por Cierre de Comercios durante el Estado de Alarma,Irene López Fuentes,≤100,2
120239201002802,Mariana Niero,Mariana Niero,≤100,3
1222022404492405,Colegio Mayor Miraflores,These ads ran without a disclaimer,≤100,1
354000792075872,Gema Gil,These ads ran without a disclaimer,≤100,1
101631004860099,Hispano-Irish. SPain & IReland meeting point,These ads ran without a disclaimer,≤100,1
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100,21
693160457783131,Labienhecha,These ads ran without a disclaimer,≤100,3
391387864969982,Prisoners Defenders,These ads ran without a disclaimer,≤100,3
323083394724486,Lara Bloom,These ads ran without a disclaimer,≤100,3
101736255276401,Wardsec Ciberseguridad,These ads ran without a disclaimer,≤100,3
258498994200834,Materialise,These ads ran without a disclaimer,≤100,2
608384653000006,Aksay_capillaire,These ads ran without a disclaimer,≤100,5
1652156268367414,SimaServicios,These ads ran without a disclaimer,≤100,3
101713391609676,Dr.E.,These ads ran without a disclaimer,≤100,2
111976493965144,TV5MONDEplus,These ads ran without a disclaimer,≤100,5
266064313482329,Cooperació Tarragona,These ads ran without a disclaimer,≤100,3
148664175216246,PPOvd,These ads ran without a disclaimer,≤100,2
103716019155221,Plan Corresponsables del Ayuntamiento de Aledo,Matias Giner Bravo,≤100,3
108702375890086,Première Vision,These ads ran without a disclaimer,≤100,2
1447444688808542,Ascott Collection,These ads ran without a disclaimer,≤100,1
101985214957613,Lastreserres,These ads ran without a disclaimer,≤100,2
331201540240389,We are LGBT Families - Lapi Campillo,These ads ran without a disclaimer,≤100,21
101368599046939,New Start TON,These ads ran without a disclaimer,≤100,5
100311769188378,Adeje Verde,These ads ran without a disclaimer,≤100,4
363716661151399,Partido Popular de Benavente,These ads ran without a disclaimer,≤100,6
474570369320573,Promarca,These ads ran without a disclaimer,≤100,2
108672205197316,shoesspremium_,These ads ran without a disclaimer,≤100,1
148073350751515,procreaciones,These ads ran without a disclaimer,≤100,1
1244057705638659,Isla fuerte Ecohouse,These ads ran without a disclaimer,≤100,1
573262649853476,Compromís per Constantí,These ads ran without a disclaimer,≤100,1
716019528760579,LGN Medios,These ads ran without a disclaimer,≤100,1
124650430922882,Oulun yliopisto - University of Oulu,These ads ran without a disclaimer,≤100,2
103225055625685,Angelini Pharma España,These ads ran without a disclaimer,≤100,2
669324139831309,Populares Mutxamel,These ads ran without a disclaimer,≤100,1
1751380818418521,Manifiesto por el Socialismo,These ads ran without a disclaimer,≤100,1
114539424964827,Unión de Estaciones Sí,These ads ran without a disclaimer,≤100,1
104713545735871,Kamar,These ads ran without a disclaimer,≤100,4
1473952122853561,Eco Rallye Comunitat Valenciana,These ads ran without a disclaimer,≤100,1
108241047255173,Omar Batista,Omar Batista Martin,≤100,2
197187713483649,Libertad Finam,These ads ran without a disclaimer,≤100,3
716353995141572,BNG de Oleiros,BNG - Bloque Nacionalista Galego,≤100,3
147198075482486,Fundación Kirira,These ads ran without a disclaimer,≤100,2
771462172882741,OnePath Network,These ads ran without a disclaimer,≤100,19
325578624853,Giuliano Tartufi,These ads ran without a disclaimer,≤100,1
639742153113301,guppy,These ads ran without a disclaimer,≤100,2
106051208780320,theblindednation,These ads ran without a disclaimer,≤100,2
102771784917314,tommy_schaef,These ads ran without a disclaimer,≤100,8
109926707345930,Sergio Nguema Original,These ads ran without a disclaimer,≤100,2
228678770583056,Atelier Libros Jurídicos,These ads ran without a disclaimer,≤100,1
111143240287580,Maire Tecnimont,These ads ran without a disclaimer,≤100,1
174886302589849,Prink España,These ads ran without a disclaimer,≤100,3
496301943770784,Teatro Cervantes,These ads ran without a disclaimer,≤100,4
824915984313076,Groau.com,These ads ran without a disclaimer,≤100,4
346541542851528,Sabri tok,These ads ran without a disclaimer,≤100,1
1323466701048852,Acer for Education EMEA,These ads ran without a disclaimer,≤100,1
255815335323265,Regional Reporter,These ads ran without a disclaimer,≤100,2
127780574066648,Mypostersucks,These ads ran without a disclaimer,≤100,1
300611065156,STIHL,These ads ran without a disclaimer,≤100,3
1597705950485292,Ugt Almería,These ads ran without a disclaimer,≤100,1
735979949782784,Podemos Los Realejos,These ads ran without a disclaimer,≤100,2
666006106764129,Design System,These ads ran without a disclaimer,≤100,1
123069171061582,Partido Popular de Cantabria,These ads ran without a disclaimer,≤100,1
373735426743895,Fundación Laboral de la Construcción - Madrid,These ads ran without a disclaimer,≤100,4
106774037331396,Elena Eslava Ilustración,These ads ran without a disclaimer,≤100,2
163128007083177,El Periòdic d'Ontinyent,These ads ran without a disclaimer,≤100,8
293260710702021,Sportlast España,These ads ran without a disclaimer,≤100,1
405833093132175,AnySports.yoga,These ads ran without a disclaimer,≤100,16
107094715390465,A Seat at the Table,These ads ran without a disclaimer,≤100,2
1446481692341419,Populares de Valdés,These ads ran without a disclaimer,≤100,7
114816675216229,Andreia Professional,These ads ran without a disclaimer,≤100,2
387657104577831,Opcions,These ads ran without a disclaimer,≤100,1
471247003034381,Nueva Canarias. El Hierro.,These ads ran without a disclaimer,≤100,4
114187636792323,Souf Inner Circle LLC,These ads ran without a disclaimer,≤100,1
154805874557786,Ivan Zimbitskiy,These ads ran without a disclaimer,≤100,8
1777529782336913,Patriotas De Coripe - Sevilla,These ads ran without a disclaimer,≤100,1
1520703748169064,NNGG Jerez,These ads ran without a disclaimer,≤100,3
100870864813613,Vendetucasa,These ads ran without a disclaimer,≤100,1
938852369512369,Ajuntament d'Atzeneta del Maestrat,These ads ran without a disclaimer,≤100,1
1361442233936042,"Carlmery's Cake, Repostería creativa",These ads ran without a disclaimer,≤100,6
532450130459544,Plataforma Metropolitana de Granada por las pensiones públicas,Arturo Gonzalez Avila,≤100,2
351759405032175,PSOE d'Alaior,These ads ran without a disclaimer,≤100,3
740088716095851,PP Alcolea del Rio,These ads ran without a disclaimer,≤100,9
1090158114334589,Sempre L'Alcúdia de Crespins,These ads ran without a disclaimer,≤100,5
114166938306405,Ramón Mora Valents 2023,These ads ran without a disclaimer,≤100,1
109429988489136,Nоtiсiаs Sраin,These ads ran without a disclaimer,≤100,1
2132560657007267,Teo Morales,These ads ran without a disclaimer,≤100,2
2610497999071403,Psoe San Bartolomé de Tirajana,These ads ran without a disclaimer,≤100,3
152891223193182,"Anxo Arca, candidato do PSdeG-PSOE á alcaldía de Padrón",Anxo Rei Arca,≤100,3
636460643174947,Igualtat Borriana,These ads ran without a disclaimer,≤100,3
640481626126659,Asociación para la Promoción Económica de la Vega - Sierra Elvira Promovega,Luis Gonzaga Arronte Ygartua,≤100,4
117322552293013,Volt România,These ads ran without a disclaimer,≤100,1
109787164009668,GEO Friends,These ads ran without a disclaimer,≤100,4
1586869278259852,Esto es España,These ads ran without a disclaimer,≤100,1
48904400776,Laureus,These ads ran without a disclaimer,≤100,13
104363104391375,_suplexing,These ads ran without a disclaimer,≤100,1
283140229238863,JOLIE MOYO,These ads ran without a disclaimer,≤100,2
1558276657782252,Veciñanza,These ads ran without a disclaimer,≤100,3
109799867423204,BeeConf,These ads ran without a disclaimer,≤100,1
506452939501653,Círculo Podemos Adeje,Gabriel Gonzalez Fernandez,≤100,3
356625084197181,Dina Herrero,These ads ran without a disclaimer,≤100,1
322971735242754,Alternativa per Gandesa - ERC,Alternativa per Gandesa - ERC,≤100,2
111941310515119,Fibracattv,These ads ran without a disclaimer,≤100,2
100668175993049,Sucesos de Sevilla,These ads ran without a disclaimer,≤100,2
1139567516084565,Copenhagen 2021 WorldPride & EuroGames,These ads ran without a disclaimer,≤100,1
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100,30
201898837323360,Lego-StoryTeller,These ads ran without a disclaimer,≤100,5
103117414816675,LivingChar,These ads ran without a disclaimer,≤100,1
102101491654421,rivers_design,These ads ran without a disclaimer,≤100,5
1464191243845427,GM PSOE Villanueva del Pardillo,These ads ran without a disclaimer,≤100,2
486096631479780,3 é demais,These ads ran without a disclaimer,≤100,1
284725475270520,Los Meconios,These ads ran without a disclaimer,≤100,1
2322264034729503,PSC - Breda,These ads ran without a disclaimer,≤100,1
106797781069,Berja digital,These ads ran without a disclaimer,≤100,1
104286378915516,Futuro moderno,These ads ran without a disclaimer,≤100,1
143730035719553,Vozpópuli,These ads ran without a disclaimer,≤100,3
156596497734740,Outokumpu Group,These ads ran without a disclaimer,≤100,10
112621677205587,ethan_hawk_d,These ads ran without a disclaimer,≤100,4
110448654837261,Herbal bugles,These ads ran without a disclaimer,≤100,1
368332213746529,LaRaib Printers,These ads ran without a disclaimer,≤100,1
107764480966052,Pustora fans,These ads ran without a disclaimer,≤100,1
105557718709921,STrE Games ST,These ads ran without a disclaimer,≤100,10
358864917522112,Top App,These ads ran without a disclaimer,≤100,3
199450580178883,Malgrat ens Mou,Junts Per Catalunya,≤100,13
1187993434654036,Tu Laboralista,These ads ran without a disclaimer,≤100,4
101754698019495,Sumar,These ads ran without a disclaimer,≤100,3
364017547557133,Andreia Duarte YRocher,These ads ran without a disclaimer,≤100,1
108315765276434,Growth zone,These ads ran without a disclaimer,≤100,1
242463426187881,Julian Galarzo Palomo,These ads ran without a disclaimer,≤100,2
110351848369985,News_24_now,These ads ran without a disclaimer,≤100,2
103526702322504,InvestClub,These ads ran without a disclaimer,≤100,2
221335084557720,Escaños en Blanco,These ads ran without a disclaimer,≤100,3
208293546201159,NORT7,These ads ran without a disclaimer,≤100,1
106056031197103,Carlenne's,These ads ran without a disclaimer,≤100,1
114020471760748,Lаtvijas Ziņas,These ads ran without a disclaimer,≤100,1
104805869029440,El Tequilazo Ahuacha,These ads ran without a disclaimer,≤100,1
113234930316047,"Lenercom Technology Co.,Ltd",These ads ran without a disclaimer,≤100,4
112601498385001,Ritual of the Future,These ads ran without a disclaimer,≤100,2
100727952932511,gatoupv,These ads ran without a disclaimer,≤100,5
106146088792607,Technology 9,These ads ran without a disclaimer,≤100,1
645456302507682,Galería de Arte Carlos Callejas,These ads ran without a disclaimer,≤100,1
107417389343205,Crida Premianenca,These ads ran without a disclaimer,≤100,2
109520375171790,Notícias Última Hora,These ads ran without a disclaimer,≤100,1
104834440898674,Cayetano Vidaña,These ads ran without a disclaimer,≤100,5
101250867933515,Noury - نوري,These ads ran without a disclaimer,≤100,1
117021251370826,laiaflotatssantjust,These ads ran without a disclaimer,≤100,1
111678437173616,ITO Agency 360,These ads ran without a disclaimer,≤100,1
104576071161443,Descúbreas,These ads ran without a disclaimer,≤100,1
106978318844676,Seminario Ganar 2023,Seminario Ganar 2023,≤100,1
1097420493762792,FORO Mieres,These ads ran without a disclaimer,≤100,7
2161815883936551,Carolina Telechea Lozano,These ads ran without a disclaimer,≤100,1
106328714903406,Fiscafácil,These ads ran without a disclaimer,≤100,1
1019825551381939,Grupo Laboratorio Jurídico,These ads ran without a disclaimer,≤100,1
1484524961679027,Stefano Rezzin,These ads ran without a disclaimer,≤100,4
144236255604653,Heavy Music Artwork,These ads ran without a disclaimer,≤100,2
101998525995959,Only with us,These ads ran without a disclaimer,≤100,3
711070775679625,Huawei Spain,These ads ran without a disclaimer,≤100,3
117368084972346,EXECUTE,These ads ran without a disclaimer,≤100,3
210340719728528,Mundo económico,These ads ran without a disclaimer,≤100,1
1632609283493125,Grupo Municipal Vecinos por Algete,These ads ran without a disclaimer,≤100,1
109434022257153,Lereader-Happy Novel,These ads ran without a disclaimer,≤100,42
1810860632320484,XELLA España,These ads ran without a disclaimer,≤100,1
350488395825515,MeliáRewards,These ads ran without a disclaimer,≤100,1
540433902699871,Borosa Market,These ads ran without a disclaimer,≤100,1
110754650629766,Maskall,These ads ran without a disclaimer,≤100,1
202267966461379,Grup 62,These ads ran without a disclaimer,≤100,2
202785503215590,La Dipu Social. Diputación de Alicante,These ads ran without a disclaimer,≤100,3
100155378860399,Brizon_htv,These ads ran without a disclaimer,≤100,1
1673218869580913,Telpark,These ads ran without a disclaimer,≤100,1
2264002253812112,Fran Romero Alcalde,These ads ran without a disclaimer,≤100,1
834981689882883,ERC Catalunya Central,Esquerra Republicana de Catalunya - Catalunya Central,≤100,3
108663556471574,Contigo Benidorm,These ads ran without a disclaimer,≤100,2
185892306754,Nueva Canarias Mogán,These ads ran without a disclaimer,≤100,1
480196815721858,Yo soy español,These ads ran without a disclaimer,≤100,1
332676650927500,7 TV Andalucía,Publicaciones del Sur S.A.,≤100,1
179602392199420,Teatro Guiniguada,These ads ran without a disclaimer,≤100,6
105923758796005,Eureka.Tech,These ads ran without a disclaimer,≤100,1
100148215053129,Khatabook Tamil,These ads ran without a disclaimer,≤100,8
150134388354943,Cáritas Diocesana de Salamanca,These ads ran without a disclaimer,≤100,1
102490691501745,ONLY WOLF sportwear,Luis Mir,≤100,8
1515188001914264,Tormenta78,These ads ran without a disclaimer,≤100,2
200765426630729,Pedro SanGinés Gutiérrez,Oscar Vallés Gil,≤100,2
242223039233823,ACdP,These ads ran without a disclaimer,≤100,2
126775637344993,Tareka,These ads ran without a disclaimer,≤100,1
593557050711475,Rimba Raya,These ads ran without a disclaimer,≤100,1
103673386060381,Unidos X Mazagón,These ads ran without a disclaimer,≤100,2
248184951912420,Jahriki,These ads ran without a disclaimer,≤100,2
870423713048107,Adrian Boswell,These ads ran without a disclaimer,≤100,2
104318436017113,KNOWA Pilates Studio,These ads ran without a disclaimer,≤100,1
650608528655882,CUBIC Formación,These ads ran without a disclaimer,≤100,3
1440125182949318,Esquerra Castellbisbal,Esquerra Castellbisbal,≤100,1
206674466041279,Mostra Internacional de Teatro Cómico e Festivo de Cangas,These ads ran without a disclaimer,≤100,4
133830973358789,CaT-ERC Teià,CaT-ERC Teià,≤100,1
1495062327433191,Sunhak Peace Prize,These ads ran without a disclaimer,≤100,7
1699591946965446,Ubago,These ads ran without a disclaimer,≤100,3
320167432165572,Nena Devos,These ads ran without a disclaimer,≤100,3
698273207677646,LUZIL,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,19
105889285646358,climathon_gc,These ads ran without a disclaimer,≤100,3
111140900269412,Topdrinks,These ads ran without a disclaimer,≤100,1
245883362180165,Fratelli d'Italia,These ads ran without a disclaimer,≤100,2
210830878980020,IME Ajuntament de Palma,These ads ran without a disclaimer,≤100,2
1649749408633121,Denuncia Ciudadana La 17 Z Televisión,These ads ran without a disclaimer,≤100,1
102587915320944,Amanda Ubieta,These ads ran without a disclaimer,≤100,2
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,11
615816411855942,PSOE Valenzuela,PSOE Valenzuela,≤100,4
717510088637554,LOGOS elkartea,These ads ran without a disclaimer,≤100,1
219173654919596,Compromís Pobla de Vallbona,These ads ran without a disclaimer,≤100,1
107789361966511,Cóc ghét PFP,These ads ran without a disclaimer,≤100,1
111021827902112,Синови Српске,These ads ran without a disclaimer,≤100,2
102812967899935,Heladeria OASIS,These ads ran without a disclaimer,≤100,1
118969544500938,PAR Cuarte de Huerva,PAR Cuarte de Huerva,≤100,2
101472255113225,Cultura Natural Partido anarquista no violento ecológico y naturista,These ads ran without a disclaimer,≤100,1
111911400549435,Copernicus ECMWF,These ads ran without a disclaimer,≤100,3
41452575362,Surfrider Foundation Europe,These ads ran without a disclaimer,≤100,5
101224636307327,stayhighzgz,These ads ran without a disclaimer,≤100,1
755017094585195,Guanyarem Santa Cristina des del carrer,These ads ran without a disclaimer,≤100,3
250082811717499,Biobizz Wwo,These ads ran without a disclaimer,≤100,1
100547005595914,DefiendeT,These ads ran without a disclaimer,≤100,5
100691641569106,ODS Certificado,These ads ran without a disclaimer,≤100,1
616389005158458,Junts per Cadaqués,Partit Demòcrata Cadaqués,≤100,2
447160248661929,Chic,These ads ran without a disclaimer,≤100,2
631573300799960,Nayeli,These ads ran without a disclaimer,≤100,3
111405664383502,Esto lo pagas TÚ,These ads ran without a disclaimer,≤100,2
807255795985629,María Alatriste,These ads ran without a disclaimer,≤100,1
104625087563042,Fc Bergwacht Berzbuir,These ads ran without a disclaimer,≤100,1
162378850280,Haz de luz de Adriana Serlik,These ads ran without a disclaimer,≤100,1
1442284466062649,Fine Acts,These ads ran without a disclaimer,≤100,13
107420244752152,Vàng Non Cao Cấp Thái tú,These ads ran without a disclaimer,≤100,3
138951085972223,Global News,These ads ran without a disclaimer,≤100,2
373035499779468,Tresenunburro,These ads ran without a disclaimer,≤100,1
127866104913,IMF Smart Education,These ads ran without a disclaimer,≤100,1
369013219957800,Carlos Ladra Brage,These ads ran without a disclaimer,≤100,4
107795697238635,wearefemmeforte,These ads ran without a disclaimer,≤100,4
1487174738219101,Populares De Peñíscola,Partido Popular de Castellón,≤100,2
283966501633090,Ediciones Salamina - Libros hechos con pasión,These ads ran without a disclaimer,≤100,2
109553911753007,Madecosm,These ads ran without a disclaimer,≤100,2
377954779028333,Fundacion Caja Rural Segovia,These ads ran without a disclaimer,≤100,1
104556674862724,Juan Morales,These ads ran without a disclaimer,≤100,2
191400191755893,Laduchi Consult,These ads ran without a disclaimer,≤100,2
1416480145321673,Jessica de León Verdugo,These ads ran without a disclaimer,≤100,3
101591564864330,zapatillas_313,These ads ran without a disclaimer,≤100,5
1500400136872311,Eva Parera,These ads ran without a disclaimer,≤100,1
1026905487338963,Indignats Vila-real,These ads ran without a disclaimer,≤100,2
115558841819514,IEP - Instituto Europeo de Posgrado,These ads ran without a disclaimer,≤100,2
323501239088998,Graficreativa,These ads ran without a disclaimer,≤100,1
347585808588651,Aspesi Official,These ads ran without a disclaimer,≤100,3
102210855278544,PredatorNutrition.com,These ads ran without a disclaimer,≤100,5
889980147707540,El Sol Digital,These ads ran without a disclaimer,≤100,5
112002048172757,Ilusión Democrática,Partido Ilusión Democrática,≤100,2
357251385085313,Alliance to End Plastic Waste,These ads ran without a disclaimer,≤100,3
100253532441620,Dr. Francisco Hernandez,These ads ran without a disclaimer,≤100,8
106022331744936,PANOT,These ads ran without a disclaimer,≤100,1
1635125710051472,Bloc Olesà,These ads ran without a disclaimer,≤100,2
135159857423329,Cálculos Matemáticos,These ads ran without a disclaimer,≤100,10
1772002286419827,Fusion Valgetal,These ads ran without a disclaimer,≤100,1
386738275023150,Fundación Sociedad Protectora de los Niños,These ads ran without a disclaimer,≤100,4
2082283132052822,"Love Pets, Tienda Online para Mascotas",These ads ran without a disclaimer,≤100,1
871459806310539,DABAR = Dalyvaukime ir Aktyviai Balsuokime Ateinančiuose Rinkimuose,These ads ran without a disclaimer,≤100,3
190010265716,Cisco Networking Academy,These ads ran without a disclaimer,≤100,37
115564308843497,Andreia Professional Distribuidores Galicia,These ads ran without a disclaimer,≤100,1
330978623669439,Socialistas de Alfafar,These ads ran without a disclaimer,≤100,2
324613754895881,Ciudadanos de Torremolinos,These ads ran without a disclaimer,≤100,2
230773587121094,RS7 Articulaciones,These ads ran without a disclaimer,≤100,1
554631251314535,Pepe García Lobato,These ads ran without a disclaimer,≤100,2
313539715308,renta4,These ads ran without a disclaimer,≤100,10
102846306511456,Before the Brave,These ads ran without a disclaimer,≤100,1
108481644206566,Sant Feliu VIVA,These ads ran without a disclaimer,≤100,1
482289628785231,Hannun,These ads ran without a disclaimer,≤100,5
106318646084206,Junts per Sant Cugat,These ads ran without a disclaimer,≤100,6
166715790625096,Camaleón Studio,"Imprenta Camaleón Studio, S.L.",≤100,3
114565005272100,Tirant lo Blanch,These ads ran without a disclaimer,≤100,1
2326630207423522,anya_volchik,These ads ran without a disclaimer,≤100,7
1168040919950767,Acte din România,These ads ran without a disclaimer,≤100,3
111114370659064,Paz Interior,These ads ran without a disclaimer,≤100,9
291566795101554,APV Valdetorres,These ads ran without a disclaimer,≤100,2
428461753979248,PSOE Bollullos del Condado,These ads ran without a disclaimer,≤100,2
102738562801794,Din Din Ya,These ads ran without a disclaimer,≤100,1
257656731794433,The Juggernaut,These ads ran without a disclaimer,≤100,4
1728536670725560,Hola Pisos,These ads ran without a disclaimer,≤100,2
785318464965711,Murcia Emplea Ayuntamiento,These ads ran without a disclaimer,≤100,1
111451011199436,Emotion,Emotion Energy,≤100,2
497441140603043,Trenzas Africanas Almendralejo,Mario Cano Paredes,≤100,3
104611187791049,Recreo Club,These ads ran without a disclaimer,≤100,1
1506800829570543,PSOE Santisteban del Puerto,PSOE Santisteban del Puerto,≤100,2
373769730088145,Cerroymar-Las Chorreras Asociación Administrativa de Cooperación,These ads ran without a disclaimer,≤100,1
177123242491933,Populares Puente Genil,Populares Puente Genil,≤100,1
107262975632393,rubiassincensura,These ads ran without a disclaimer,≤100,1
927246980639845,AVANT ALBAL - Decidix,Marcos Vila Cordo,≤100,1
695573430600475,Sí se puede Canarias,These ads ran without a disclaimer,≤100,2
444139642594918,El fugitiu d'Almansa - El tinent anglés,Vicent Baydal Sala,≤100,2
460569870691500,CJC - Madrid,These ads ran without a disclaimer,≤100,1
182038048803950,Esquerra Republicana La Ribera,Esquerra Republicana de la Ribera,≤100,1
108301900771237,Pelo Verde Salón Botánico,These ads ran without a disclaimer,≤100,1
119511601571636,Esquerra Unida Sant Boi,These ads ran without a disclaimer,≤100,2
501727793202784,Socialistes de Sueca,These ads ran without a disclaimer,≤100,3
1950736965174215,VDancers,These ads ran without a disclaimer,≤100,2
865017440243317,Coordinadora Extremeña de ONGD,These ads ran without a disclaimer,≤100,1
138761562973712,"La Moderna, escola de música i arts escèniques",These ads ran without a disclaimer,≤100,1
504388116237959,BNI Sevilla - España,These ads ran without a disclaimer,≤100,1
100550606352296,ginger_history_reader,These ads ran without a disclaimer,≤100,2
104361251216498,Asociación Empresarial Impulso,Elena Guerrero Coronado,≤100,1
1992736754119340,David Pons - Alcalde de Sumacàrcer,David Pons Garcia,≤100,2
594662997888546,IEC Hoya de Buñol-Chiva,instituto de estudios comarcales hoya de buñol-chiva,≤100,2
129322974524134,Pote Asturiano,These ads ran without a disclaimer,≤100,1
349875191848923,Socialistes de Rocafort,These ads ran without a disclaimer,≤100,2
335930867107107,El Digital - Onda Cero Sur de Extremadura Melodia FM Campiña Sur,These ads ran without a disclaimer,≤100,7
307876452567848,Asociación Sevillana de ONGD,Asociación Sevillana de ONGD,≤100,1
126723127726828,Cadena DH,These ads ran without a disclaimer,≤100,1
100369108463649,roci.ch,These ads ran without a disclaimer,≤100,4
107310475241784,Populars Santa Susanna,These ads ran without a disclaimer,≤100,1
898672320298646,NaturaPura,These ads ran without a disclaimer,≤100,4
109094391766969,Luismimartinezwild,These ads ran without a disclaimer,≤100,1
308481426515962,Manolo García,Manolo García,≤100,1
1731172770489891,Goitioltzako jai batzordea,These ads ran without a disclaimer,≤100,1
105495874265966,Francisco Manuel Flor Lara,These ads ran without a disclaimer,≤100,1
105747484166046,Más Región,Coalición Más Región-Verdes Equo,≤100,6
2445560132141703,Ciudadanos Villamuriel de Cerrato,These ads ran without a disclaimer,≤100,2
106592334743542,Asistensi Dominicana,These ads ran without a disclaimer,≤100,3
104294284549567,Asociación Nacional de Víctimas y Afectados por Coronavirus,These ads ran without a disclaimer,≤100,1
188936624465182,DMCC - Dubai Multi Commodities Centre,These ads ran without a disclaimer,≤100,4
109888227045142,FES - HO Partido Político,Adrian Lopez Tierno,≤100,7
184774134963313,Farmacia El Espinillo,These ads ran without a disclaimer,≤100,8
433627066701854,Ambiens Asociación Ambiental,These ads ran without a disclaimer,≤100,1
1494274230833303,Pspv-Psoe La Llosa de Ranes,Pspv-Psoe La Llosa de Ranes,≤100,4
323228828347421,Serge Energy,These ads ran without a disclaimer,≤100,1
379975612624435,Legal Services in Spain,These ads ran without a disclaimer,≤100,3
467940976549388,Tuchikitin,These ads ran without a disclaimer,≤100,1
154842111516861,Markie Brown,These ads ran without a disclaimer,≤100,3
212745952199867,Victor Camejo,These ads ran without a disclaimer,≤100,1
128472847209245,vLex España,These ads ran without a disclaimer,≤100,1
1568439956730977,Jóvenes por Melilla,These ads ran without a disclaimer,≤100,1
205192136820762,Enrique Alonso Ruisanchez,These ads ran without a disclaimer,≤100,1
421624374610177,Facultad de Ciencias - UNAV,These ads ran without a disclaimer,≤100,2
102145561633993,Més que una Moció,These ads ran without a disclaimer,≤100,2
101737848058137,CGI RAS,These ads ran without a disclaimer,≤100,4
112108026980019,borjagares.com,These ads ran without a disclaimer,≤100,1
100519054828119,𝙻𝚘 𝙿𝚊𝚒́𝚜,These ads ran without a disclaimer,≤100,2
103888718065426,Motor Clean Balear,These ads ran without a disclaimer,≤100,1
267309816663133,Nancy Amancio,These ads ran without a disclaimer,≤100,1
344201639003633,Eduardo Herrera Abogado -Law is in the Air-,These ads ran without a disclaimer,≤100,1
113892116735506,Your UK Pension Specialists,These ads ran without a disclaimer,≤100,2
464048407011508,Payton Maynard,These ads ran without a disclaimer,≤100,4
104195568174970,Kaam records,These ads ran without a disclaimer,≤100,1
287652014581161,TATAY,These ads ran without a disclaimer,≤100,2
42172363368,Marion Winik,These ads ran without a disclaimer,≤100,3
100374392742057,Weregreenly- Magazine,These ads ran without a disclaimer,≤100,134
113575966704403,Lymo3D,These ads ran without a disclaimer,≤100,7
282038708328920,Better Wealth-S416,These ads ran without a disclaimer,≤100,1
39759254594,Earth Journalism Network,These ads ran without a disclaimer,≤100,2
