Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
173875066038373,Κωνσταντίνα Αχιλλέως  Υποψήφια Αντιδήμαρχος Λακατάμιας,Κωνσταντίνα Αχιλλέως  Υποψήφια Αντιδήμαρχος Λακατάμιας,≤100,4
2204042769661726,Cyprus Responsible Business Awards,Boussias Cyprus,≤100,3
1665703060190136,dimarxoscy.com,Dimarxos Cy,≤100,4
470323203056530,Συμμαχία Πολιτών,These ads ran without a disclaimer,≤100,4
126673650730964,garagErasmus Foundation,These ads ran without a disclaimer,≤100,1
227776670419705,Παντελής Χρυσοστόμου,Παντελής Χρυσοστόμου,≤100,2
111389444770864,Savaş Atakan,Vortex Ajans,≤100,1
635029180222429,TelethonCyprus,TelethonCyprus,≤100,12
107292724734009,Θέμης Θωμά,Σωτηριος Παπαδοπουλος,≤100,3
1265800296920375,Πατριωτικός Συνασπισμός,These ads ran without a disclaimer,≤100,4
141366725876424,European Greens,These ads ran without a disclaimer,≤100,3
246126358847334,Συμβουλευτικό Κέντρο Στήριξης της Οικογένειας,Συμβουλευτικό Κέντρο Στήριξης της Οικογένειας,≤100,4
235477756998183,Civil Society Advocates,Civil Society Advocates,≤100,4
112484194005573,Ρένα Γιαβάση,Irene Yiavasi,≤100,2
6013004059,The Economist,These ads ran without a disclaimer,≤100,62
1655149018033409,Nazım Çavuşoğlu,Nazim Cavusoglu,≤100,7
371329889611505,Πασυκαφ / Pasykaf,These ads ran without a disclaimer,≤100,2
220687858081709,Hasan Taçoy,These ads ran without a disclaimer,≤100,5
2243589379200521,Cyclamen Project,These ads ran without a disclaimer,≤100,4
100270538451264,MetLife Cyprus,These ads ran without a disclaimer,≤100,6
1882673531995849,Το σταφύλι άλλως πως και όχι μόνο,These ads ran without a disclaimer,≤100,4
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100,3
230976897088341,Χαράλαμπος - Πάμπος Πιττοκοπίτης,These ads ran without a disclaimer,≤100,8
119405895873,Huawei,These ads ran without a disclaimer,≤100,34
189439494747782,Παγκύπριος Σύνδεσμος Δημοκρατικών Αντιστασιακών,Παγκύπριος Σύνδεσμος Δημοκρατικών Αντιστασιακών,≤100,4
48034275355,EPP - European People's Party,EPP - European People's Party,≤100,16
113561061102409,Cyprus Estia Awards,Cyprus Estia Awards,≤100,2
164900796933910,Christos Pittaras - Χρίστος Πιτταράς,Christos Pittaras - Χρίστος Πιτταράς,≤100,1
1704786759802929,Μιχάλης Βασιλείου - Michalis Vassiliou,Μιχάλης Βασιλείου - Michalis Vassiliou,≤100,1
481014519093236,Ιδιωτικό Φροντιστήριο Terracom Agia Varvara 99537391,Ιδιωτικό Φροντιστήριο Terracom Agia Varvara 99537391,≤100,2
101120622327595,Tackle - Combating Racism and Discrimination in Grassroots Football,Tackle - Combating Racism and Discrimination in Grassroots Football,≤100,2
1360478817309643,Zyprus Real Estate,These ads ran without a disclaimer,≤100,1
514572185405623,Cyprus Chamber of Commerce and Industry,Cyprus Chamber of Commerce and Industry,≤100,4
1574577089519691,Business Builders CY,Panayiotis Efstathiou,≤100,1
1709787949084185,Europa Uomo Cyprus,Europa Uomo Cyprus,≤100,2
360808164554150,Ίδρυμα Αρχιεπισκόπου Μακαρίου Γ',ΙΔΡΥΜΑ ΑΡΧΙΕΠΙΣΚΟΠΟΥ ΜΑΚΑΡΙΟΥ Γ΄,≤100,9
274301032413682,Ανδρέας Μηνά - Υποψήφιος Δημοτικός Σύμβουλος Λακατάμιας,Ανδρέας Μηνά - Υποψήφιος Δημοτικός Σύμβουλος Λακατάμιας,≤100,6
480554922023416,Νεολαία Παραλιμνίου - Paralimni Youth,These ads ran without a disclaimer,≤100,2
102487699831510,Mitsides,Mitsides,≤100,6
201956316618407,KTÖS,These ads ran without a disclaimer,≤100,26
114198604055311,Κίνημα Νίκη Κύπρος,These ads ran without a disclaimer,≤100,2
100505282035010,Ghada Christofides,Panayiotis Efstathiou,≤100,2
388433171576167,Pageri_Jewels,These ads ran without a disclaimer,≤100,1
1098491303570607,Για τη Λεμεσό,Yia ti Lemeso,≤100,3
878530605587421,Quality Group Cyprus,These ads ran without a disclaimer,≤100,5
600328553408402,Friedrich Ebert Stiftung - FES Cyprus,These ads ran without a disclaimer,≤100,1
100240275050978,Gregory's Cyprus,These ads ran without a disclaimer,≤100,6
355087424564148,VoteWatch Europe,These ads ran without a disclaimer,≤100,9
240803509860181,Emmanuel Itua,These ads ran without a disclaimer,≤100,4
50605278326,Visit Cyprus,These ads ran without a disclaimer,≤100,1
123476174412250,Doris Kearns Goodwin,These ads ran without a disclaimer,≤100,11
104539318598424,Christodoulos Andreou - Χριστόδουλος Ανδρέου ️,Christodoulos Andreou ️,≤100,1
110278131794312,The Daily Mediterranean News,The Daily Mediterranean News,≤100,6
651243208821140,Kyriacos N. Theodorides,Kyriacos Theodorides,≤100,4
104363552328224,Ezase.Konka,These ads ran without a disclaimer,≤100,8
2421335194576354,Huawei Enterprise,These ads ran without a disclaimer,≤100,3
1050830421696527,Νεολαία Περιφέρειας Πόλις Χρυσοχούς,These ads ran without a disclaimer,≤100,1
157252641338,OANDA US,These ads ran without a disclaimer,≤100,2
253940251127389,Νικόλας Φιλίππου - Nicolas Philippou,Νικόλας Φιλίππου - Nicolas Philippou,≤100,2
180567105290172,Λεμεσός | Lemesos Blog,LemesosBlog.com,≤100,5
104507948447084,Moove,P.S. ONTIME MEDIA LTD,≤100,5
191099214413083,Cyprus Business News,Cyprus Business News,≤100,5
1803683629674363,Seçim Analiz,These ads ran without a disclaimer,≤100,8
120726411421030,NGO Support Centre - Cyprus,NGO Support Centre - Cyprus,≤100,2
6756153498,Mike Bloomberg,These ads ran without a disclaimer,≤100,14
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,53
106871760891329,ΟΝΕ ΔΗΣΥ Λεμεσού - Οργάνωση Νέων Επιστημόνων,Ανδρέας Χριστοδούλου,≤100,3
100935381250768,Diana Minaeva,These ads ran without a disclaimer,≤100,6
604503129572525,Krypto Security Cyprus,These ads ran without a disclaimer,≤100,7
567337676648622,Perth Earth,These ads ran without a disclaimer,≤100,5
2074154366187575,CityChannel,CityChannel,≤100,6
641762489207697,Man of the Year Awards,These ads ran without a disclaimer,≤100,1
310135325510761,Μάριος Φωτίου - Υποψήφιος Δημοτικός Σύμβουλος Λατσιών,Photiou Electronics,≤100,4
113690455097854,A B C News,These ads ran without a disclaimer,≤100,1
104253715028004,Κυριάκος Τρύφωνος,Angelos Tryfonos,≤100,4
143223482410607,Eurokerdos,Δημήτριος Χατζηαντώνη,≤100,7
111857784597100,Viosimi Anaptixi,Δημήτριος Χατζηαντώνη,≤100,2
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100,21
165945273419566,Kıbrıs Vakıflar İdaresi,These ads ran without a disclaimer,≤100,10
1481489528802828,Российский центр науки и культуры на Кипре/Russian culture centre in Cyprus,These ads ran without a disclaimer,≤100,1
184459331590578,Michalis Sophocleous,These ads ran without a disclaimer,≤100,7
108782227379735,Zirve Kıbrıs,Zirve Kıbrıs,≤100,9
219536788071124,Studio 8 School of Art & Design / Studio8 Scenography,These ads ran without a disclaimer,≤100,3
105778298218105,ΦΩΝΗ ΛΑΟΥ,These ads ran without a disclaimer,≤100,4
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,37
105695612494768,Στέφανος Στεφάνου - Ενεργός Πολίτης,These ads ran without a disclaimer,≤100,2
385664998145638,Γιώργος Λιλλήκας (Yiorgos Lillikas),Γιώργος Λιλλήκας (Yiorgos Lillikas),≤100,1
1165715730222155,Consumer Choice Center,These ads ran without a disclaimer,≤100,15
291451467389403,Ειρήνη Σάββα - Υποψήφια Σχολική Έφορος Δήμου Δρομολαξιάς Μενεού,These ads ran without a disclaimer,≤100,1
102023751671829,Nature Italy,These ads ran without a disclaimer,≤100,21
502944236549149,Ανδρέας Αποστόλου,These ads ran without a disclaimer,≤100,8
107845398045970,Δήμητρα Κούρρη - Υποψήφια Βουλευτής Αμμοχώστου,Demetra Kourri,≤100,7
549953902160930,BigChange Cyprus,These ads ran without a disclaimer,≤100,4
651038788352484,Κωνσταντίνος Πογιατζής,These ads ran without a disclaimer,≤100,7
167472573272165,Mindvalley на русском,These ads ran without a disclaimer,≤100,31
805526552898483,Reporter,These ads ran without a disclaimer,≤100,12
306221479930314,Constantinos Ioannou,These ads ran without a disclaimer,≤100,4
108214251033191,Γιώργος Λυσανδρίδης - George Lysandrides,These ads ran without a disclaimer,≤100,2
441685099357733,apocalypto.cy,These ads ran without a disclaimer,≤100,2
103130762232752,Serhat Akpınar,Elif Tepe,≤100,4
1984144468340389,Μιχάλης Παρασκευάς Δικηγόρος- Νομικός Σύμβουλος,Μιχάλης Παρασκευά,≤100,2
138070989548204,Νίκος Νικολαΐδης / Nicos Nicolaides,These ads ran without a disclaimer,≤100,4
993806377397708,Sotos Meli LR,Anna Meli,≤100,5
1759643127582858,"T.C. Çevre, Şehircilik ve İklim Değişikliği Bakanlığı",These ads ran without a disclaimer,≤100,1
108044675109592,Meryem Boyacı,Vortex Ajans,≤100,1
106262547828612,Φωτεινή Τσιρίδου - Fotini Tsiridou,These ads ran without a disclaimer,≤100,3
141214719081991,Aggela Spanoudi,Aggela Spanoudi,≤100,3
603554766349702,Creative Europe,These ads ran without a disclaimer,≤100,2
223559201340424,Kıbrıs Sağlık ve Toplum Bilimleri Üniversitesi,These ads ran without a disclaimer,≤100,5
104738009047283,Zantee,These ads ran without a disclaimer,≤100,7
108268188512494,Evernow,These ads ran without a disclaimer,≤100,1
107586311767908,Delicacy Estate,These ads ran without a disclaimer,≤100,14
105799851606129,Spyros Panayi - Σπύρος Παναγή,Spyros Panayi,≤100,2
110961931826618,Аренда,These ads ran without a disclaimer,≤100,2
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100,6
102814935321500,Ali Kamacıoğlu - Sanayi Odası Başkanı,These ads ran without a disclaimer,≤100,11
107402798535015,Umbrella Jubilation,These ads ran without a disclaimer,≤100,1
398799110143354,Lev Haolam - Supporting Israel,These ads ran without a disclaimer,≤100,74
106179058127145,Ξενής Ξενοφώντος - Υποψήφιος Λευκωσίας αρ.15,These ads ran without a disclaimer,≤100,3
1430996613784952,SQUAD by X.Fit,These ads ran without a disclaimer,≤100,8
106203314700937,Νίκος Χριστοφή,Δημος Κουγιουντας,≤100,1
104952598316521,Θεοδώρα Σεργίου,Νεολαία Αλληλεγγύης,≤100,3
108393420950376,Alpha Podcasts,Charis Argyriou,≤100,2
108214251033191,Γιώργος Λυσανδρίδης - George Lysandrides,Γιωργος Λυσανδριδης,≤100,1
100365098219998,HELLO Cyprus,Charis Argyriou,≤100,2
100809235446843,Kouella,These ads ran without a disclaimer,≤100,1
991274984258911,Alpha Κύπρου,Charis Argyriou,≤100,1
110132377194806,Cavo Zoe Seaside Hotel,These ads ran without a disclaimer,≤100,1
1384880214973279,Παγκύπρια Συντεχνία ΙΣΟΤΗΤΑ,These ads ran without a disclaimer,≤100,1
111991934318546,Στέφανη Βασιλείου Υποψήφια Βουλευτης ΔΗΠΑ Λεμεσού,Stefani Vassiliou,≤100,5
111588700233734,Σελίδα εργαζομένων ΔΗΜΟΥ ΠΑΦΟΥ,These ads ran without a disclaimer,≤100,1
214699835068406,Αντίγονος Θεοδώρου - Υποψήφιος Σχολικός Έφορος Δήμου Λεμεσού,Αντίγονος Θεοδώρου - Υποψήφιος Σχολικός Έφορος Δήμου Λεμεσού,≤100,2
111471595611664,Επιστημονικό Τεχνικό Επιμελητήριο Κύπρου ΕΤΕΚ,George Constantinou,≤100,1
1666888540256216,Νεολαία Οικολόγων-Young Cyprus Greens,These ads ran without a disclaimer,≤100,1
146436452123529,George Y. Yiangou LLC,These ads ran without a disclaimer,≤100,1
719409961464508,Arsen Theofanidis Law Firm,These ads ran without a disclaimer,≤100,4
107141181416162,Αντρέας Παπαπαύλου-Antreas Papapavlou,Παναγιωτης Ευσταθιου,≤100,1
1029832620461314,Respect Ayia Napa,Christakis Georgiadis,≤100,2
1324605657584417,Σάββας Κωνσταντινίδης,Σάββας Κωνσταντινίδης,≤100,2
189984931087357,Γελαστού Ειρήνη -Gelastou Irene,Γελαστού Ειρήνη -Gelastou Irene,≤100,1
2022915427765012,Check In Cyprus,Check In,≤100,1
227877404374873,Health Energy Center,These ads ran without a disclaimer,≤100,1
142932022227882,Waste Wisely Cyprus,Waste Wisely Cyprus,≤100,1
408568246617951,Μαρία Παστελλά,Eftychios Michail,≤100,2
113398540846107,Αβραάμ Θεμιστοκλέους / Ανεξάρτητος Υποψήφιος Βουλευτής επαρχίας Λάρνακας,Avraam Themistokleous,≤100,1
328519283965361,Άννα Κουκκίδη-Προκοπίου,Anna Prokopiou,≤100,3
107426438606795,Green VET Choices,CARDET,≤100,1
373637526101234,Enalia Physis Environmental Research Center,Louis Hadjioannou,≤100,1
373937205949659,UNHCR Cyprus,These ads ran without a disclaimer,≤100,4
110658791899810,Özgür Dedeoğlu,Kıbrıs Dijital Bilişim,≤100,2
687589164666184,MasterClass,These ads ran without a disclaimer,≤100,25
104253715028004,Κυριάκος Τρύφωνος,Κυριάκος Τρύφωνος,≤100,3
21976174279,International Federation of Red Cross and Red Crescent Societies,These ads ran without a disclaimer,≤100,3
102432445505325,State.Io,These ads ran without a disclaimer,≤100,2
133920606715369,Μιχάλης Δαμιανός - Michael Damianos,These ads ran without a disclaimer,≤100,2
395801410274602,EU System info 24/7,These ads ran without a disclaimer,≤100,7
107277812105589,European Year of Youth - Cyprus,These ads ran without a disclaimer,≤100,3
126596610538145,Μάριος Σωκράτους,Μάριος Σωκράτους,≤100,12
556192687867978,Χρύσανθος Σαββίδης,These ads ran without a disclaimer,≤100,2
335839580440114,Ask Europe,These ads ran without a disclaimer,≤100,5
103173882330181,Jho Low Ο Βαφτιστικος,These ads ran without a disclaimer,≤100,1
279132835287276,Θανάσης Ζέρβας,CHI EADVERTISE CREATIVE DIGITAL AGENCY LTD,≤100,6
101192542116041,Νεόφυτος Νεοφύτου - Υποψήφιος Βουλευτής Λεμεσού,Νεοφυτος Νεοφυτου,≤100,7
295204600664052,CKP Nellinas Construction LTD,These ads ran without a disclaimer,≤100,1
154327537755151,Crafts & Activities in Nature,Blend,≤100,1
235216899682975,Σταύρος Παντελίδης - Stavros Pantelides,Σταύρος Παντελίδης - Stavros Pantelides,≤100,3
172961362764228,Ohonos Snack,These ads ran without a disclaimer,≤100,1
1139195326210734,Maroniteslive.com,Vassilis Koumettou,≤100,9
1537162999866988,ΕΔΟΝ Λευκωσίας-Κερύνειας,Seviros Koulas,≤100,2
111765338392675,Christophoros Christophi,Christophoros Christophi,≤100,3
967675103435698,Watershop Cyprus,These ads ran without a disclaimer,≤100,1
821586407885770,Y. Georgiades & Associates LLC,These ads ran without a disclaimer,≤100,2
1417071018320573,Eco Clean,These ads ran without a disclaimer,≤100,1
1005622186128242,Komatsu Europe,These ads ran without a disclaimer,≤100,2
1087491177963859,EU vs Disinformation,These ads ran without a disclaimer,≤100,26
126962546965048,Photos Photiades Breweries,These ads ran without a disclaimer,≤100,2
278117815576023,EU Justice and Consumers,These ads ran without a disclaimer,≤100,7
169121216555235,Μακαρία Άντρη Στυλιανού - Υποψήφια Βουλευτής Λευκωσίας,Κυριακος Ποσειδωνας Τζιουρρος,≤100,5
168430963030759,Στέλιος Αριστείδου Τήλλυρος - Stelios Aristeidou Tilliros,Στέλιος Αριστείδου Τήλλυρος - Stelios Aristeidou Tilliros,≤100,3
108784775861503,Digital EU,These ads ran without a disclaimer,≤100,3
106838408723859,Child Safety On,These ads ran without a disclaimer,≤100,2
698669730577000,Ygeiawatch,These ads ran without a disclaimer,≤100,6
105254271207122,Ian Lawman,These ads ran without a disclaimer,≤100,9
116286553082854,Ladies Circle 1 Nicosia - LC1,Ladies Circle 1 Nicosia - LC1,≤100,3
343459706117402,Word Collect,These ads ran without a disclaimer,≤100,3
218183414938654,Limassol Tourism Board,These ads ran without a disclaimer,≤100,11
103857654352458,Διεθνές Φεστιβάλ Λευκωσίας / Nicosia International Festival,These ads ran without a disclaimer,≤100,10
120365171640712,Παγκύπριος Σύνδεσμος Μονογονεικών Οικογενειών και Φίλων,ΠΑΓΚΥΠΡΙΟΣ ΣΥΝΔΕΣΜΟΣ ΜΟΝΟΓΟΝΕΙΚΩΝ ΟΙΚΟΓΕΝΕΙΩΝ ΚΑΙ ΦΙΛΩΝ,≤100,3
217613964216,Protathlima.com,Protathlima.com,≤100,2
272204712632476,Φίλιππος Ιωάννου,Φίλιππος Ιωάννου,≤100,2
2036149359942646,Ζήνωνας Ζήνωνος,Zinonas Zinonos,≤100,1
144750648932169,GreenDot (Cyprus) Public Co Ltd,These ads ran without a disclaimer,≤100,4
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100,22
921124261329192,Αλεξία Σακαδάκη,These ads ran without a disclaimer,≤100,3
882544658795678,SlideQuest,These ads ran without a disclaimer,≤100,9
127769223746728,Εθνικό Κέντρο Συντονισμού Κυβερνοασφάλειας Κύπρου - ΝCCcy,These ads ran without a disclaimer,≤100,2
424908494932485,Κυριάκος Κυριάκου ΑΡ. 3 - Kyriakos Kyriakou,Κυριάκος Κυριάκου ΑΡ. 3 - Kyriakos Kyriakou,≤100,8
106489728433138,Dr Burak BULUT ile Fitoterapi,These ads ran without a disclaimer,≤100,2
113227543465364,Dracoudis Energy,These ads ran without a disclaimer,≤100,4
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,255
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,5
198422827124,Saxo Bank,These ads ran without a disclaimer,≤100,26
108830001294587,Γιάννης Πεττεμερίδης - Πνοή Λαού,Γιάννης Πεττεμερίδης,≤100,4
102884751780611,Περικλής Γ. Θεοδωρίδης,Periklis Theodoridis,≤100,5
1614268508823327,AIPFE Cyprus - Women of Europe,AIPFE - WOMEN OF EUROPE,≤100,4
112537854271095,Λένια Γεωργίου Χρυστοστόμου - Yποψήφια Βουλευτής Λεμεσού,Lenia Georgiou,≤100,3
1536128139975378,Cyprus Sustainable Tourism Initiative,Cyprus Sustainable Tourism Initiative,≤100,8
826031777488600,Swiss Academy,These ads ran without a disclaimer,≤100,35
140716706608231,Left To Survive,These ads ran without a disclaimer,≤100,43
257392344976743,Αγκαλιάζω με αγάπη,These ads ran without a disclaimer,≤100,1
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,≤100,10
302786243068038,Democratic Labour Federation of Cyprus (DEOK),These ads ran without a disclaimer,≤100,1
109508887578135,Limassol Today,Limassol Today,≤100,7
638668976238472,Cyprus Times,These ads ran without a disclaimer,≤100,4
183554914839074,Quantum Ltd,These ads ran without a disclaimer,≤100,7
1276503745842895,DYLN Alkaline Water Bottle,These ads ran without a disclaimer,≤100,20
2036149359942646,Ζήνωνας Ζήνωνος,These ads ran without a disclaimer,≤100,3
143022755731834,Islam Net,These ads ran without a disclaimer,≤100,35
353993664695082,DownTown Live,Logodiaries,≤100,2
1406872809567447,Δημήτρης Παπαδάκης,These ads ran without a disclaimer,≤100,1
1382783485324942,San Miguel,These ads ran without a disclaimer,≤100,4
607187673094058,Agenda Cy,These ads ran without a disclaimer,≤100,2
446528425867565,Elena Constantinou,These ads ran without a disclaimer,≤100,2
260938710617074,Green Energy Group,These ads ran without a disclaimer,≤100,9
112623372217852,Ant1News,Ant1News,≤100,6
8304333127,The Wall Street Journal,These ads ran without a disclaimer,≤100,3
1827793740771898,Destination Fitness,These ads ran without a disclaimer,≤100,6
1803609499863895,Edmond Hawila,Etmont Hawila,≤100,6
712114785601162,Plus Properties Cyprus,These ads ran without a disclaimer,≤100,1
353005621553829,Madame LeFo,These ads ran without a disclaimer,≤100,1
150322194563,PASA Primates: Pan African Sanctuary Alliance,PASA (Pan African Sanctuary Alliance),≤100,36
435661239792323,KISA,Doros Polycarpou,≤100,6
109587827845372,Λευκωσία Κίνημα Οικολόγων - Συνεργασία Πολιτών,Κίνημα Οικολόγων - Συνεργασία Πολιτών,≤100,3
2304870229835059,Öğretmenler Kooperatifi,These ads ran without a disclaimer,≤100,9
117528214596650,Castle m,These ads ran without a disclaimer,≤100,2
550493375153440,Life Changing Ideas,These ads ran without a disclaimer,≤100,1
401156360637381,Μεγάλη Ελλάδα / Megali Ellada,Eleftherios Demetriou,≤100,2
832972046731724,Λευτέρης Χριστοφόρου - Lefteris Christoforou,These ads ran without a disclaimer,≤100,2
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,≤100,4
169705259566192,Investing blog,These ads ran without a disclaimer,≤100,7
107885494373225,CY-Educational Services,These ads ran without a disclaimer,≤100,1
347907255065232,Kostas Zartila,These ads ran without a disclaimer,≤100,1
321675207956767,Ενιαίος Φορέας Αυτόνομων Ενωτικών Φοιτητικών Παρατάξεων,Ενιαίος Φορέας Αυτόνομων Ενωτικών Φοιτητικών Παρατάξεων,≤100,1
173342948271,Νεολαία Δημοκρατικού Συναγερμού (ΝΕΔΗΣΥ - NEDISY),These ads ran without a disclaimer,≤100,2
108393420950376,Alpha Podcasts,Podcast Talks,≤100,1
100406858668157,APLA,APLA,≤100,1
169970233695201,Mehmet Manavoğlu,These ads ran without a disclaimer,≤100,1
651243208821140,Kyriacos N. Theodorides,These ads ran without a disclaimer,≤100,2
771844796199805,Photos Photiades Group,Photos Photiades Group,≤100,3
105810440880210,Cyprus Wellness Awards,Cyprus Wellness Awards,≤100,2
108948867903709,Κωστάκης Χριστοφόρου,Panayiotis Efstathiou,≤100,1
122709801135672,HASDER,HASDER,≤100,1
106016094798209,Μάρκος Τράγκολας,Markos Tragkolas,≤100,1
125754797553566,Flairs Bar,These ads ran without a disclaimer,≤100,2
100637832876776,Panos Georgiou,Panos Georgiou,≤100,2
1133917950036888,Χάρης Αριστείδου,These ads ran without a disclaimer,≤100,2
155482766046,IN Business News,IMH,≤100,3
186227779714019,Ηρακλής Αγαθοκλέους,Panagiotis Boukaris,≤100,6
0,Instagram User 9770329431,These ads ran without a disclaimer,≤100,21
103118144427643,Big Rig Racing Game,These ads ran without a disclaimer,≤100,6
112732195470659,European Commission in Cyprus,These ads ran without a disclaimer,≤100,1
114973380147499,Βαλέριος Δανιηλίδης Υποψήφιος Αντιδήμαρχος Αγίου Δομετίου,Παναγιωτης Ευσταθιου,≤100,2
70937137362,EEA and Norway Grants,These ads ran without a disclaimer,≤100,16
1690548077941915,TKP Yeni Güçler,These ads ran without a disclaimer,≤100,8
108887241851249,"Український ДІМ на Кіпрі, Пафос","Український ДІМ на Кіпрі, Пафос",≤100,2
182073298490036,Gaia,These ads ran without a disclaimer,≤100,4
337905802734556,Πολύχρονης Κυριάκου,ΠΟΛΥΧΡΟΝΗΣ (ΧΡΟΝΗΣ) ΚΥΡΙΑΚΟΥ,≤100,3
123193591751356,Asbank,These ads ran without a disclaimer,≤100,19
130025717077175,The Orangutan Project,These ads ran without a disclaimer,≤100,20
1672133089708957,"DR. Papaphylactou Christia, dental centre",Orestis Kritikos,≤100,1
175397247376633,Γιούλα Πιτσιάλη,Georgia Pitsiali,≤100,4
111471595611664,Επιστημονικό Τεχνικό Επιμελητήριο Κύπρου ΕΤΕΚ,These ads ran without a disclaimer,≤100,7
1852520761657982,4ocean,These ads ran without a disclaimer,≤100,60
168650089657916,Γιάννης Τσουλόφτας,Γιάννης Τσουλόφτας - Διευθυντής ΣΑΛΑ,≤100,3
737737163029023,Γεώργιος Προκοπίου - Βουλευτής Λ/κας,Iakovos Theodorou,≤100,2
213178965387804,Union for the Mediterranean,These ads ran without a disclaimer,≤100,11
623014224574435,Φίλοι του ΚΚΕ στην Κύπρο,These ads ran without a disclaimer,≤100,3
452025935579071,GetPublished,These ads ran without a disclaimer,≤100,74
241654619226399,Achaco Cleaning Systems LTD,These ads ran without a disclaimer,≤100,2
805684673130984,Φίλοι Δημοκρατικής Παράταξης,These ads ran without a disclaimer,≤100,2
347040585349066,Φίλοι τής Μητρόπολης Ταμασού  - Friends of Tamasos,These ads ran without a disclaimer,≤100,2
315459011655134,Σολωμού Γεώργιος Ανεξάρτητος Υποψήφιος Κοινοτάρχης Κουκλιών,Giwrgos Solwmou,≤100,2
104930624878227,Rita Theodorou Superman,These ads ran without a disclaimer,≤100,4
756233427734201,Stelios Platis,Stelios Platis,≤100,14
109826738459154,Persona Digitale,Persona Digitale,≤100,1
1604635606533997,Kibris Gerçek,Kibris Gerçek,≤100,1
1053722611322832,Αναγέννηση Πανεπιστημίου Κύπρου,ΑΝΑΓΕΝΝΗΣΗ,≤100,3
1779678842287229,Χρίστος Παπαξάνθος - Υποψήφιος Σχολικός Έφορος Δήμου Λεμεσού 2024,Χρίστος Παπαξάνθος - Υποψήφιος Σχολικός Έφορος Δήμου Λεμεσού 2024,≤100,2
359990714123068,Οργανισμός Νεολαίας Κύπρου / Youth Board of Cyprus,These ads ran without a disclaimer,≤100,5
103399224822308,Cyprus Nightlife Association,These ads ran without a disclaimer,≤100,1
46620712083,Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS,These ads ran without a disclaimer,≤100,2
108551644728285,"CERV Cyprus - EU ""Citizens, Equality, Rights & Values"" Contact Point",These ads ran without a disclaimer,≤100,1
107596428290110,Papachristodoulou001,These ads ran without a disclaimer,≤100,5
367856176407915,Digital Future,These ads ran without a disclaimer,≤100,8
114354185414083,Opinion & Action Services Ltd,Opinion & Action Services Ltd,≤100,1
1489631331158301,Herbalista Natural Beauty & Wellness,These ads ran without a disclaimer,≤100,3
110332071992842,Lukis Joakim,These ads ran without a disclaimer,≤100,1
191608197528694,ELNIA,These ads ran without a disclaimer,≤100,3
195126624648714,Salih Saldam,Kıbrıs Türk Haber,≤100,1
2136697996550760,le0nidas20,These ads ran without a disclaimer,≤100,5
597662383739366,Βίκτωρας Χατζηαβραάμ - Δήμαρχος Μόρφου,Βίκτωρας Χατζηαβραάμ - Δήμαρχος Μόρφου,≤100,1
832298706889408,111%,These ads ran without a disclaimer,≤100,1
231565690319513,Pyxida Fish Tavern,These ads ran without a disclaimer,≤100,5
1329572193784367,Stem op een Vrouw,These ads ran without a disclaimer,≤100,8
109445841193745,Έκρηξη.TV,Alexis Stylianou,≤100,1
106407737483779,Συμμαχία Γυναικών,These ads ran without a disclaimer,≤100,2
328613154758514,Νέο Κύμα / Volt Cyprus,These ads ran without a disclaimer,≤100,4
129976240725218,National Park Rescue,These ads ran without a disclaimer,≤100,30
157790290940020,Χαράλαμπος Θεοπέμπτου,These ads ran without a disclaimer,≤100,1
275531425632743,Κυριάκος Τίκκας,Κυριάκος Τίκκας- Υποψήφιος Σχολικός Έφορος Στροβόλου,≤100,7
715275145197045,Dialogos,These ads ran without a disclaimer,≤100,4
100977918808926,Anthe Mouzouri Βουλευτικές εκλογές,Anthe Mouzouri,≤100,5
276434815823707,SPECTUS Wines,SPECTUS Wines,≤100,3
1892854227617210,Γιώργος Ηλιάδης - Giorgos Eliades,Γεωργιος  Ηλιαδης,≤100,3
1772426233009536,Φρύνη Ονουφρίου Χριστοδούλου,Φρύνη Ονουφρίου Χριστοδούλου,≤100,2
113019954959088,Vortex Ajans Kıbrıs,Vortex Ajans,≤100,2
958067630937095,AKEL Pafou - ΑΚΕΛ Πάφου,AKEL Pafou - ΑΚΕΛ Πάφου,≤100,1
288882200975532,Christos Andreou,Christos Andreou,≤100,2
136778893337076,Nicosia Times,Δημήτριος Χατζηαντώνη,≤100,7
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,11
286950031162560,Ανθοπούλου Θέμις,Ανθοπούλου Θέμις,≤100,3
105767514231947,PTSD,These ads ran without a disclaimer,≤100,1
