Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
103860304823762,ابراهيم العنسي جبر القلوب  ibrahem alansi,These ads ran without a disclaimer,≤100,1
101563864997881,قصر غمدان 𐩤𐩮𐩧 𐩽 𐩶𐩣𐩵𐩱𐩬,These ads ran without a disclaimer,≤100,1
405379246524515,DHL Express,These ads ran without a disclaimer,≤100,9
100971502069332,د. دينا سيد عبدالله الرفاعي,These ads ran without a disclaimer,≤100,22
102877471454350,Kande Gao,These ads ran without a disclaimer,≤100,1
105318135732587,منصة تحرير الإعلامية,These ads ran without a disclaimer,≤100,1
1931310293779356,Guardian Glass Middle East & Africa,These ads ran without a disclaimer,≤100,1
108122482103760,سامي حروبي,These ads ran without a disclaimer,≤100,10
106067909017479,صفحةالحراك الثوري الجنوبي,These ads ran without a disclaimer,≤100,2
2272107553117243,باب الشرق,These ads ran without a disclaimer,≤100,8
105106032582618,الهبة الحضرمية الثانية,These ads ran without a disclaimer,≤100,5
105184934243050,Al Hadath Lebanon الحدث اللبناني,These ads ran without a disclaimer,≤100,1
323515634423574,المكرم للسفريات و التجارة,These ads ran without a disclaimer,≤100,1
103059182218470,دارلايك - DarLike,These ads ran without a disclaimer,≤100,1
103345119521379,المنتدى السياسي والحقوقي للشباب - Yrp Forum,an advertiser in Yemen,≤100,1
118592938221174,ZTE Corporation,These ads ran without a disclaimer,≤100,3
102093685620627,Best Diplomats,These ads ran without a disclaimer,≤100,1
131664893560695,Origins OSU,These ads ran without a disclaimer,≤100,15
668701066598159,مجلس حكماء المسلمين,These ads ran without a disclaimer,≤100,16
102839468523186,APEX อันดับหนึ่งเลเซอร์ขน,These ads ran without a disclaimer,≤100,2
122107795658000754,FLORY Green Material,These ads ran without a disclaimer,≤100,2
109238562080845,adeel.sajid,These ads ran without a disclaimer,≤100,1
971499552913093,العربية برامج - Al Arabiya Programs,These ads ran without a disclaimer,≤100,1
1154688758012155,وزارة الخدمة المدنية والتامينات- الادارة العامة للتدريب,These ads ran without a disclaimer,≤100,1
102893949873326,الإعلامي ابراهيم الذيفاني,These ads ran without a disclaimer,≤100,5
208869755647250,منصة 967,These ads ran without a disclaimer,≤100,2
740975096014913,جراحات كلينك,These ads ran without a disclaimer,≤100,1
105176152269516,صحيفة سما نيوز  sma news,These ads ran without a disclaimer,≤100,2
665915493614042,يمن ميديا - YemenMedia,These ads ran without a disclaimer,≤100,10
415755051964751,مركز حضرموت للدراسات التاريخية والتوثيق والنشر,These ads ran without a disclaimer,≤100,2
1384643625110107,نيوزيمن,These ads ran without a disclaimer,≤100,1
111257452230362,𝙔𝙪𝙨𝙪𝙛 𝘾𝙝𝙖𝙢𝙗𝙚𝙧𝙨,These ads ran without a disclaimer,≤100,7
488366831243948,مؤسسة يماني للتنمية والأعمال الإنسانية,These ads ran without a disclaimer,≤100,1
393304404377707,中華人民共和國外交部駐香港特別行政區特派員公署,These ads ran without a disclaimer,≤100,9
1633087080325391,Midan - ميدان,These ads ran without a disclaimer,≤100,4
187558961279538,مؤسسة العون للتنمية,These ads ran without a disclaimer,≤100,2
102635655320437,Number Match - Logic Puzzle Game,These ads ran without a disclaimer,≤100,13
173809122693747,قناة يمن شباب الفضائية Yemen Youth TV channel,These ads ran without a disclaimer,≤100,14
168399380004580,Abn Sat قناة الارامية - الصفحة الرسمية,These ads ran without a disclaimer,≤100,2
117221254701931,abdoun.abdallah,These ads ran without a disclaimer,≤100,1
115435259150516,"مدارس يمن السلام "" كامبردج سابقاً "" ـ Yemen AlSalam Schools",These ads ran without a disclaimer,≤100,1
192877054122909,Sada,These ads ran without a disclaimer,≤100,1
101008186157233,سالم جدي,These ads ran without a disclaimer,≤100,1
344497268737815,ملفات الشركة اليمنية للغاز مارب,These ads ran without a disclaimer,≤100,4
100431869253597,الهيئة التنفيذية المساعدة للمجلس الإنتقالي لشؤون مديريات وادي حضرموت,These ads ran without a disclaimer,≤100,5
1808554959428821,Whisper1-9.13,These ads ran without a disclaimer,≤100,3
111917297602567,الإقتصاد اليمني,These ads ran without a disclaimer,≤100,5
111664245316197,محمد الجشيمي,These ads ran without a disclaimer,≤100,3
197375690291165,Arab Center for Research and Policy Studies,These ads ran without a disclaimer,≤100,2
285767811498137,Fanack.com  عربي,These ads ran without a disclaimer,≤100,10
106869960944002,مؤسسة إنسجام للتنمية  - Harmony Development Foundation H.D.F,These ads ran without a disclaimer,≤100,3
100456688749171,وزير التخطيط والتعاون الدولي د.واعد باذيب,These ads ran without a disclaimer,≤100,1
461229457260186,دلتا ووتر جهاز معالجة ملوحة المياه والتربة - Delta Water,These ads ran without a disclaimer,≤100,1
103926449275798,محمد بن جبرآن,These ads ran without a disclaimer,≤100,1
104298724758350,جلوبال بلس - اليمن,These ads ran without a disclaimer,≤100,1
1224050437632810,مركز المهرة الإعلامي,These ads ran without a disclaimer,≤100,1
101878772446660,مؤسسة أحمد عبد الله الشيباني الخيرية - مدارس الهدى الخيرية النموذجية,These ads ran without a disclaimer,≤100,1
219997624519626,تطبيق المنهج الدراسي اليمني,These ads ran without a disclaimer,≤100,1
328086440383159,جبر الخولاني حساب بديل,These ads ran without a disclaimer,≤100,1
549615708462697,صندوق النظافة والتحسين محافظة مأرب,These ads ran without a disclaimer,≤100,1
103275152154933,مجلة الاستثمار,These ads ran without a disclaimer,≤100,1
162397843628544,hass_arts,These ads ran without a disclaimer,≤100,1
119746877891824,Shereen Moussa Habache,These ads ran without a disclaimer,≤100,2
2138887406144324,Bobcat EMEA,These ads ran without a disclaimer,≤100,1
2001636373389507,جامعة العرب  Al-Arab University,These ads ran without a disclaimer,≤100,1
102367302664648,مركز مداد حضرموت للأبحاث والدراسات الإستراتيجية,These ads ran without a disclaimer,≤100,1
100848646174885,ابوسلطان اليافعي,These ads ran without a disclaimer,≤100,2
1918605931485644,رواسخ,These ads ran without a disclaimer,≤100,6
201289101461,Axis Communications,These ads ran without a disclaimer,≤100,1
514840605312616,Embassy of the Netherlands in Yemen,These ads ran without a disclaimer,≤100,1
770968643061386,المؤسسة الاجتماعية الحديثه  MSA,These ads ran without a disclaimer,≤100,3
106852784106445,LGMG,These ads ran without a disclaimer,≤100,1
224597158386607,Rosa Luxemburg Foundation,These ads ran without a disclaimer,≤100,23
654995021266575,Mwatana for Human Rights,These ads ran without a disclaimer,≤100,2
209251256565024,نبض شبوة,These ads ran without a disclaimer,≤100,2
112159351967702,تسويق بلا حدود 'Boundless marketing,These ads ran without a disclaimer,≤100,1
102380242691636,محمد عيدروس آل مجاهد,an advertiser in Yemen,≤100,6
206104629256133,rlr_rlrr,These ads ran without a disclaimer,≤100,1
117561751272235,عبدالله الأكوع,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,58
111587668466523,عدنان يحي عثمان الوزير,These ads ran without a disclaimer,≤100,2
155775839409,Yemen Policy Center المركز اليمني للسياسات,These ads ran without a disclaimer,≤100,1
101837288924546,Muslimi,These ads ran without a disclaimer,≤100,55
143433515517670,المركز الوطني للتثقيف والاعلام الصحي والسكاني,These ads ran without a disclaimer,≤100,3
296080353583583,مشروع الوصول إلى التعليم في الريف,These ads ran without a disclaimer,≤100,1
111814435202819,منتجات الدكتور حمد نصر,These ads ran without a disclaimer,≤100,1
2576128172613575,سفتك للتجارة والاستثمار,These ads ran without a disclaimer,≤100,1
115623831560584,علي شيخ,These ads ran without a disclaimer,≤100,2
284370804968723,"Croatian service, China radio International",These ads ran without a disclaimer,≤100,6
110354878827901,أسواق عدن,These ads ran without a disclaimer,≤100,1
316496640057,7iber,These ads ran without a disclaimer,≤100,75
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100,4
188872144758,CCTV,These ads ran without a disclaimer,≤100,11
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,53
103377668330393,Mirësi Për Botën,These ads ran without a disclaimer,≤100,4
101943039186733,رجل الاعمال/ محمد احمد المجهلي,These ads ran without a disclaimer,≤100,5
227393274851550,الإعلام الحر - Free Media,These ads ran without a disclaimer,≤100,6
100587052431757,بنك عـدن للتمويل الأصغر,These ads ran without a disclaimer,≤100,1
102547066147748,مؤسسة جهاد الثقافية التعبوية,These ads ran without a disclaimer,≤100,2
1487436584895709,Celal Al,These ads ran without a disclaimer,≤100,1
2012617162329822,AI Chat · Chatbot Assistant,These ads ran without a disclaimer,≤100,15
1286011071497849,كمال المرادي,These ads ran without a disclaimer,≤100,1
266878498498509,OngkoBiggan.com,These ads ran without a disclaimer,≤100,1
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,2
104504438466,Federal Voting Assistance Program - FVAP,These ads ran without a disclaimer,≤100,31
978420498967432,العربي 2,These ads ran without a disclaimer,≤100,4
0,Instagram User 7084005273,These ads ran without a disclaimer,≤100,1
