Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1648447185409375,"Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft","Bundesministerium für Landwirtschaft, Regionen und Tourismus",77678,106
118665682807424,Moment Magazin,Momentum Institut,74819,2204
575477015936411,BMI - Bundesministerium für Inneres,BMI - Bundesministerium für Inneres,74544,246
185269004912086,Volkspartei Niederösterreich,Volkspartei Niederösterreich,71001,1465
103355385129734,The Climate Pledge,The Climate Pledge,68174,26
143074097483,SOS-Kinderdorf Österreich,SOS-Kinderdorf Österreich,65490,173
1806220812928034,Unser Vorarlberg,Unser Vorarlberg,63615,160
124468054313069,Europäisches Parlament Österreich,Europäisches Parlament Österreich,62448,207
288143841600204,refurbed,These ads ran without a disclaimer,61398,31
328437010251,KPÖ Steiermark,KPÖ Steiermark,59029,2068
248450014269,ServusTV,ServusTV,57975,3723
327450964017497,NEOS,NEOS,55415,806
100568262659333,Van der Bellen - Der Kandidat,Gemeinsam für Van der Bellen - Unabhängige Initiative zur Stärkung der Liberalen Demokratie,54790,303
191576624211837,KOSMO,KOSMO,54114,2562
263966713976008,Birgit Gerstorfer,SPÖ Oberösterreich,53480,807
120645121372982,WKO Steiermark,WKO Steiermark,51279,817
530256460340682,Stephan Pernkopf,Niederösterreichischer Bauernbund,50685,1733
66095458281,Mario Kunasek,FPÖ - Landespartei Steiermark,49718,205
197677003596231,FPÖ Tirol - die Tiroler Freiheitlichen,FPÖ Tirol - die Tiroler Freiheitlichen,48936,463
264595360605,Arbeiterkammer Oberösterreich,Arbeiterkammer Oberösterreich,48013,74
1265927890114720,Johanna Mikl-Leitner,Volkspartei Niederösterreich,45668,1290
476246869832444,Reinhard Hundsmüller,SPÖ KLUB NOE,45611,165
385183128166442,Wirtschaftsbund Österreich,Wirtschaftsbund Österreich,44419,1111
333112690117618,Niederösterreichs Bauern,Niederösterreichischer Bauernbund,44103,1790
133612666671985,Werner Kogler,Die Grünen,42765,123
102656171738851,Menschen und Arbeit,MAG Menschen und Arbeit,42757,430
1642678769161065,oekoreich,Tierschutzvolksbegehren,42242,3776
190177211135791,Markus Abwerzger,FPÖ Tirol - die Tiroler Freiheitlichen,42137,334
328018270709073,Michael Ludwig,Michael Ludwig,41961,883
1860307574279839,NRC - Norwegian Refugee Council Österreich,NRC Flüchtlingshilfe Österreich,40986,202
27791418071,Ärzte ohne Grenzen,Ärzte ohne Grenzen / Médecins Sans Frontières (MSF),40968,735
141015722773374,Angelika Winzig,Wirtschaftsbund Österreich,39633,1998
153442544768108,Die Chemie,FCIO,38983,65
1553709981598439,Bundesministerium für Arbeit und Wirtschaft,Bundesministerium für Digitalisierung und Wirtschaftsstandort,38852,852
441223455916739,NEOS Niederösterreich,NEOS Niederösterreich,38810,604
205710866133426,klimaaktiv,"Bundesministerium für Klimaschutz, Umwelt, Energie, Mobilität, Innovation und Technologie (BMK)",38367,633
1648447185409375,"Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft","Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft",38244,50
204532472901378,Arbeiterkammer Vorarlberg,AK Vorarlberg,37965,931
138508202860897,Alexander Van der Bellen,Österreichische Präsidentschaftskanzlei,37365,15
115130990779,Plan International Österreich,Plan International Österreich,37359,28
368448716589872,Klimaschutzministerium,BMK,36896,386
734854246865054,Voluntary Return,Bundesministerium für Inneres durch Mittel vom AMIF (EU) kofinanziert,36690,157
105276629552333,Österreichisches Parlament,Österreichisches Parlament,36604,333
447992848717452,Claudia Gamon,NEOS,36019,315
312134126182731,Arbeit&Wirtschaft Magazin,Arbeit&Wirtschaft Magazin,35868,1562
100606758196849,Servus Nachrichten,ServusTV,35525,1808
232384033932443,Franz Schnabl,SPÖ Niederösterreich,35122,167
114141426894419,Barbara Novak,Barbara Novak,33956,276
138508202860897,Alexander Van der Bellen,Präsidentschaftskanzlei,33498,28
146059822108485,PRO-GE,PRO-GE,33199,814
61156663040,Die Wiener Volkspartei,Neue Volkspartei Wien,32626,819
63702522062,WWF Austria,WWF Österreich,32571,111
848335845369202,Harald Mahrer,Wirtschaftskammer,32501,136
150646191784125,NEOS Steiermark,NEOS Steiermark,32496,479
205993832779281,Österreichische Post AG,Österreichische Post AG,32464,55
107403721609239,Klimaticket,"Bundesministerium für Klimaschutz, Umwelt, Energie, Mobilität, Innovation und Technologie (BMK)",31948,106
1660071144087431,Karl Nehammer,Volkspartei,31845,302
709246016127897,Partei JETZT,JETZT Liste Pilz,31838,977
106739889401505,SPÖ Niederösterreich,SPÖ Niederösterreich,31794,326
187626534620326,Europäische Kommission - Vertretung in Österreich,Europäische Kommission - Vertretung in Österreich,31556,877
698812570258904,Marlene Svazek,FPÖ Salzburg,31352,88
447992848717452,Claudia Gamon,Claudia Gamon,31009,154
991628130904203,Wochenblick,Wochenblick,30598,214
781202698597305,Wirtschaftskammer Wien,Wirtschaftskammer Wien,30592,41
69336818831,GLOBAL 2000,GLOBAL 2000,30123,434
1161003557243992,Michael Schickhofer,SPÖ Steiermark,30110,264
1446536545429987,Wir für Kurz,Volkspartei,29436,447
113460316958175,MiteinanderOÖ,Amt der Oö. Landesregierung,29141,129
146871548675617,Österreichische Bundesbahnen (ÖBB),Österreichische Bundesbahnen (ÖBB),29024,60
674089153034374,Zack Zack,ZackZack.at,28945,371
104474334446669,Ärzte ohne Grenzen,Ärzte ohne Grenzen,28281,240
221596214615300,Christian Scheider,Team Kärnten,27530,197
290881691011354,Andreas Schieder,SPÖ,27367,136
260745781726,Wien Energie,Wien Energie,26501,92
2327667407514858,ALPLA Group,Alpla Werke Alwin Lehner GmbH & Co KG,26462,15
327450964017497,NEOS,NEOS,26381,291
179897675548492,Gerhard Köfer,Team Kärnten,26278,234
124931807725,Die Grazer Grünen,Die Grazer Grünen,26216,1387
1453456681442623,neudenkenheisst,neudenkenheisst,26044,50
1929623263924061,Jürgen Czernohorszky,Jürgen Czernohorszky,25586,377
111392511033485,MFG Österreich - Menschen Freiheit Grundrechte,MFG Österreich – Menschen Freiheit Grundrechte,25513,179
116580098376181,Audible,These ads ran without a disclaimer,25158,18
45771186247,voestalpine,voestalpine,25074,629
734854246865054,Voluntary Return,"Bundesministerium für Inneres; Co-funded by the Asylum, Migration and Integration Fund of the European Union",24851,86
141366725876424,European Greens,European Greens,24632,35
187610388402683,Die Furche,DIE FURCHE,24630,137
486267328089652,Anton Mattle,Tiroler Volkspartei,24621,14
143456819025728,SPÖ Steiermark,SPÖ Steiermark,24179,428
103555998811,SPAR Österreich,SPAR Österreich,23767,41
513008922374813,Johannes Schmuckenschlager,Niederösterreichischer Bauernbund,23714,1522
559467731640968,Neue Zeit Oberösterreich,Neue Zeit,23678,1137
456681887737163,Arbeit&Wirtschaft Blog,Arbeit&Wirtschaft Blog,23631,576
251821561494972,AMA,Agrarmarkt Austria Marketing GesmbH,23507,20
153646681329693,Debra Austria - Schmetterlingskinder,Debra Austria - Schmetterlingskinder,23458,385
289185424484538,Nestlé,Nestlé,23430,99
127656051119,Die GRÜNEN Salzburg,Die GRÜNEN Salzburg,23115,245
1578931835519981,Bundeskanzleramt Österreich,These ads ran without a disclaimer,22919,106
494395460760962,Helga Krismer,Die Grünen Niederösterreich,22855,85
167792116901542,KPÖ Graz,KPÖ Graz,22828,506
364093897023468,FSG - Fraktion Sozialdemokratischer GewerkschafterInnen,FSG,22193,598
141720165842248,Hermann Schützenhöfer,Steirische Volkspartei,22192,514
20236828906,BIBER,BIBER,22096,155
2296022657123171,Neue Zeit Kärnten,Neue Zeit,21970,976
555818617899843,Österrechtssicher - für Rechtssicherheit und Standortqualität,Österrechtssicher - für Rechtssicherheit und Standortqualität,21905,1596
1378265592489944,Neue Zeit,NeueZeit.at,21675,2028
109044023134793,Addendum,Addendum,21662,126
775927662448050,NEOS Kärnten,NEOS Kärnten,21539,60
217664835989,Sozialdemokratischer Wirtschaftsverband Wien,Sozialdemokratischer Wirtschaftsverband Wien,21515,352
100188552470870,VSA - Verein zum Schutz von Anlegerinteressen,VSA – Verein zum Schutz von Anlegerinteressen,21284,4
30925241455,Amnesty International Austria,Amnesty International Österreich,21226,97
424384408037670,Niko Swatek,NEOS Steiermark,20998,137
250757741607924,Land Oberösterreich,Amt der Oö. Landesregierung,20960,95
110916767214618,Samariterbund Wien - Helfen wir gemeinsam.,Arbeiter-Samariter-Bund Österreichs Landesverband Wien,20786,122
2070651056581316,Birgit Hebein,die Grünen Wien,20721,268
382186268590822,ADF International,ADF International,20500,44
1025756670829069,Industriellenvereinigung OÖ,Industriellenvereinigung OÖ,20230,93
89860257881,Die Grünen Kärnten,Die Grünen Kärnten,20194,181
10150145829810364,SPÖ Kärnten,SPÖ Kärnten,20158,197
319953855387750,A1now.tv,A1now TV GmbH,20115,399
285450705396575,Klimavolksbegehren,Klimavolksbegehren,19911,450
119936144856873,NEOS Salzburg,NEOS Landesgruppe Salzburg,19835,68
101882968344032,WIR - die Bürgerlisten,Martin Gollner,19638,1656
145146972927688,Wissensministerium,Wissensministerium,19425,1517
601896713271070,INTERSPAR,INTERSPAR,19362,36
193314717777382,Ich tu's für unsere Zukunft,Land Steiermark,19212,207
200201856970,Arbeiterkammer Niederösterreich,Arbeiterkammer Niederösterreich,18968,137
624525897689879,Markus Hein,FPÖ Linz,18944,331
1326183970737367,OMV,OMV,18904,49
179480532112410,Licht für die Welt,Licht für die Welt,18837,214
156066997793937,Volvo Car Österreich,Volvo Car Austria,18750,75
1025756670829069,Industriellenvereinigung OÖ,Industriellenvereinigung Oberösterreich,18537,160
830084213800739,Günther Platter,Tiroler Volkspartei,18523,104
66095458281,Mario Kunasek,FPÖ Steiermark,18324,116
172040642860223,SPÖ Tirol,SPÖ Tirol,18198,286
114818145852,Steirische Volkspartei,Steirische Volkspartei,18169,280
2086166461630977,Verkehrswirtschaft Österreich,Bundessparte Transport und Verkehr Wirtschaftskammer Österreich,18122,413
230895353663747,VELUX,These ads ran without a disclaimer,17918,8
74865038590,HC Strache,FPÖ,17680,66
141998935555,Kurt Hohensinner,Grazer Volkspartei,17583,617
64883330111,Stadt Linz,Linz verändert,17482,172
122432717779,ÖH - Österreichische Hochschüler_innenschaft,ÖH - Österreichische Hochschüler_innenschaft,17428,105
105842237446427,Nina Tomaselli,Nina Tomaselli,17419,181
676447579157395,Ingrid Korosec,Österreichischer Seniorenbund,17375,177
833013456857401,Partei JETZT Bund,NR KLUB JETZT,17362,417
104349791806207,Neue Zeit Burgenland,Neue Zeit,17351,855
79935247286,GRAS - Grüne & Alternative Student_innen,GRAS - Grüne & Alternative Student_innen,17339,138
759821000889678,Martin Staudinger,SPÖ Vorarlberg,17210,89
2527636314137693,Erwin Angerer,FPÖ Kärnten,17010,130
231166380411824,JUNOS Studierende,JUNOS Studierende,17005,179
46084759117,Ja! Natürlich,JA! NATÜRLICH NaturprodukteGesellschaft m.b.H.,16756,90
73461917166,Gewerkschaft vida,Gewerkschaft vida,16468,822
204532472901378,Arbeiterkammer Vorarlberg,Arbeiterkammer Vorarlberg,16325,76
2286018874983425,Oceanmata,These ads ran without a disclaimer,16258,372
845037255507872,UNOS - Unternehmerisches Österreich,NEOS - Unternehmerisches Österreich,16244,150
205688106131773,Menschen für Menschen - Karlheinz Böhms Äthiopienhilfe (Verein Österreich),"„Menschen für Menschen“, Karlheinz Böhms Äthiopienhilfe, Verein zur Hilfeleistung für Menschen in Entwicklungsländern",16197,97
212990319049096,Herwig Mahr,Freiheitlicher Landtagsklub Oberösterreich,16151,245
99091832554,energieleben,energieleben,15757,826
374048530057967,LR Martin Gruber,Kärntner Volkspartei,15687,175
627580790692097,Gottfried Waldhäusl,FPÖ Niederösterreich,15675,214
118700824845222,Salzburg AG,Salzburg AG,15465,281
112941499555,Die Tiroler Grünen,Die Tiroler Grünen,15373,615
243190742384882,Salzburger Volkspartei,Salzburger Volkspartei,15276,225
2070651056581316,Birgit Hebein,Die Grünen Wien,15199,37
102603287830946,Klima Champs,GW24,15183,429
1697898137102698,Christof Bitschi,Vorarlberger Freiheitliche - FPÖ,14789,125
200480966638039,Supremacy 1914,These ads ran without a disclaimer,14781,6
314610442075420,TeamClimate,TeamClimate,14667,445
197818597454,e-control,e-control,14601,1414
124298681063701,Freiheitliche Bauernschaft Oberösterreich,Freiheitliche Bauernschaft Oberösterreich,14581,224
134093926635579,Grüne Wirtschaft,Grüne Wirtschaft,14553,336
673904959362153,FPÖ Kärnten,FPÖ Kärnten,14539,176
106263184944570,Neue Zeit Niederösterreich,Neue Zeit,14523,678
131167621794613,Verpackung mit Zukunft,Plattform Verpackung mit Zukunft,14417,116
271890971724,SWV - Salzburger Wirtschaftsverband,Salzburger Wirtschaftsverband (SWV),14334,156
107893377544554,Gesunde Arbeit,Gesunde Arbeit,14334,479
104525294314108,Wärme aus Holz,Österreichischer Biomasse-Verband,14249,67
36714973506,VIER PFOTEN,These ads ran without a disclaimer,14205,69
105105791448977,Fakt&Faktor,Vereinigung der Österreichischen Industrie,14179,77
127399223970566,Peter Pilz,NR KLUB JETZT,14126,203
111526814286466,imLAND,imLand Media GmbH,14112,199
111997548180657,Materie,NEOS Parlamentsklub,14067,830
108046008391888,Zivilschutz.at,Österreichischer Zivilschutzverband,14011,434
192920500725823,Wirtschaftsbund Wien | Wirtschaft in Wien,Wirtschaftsbund Wien | Wirtschaft in Wien,13995,285
102283805101,Penny Markt Österreich,Penny Markt Österreich,13808,25
704977523027128,Hans Peter Doskozil,SPÖ Burgenland,13771,39
1211909708930114,Ludwig Schleritzko,Niederösterreichischer Bauernbund,13739,1937
555175241187633,Siemens Österreich,Siemens Österreich,13670,245
205993832779281,Österreichische Post AG,These ads ran without a disclaimer,13653,13
222545151104986,XXXLutz Österreich,XXXLutz KG,13364,21
1383204731898658,Agenda Austria,Agenda Austria,13339,130
610696639428997,VEOCEL,Lenzing AG,13262,131
112882285419628,Weekend Magazin,Weekend Magazin,13189,437
2117478935181987,Andrea Klambauer,NEOS Landesgruppe Salzburg,13170,84
554259997948372,Junge Generation Wien,Junge Generation Wien,13125,69
2188880727831144,Markus Achleitner,OÖVP - Die Oberösterreichische Volkspartei,12944,101
346842098763288,Freiheitliche Arbeitnehmer Oberösterreich,Freiheitliche Arbeitnehmer Oberösterreich,12899,215
157998714247048,Kelag Energie,Kelag Energie,12844,145
77393060080,SPÖ,SPÖ Bundesorganisation,12649,13
367409910025307,Günther Steinkellner,FPÖ Oberösterreich,12620,202
233694330135809,Volkspartei Burgenland - ÖVP,Neue Volkspartei Burgenland,12600,205
290881691011354,Andreas Schieder,Andreas Schieder,12347,208
148597481866190,Ring Freiheitlicher Studenten RFS,Ring Freiheitlicher Studenten,12277,405
2160607887362323,Wiener Gesundheitsverbund,Wiener Gesundheitsverbund,12176,46
133236800088221,Wirtschaftskammer Niederösterreich,Wirtschaftskammer Niederösterreich,12030,270
101725291739304,JP Immobilien,J&P Immobilienmakler GmbH,12025,237
674089153034374,Zack Zack,Zack Zack,12002,7485
459133680794363,NEOS Tirol,NEOS Tirol,11938,94
237290919634390,SPÖ Burgenland,SPÖ Burgenland,11873,331
113129780982106,MFG Salzburg - Menschen Freiheit Grundrechte,MFG Österreich,11805,51
214499840736,Gewerkschaft GPA,GPA-djp,11695,176
135151521624818,Paul Nemecek,Niederösterreichischer Bauernbund,11664,375
127439851282095,Frauen in Graz,Referat für Frauen und Gleichstellung,11641,1127
1499759610320321,Michael Raml,FPÖ Linz,11521,238
125946327466544,Wirtschaftskammer,Wirtschaftskammer,11393,107
306323002713281,Steirische Wirtschaft,WKO Steiermark,11318,482
113590519612,PULS24NEWS,ProSiebenSat.1 PULS 4 Gruppe,11170,55
211458352225904,yenivatan.at,NHZ,11006,1035
351458116797,Drei Hilft,Drei Hilft,10928,101
2371363026221746,Johannes Rauch,Die Grünen Vorarlberg,10922,73
547682338626814,"Alpro (DE, AT, CH)",These ads ran without a disclaimer,10855,1
1063352663997072,SÖZ - Sozial & Ökologisch,SÖZ - Soziales Österreich der Zukunft,10845,398
346648178719588,Ulli Sima,Ulli Sima,10834,205
348653935649916,David Egger,Sozialdemokratische Partei Österreichs - Landesorganisation Salzburg,10822,110
290103997820152,Barilla,These ads ran without a disclaimer,10769,12
261850724850,Freiheitliche Jugend,Freiheitliche Jugend,10759,262
188887757808410,Freiheitliche Wirtschaft - FW Niederösterreich,FW Niederösterreich,10720,106
176999712329637,Freiheitliche Jugend Oberösterreich,Freiheitliche Jugend Oberösterreich,10698,201
140551609297017,Grazer Volkspartei,Grazer Volkspartei,10671,494
109165729133109,FPÖ Steiermark,FPÖ Steiermark,10640,56
1648447185409375,"Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft",Bundesministerium für Nachhaltigkeit und Tourismus,10631,18
2548846028523686,USR PLUS Austria,Partidul Uniunea Salvati Romania,10619,135
112824921274,Die Grünen Linz,Die Grünen - Die Grüne Alternative Linz,10582,143
128624867158781,KJÖ Steiermark,KJÖ Steiermark,10525,536
181380276584,Arbeiterkammer Salzburg,Arbeiterkammer Salzburg,10491,286
107083226459,Die Grünen Niederösterreich,Die Grünen Niederösterreich,10428,142
585176438639142,Georg Dornauer,Die neue SPÖ Tirol,10401,128
111392511033485,MFG Österreich - Menschen Freiheit Grundrechte,MFG Österreich,10309,41
548091638575123,KPÖ PLUS Salzburg,KPÖ PLUS,10293,195
184647368242609,Bundesministerium für Finanzen,Bundesministerium für Finanzen,10291,26
563675796999816,Bürgermeister Klaus Luger,SPÖ GR-Fraktion Linz,10290,272
1159313807613199,MEGA Bildungsstiftung,MEGA Bildungsstiftung,10274,194
1580540041983231,Karoline Edtstadler,Salzburger Volkspartei,10235,238
106562532744419,Stadt Graz,Stadt Graz,10231,20
1879587722059025,Sebastian Huber,Dr. Sebastian Huber,10192,175
15078244418,Volkspartei,Volkspartei,10168,67
108232544853486,Gemeinsam Linz,SPÖ Linz-Stadt,10158,326
94967955198,Die Grünen Vorarlberg,Die Grünen Vorarlberg,10145,158
436914289678818,Lukas Mandl,Verein VSM - Vorzugsstimmen für Mandl,10018,324
126246054600,ERSTE Foundation,ERSTE Foundation,9995,92
305608429284,EU Environment,EU Environment,9990,54
145138452844422,Mario Gerber,Mario Gerber,9953,88
585176438639142,Georg Dornauer,SPÖ Tirol,9833,69
807885319223456,Kronen Zeitung,Kronen Zeitung,9823,13
167792116901542,KPÖ Graz,KPÖ Steiermark,9811,483
348653935649916,David Egger,SPÖ Salzburg,9808,221
1629280467357033,Energie Steiermark,These ads ran without a disclaimer,9807,10
120593564649216,Arbeiterkammer Tirol,Arbeiterkammer Tirol,9758,85
150623338441911,FPÖ Niederösterreich,FPÖ Niederösterreich,9743,85
267349533438176,NEOS Oberösterreich,NEOS,9703,58
101010638607993,CONCORDIA Sozialprojekte Österreich,CONCORDIA Sozialprojekte Gemeinnützige Privatstiftung,9692,143
472325142834896,FPÖ Favoriten,FPÖ-Wien,9681,83
138841296768817,ummadum,ummadum Service GmbH,9675,459
441927269154538,Wandel,Wandel,9633,815
1520750471388984,Wolfgang Klinger,FPÖ Oberösterreich,9630,130
107330765972176,ÖGJ Österreichische Gewerkschaftsjugend,Österreichische Gewerkschaftsjugend ÖGJ,9608,56
1572781699645783,Martina Berthold,Die Grünen Salzburg,9552,60
563675796999816,Bürgermeister Klaus Luger,SPÖ Linz-Stadt,9518,57
105798936110114,SalzburgMilch,SalzburgMilch GmbH,9503,65
177249618154,Wirtschaftskammer Kärnten,Wirtschaftskammer Kärnten,9489,84
518934634790241,Peter Kaiser,Peter Kaiser,9425,54
533665483708070,Grüne Jugend,Grüne Jugend - Grünalternative Jugend,9412,124
88676876113,Die Grünen Wien,Die Grünen Wien,9402,92
105217651416030,Olga Voglauer,Die Grünen Kärnten,9345,84
101851058454164,Wald4Leben,Wald4Leben GmbH,9326,509
61474458710,unzensuriert.at,unzensuriert.at,9281,217
310902773137927,SteierMag,SteierMag K&T VerlagsgmbH,9261,73
574148239265437,Klimabündnis Oberösterreich,Klimabündnis OÖ,9091,71
113276761357389,Stop Russia NOW,These ads ran without a disclaimer,9079,5
169065407139584,Tilt,Tilt,8949,19
263099607043637,Sozialdemokratischer Wirtschaftsverband Nö,Karin Seim,8928,91
254252526971,Vetmeduni,Vetmeduni,8899,22
146097669338683,FPÖ Wien,FPÖ Wien,8831,25
210611006028,whatchado,whatchado,8791,86
123869807638653,Neue Zeit Steiermark,NeueZeit.at,8762,936
186708568078596,Die Grünen Döbling,die Grünen Wien,8749,36
226524850754047,Diözese St. Pölten,Diözese St. Pölten,8594,81
395638503864459,Othmar Karas,Volkspartei,8551,369
110146418234474,WKOÖ Transport Verkehr,WKOÖ Transport Verkehr,8546,127
1087405348083449,Wir Swietelskys,Wir Swietelskys,8541,823
575963666247058,Polizei Österreich,BMI - Bundesministerium für Inneres,8531,62
368448716589872,Klimaschutzministerium,das BMK.,8514,186
28312410177,World Food Programme,These ads ran without a disclaimer,8499,232
106117859442264,Chilly's,These ads ran without a disclaimer,8473,17
1043694979020538,David Stögmüller,David Stögmüller,8453,285
153670018053018,GÖD - Gewerkschaft Öffentlicher Dienst,GÖD - Gewerkschaft Öffentlicher Dienst,8400,35
1648447185409375,"Bundesministerium für Land- und Forstwirtschaft, Regionen und Wasserwirtschaft",These ads ran without a disclaimer,8395,17
974833556055459,Roman Haider,Roman Haider,8316,115
320389701908367,1Europa,Peter Glawischnig,8294,56
1009883082372196,Wolfgang Germ,FPÖ Klagenfurt,8158,110
343169479232,Martin Balluch,JETZT - Liste Pilz,8139,109
155058904518825,Die Grünen Leonding,Die Grünen Leonding,8083,103
277801632230053,IGGÖ - Islamische Glaubensgemeinschaft in Österreich,IGGÖ - Islamische Glaubensgemeinschaft in Österreich,8049,208
113642783714123,ZeitGespräche mit Gerhard Schmid,Gerhard Schmid,8008,566
248767351880869,Sophos,These ads ran without a disclaimer,7973,23
1952906081598339,Felix Eypeltauer,NEOS,7941,48
664374710247843,NEOS Vorarlberg,NEOS Vorarlberg,7903,126
1642678769161065,oekoreich,These ads ran without a disclaimer,7853,296
185943534768550,Die Innsbrucker Grünen,Die Innsbrucker Grünen,7840,251
104549488296592,Mission Tomorrow,Junge ÖVP Oberösterreich,7789,75
117780061529,Verbund AG,These ads ran without a disclaimer,7780,67
536642173042374,Ärztekammer für Wien,These ads ran without a disclaimer,7711,9
609126565857760,Hannes Amesbauer,FPÖ Steiermark,7682,61
555175241187633,Siemens Österreich,Siemens Österreich,7646,275
854411021420507,Kathrin Gaal,Kathrin Gaal,7570,203
101138102479645,Eine Initiative OÖ Unternehmen,Greiner AG,7508,31
1763537767213498,Michael Ehmann,SPÖ Graz,7480,56
103957828637299,Gemma Lehre,waff,7453,108
148960219016150,WLDOHO,These ads ran without a disclaimer,7449,48
144875605538239,Weiterbildung in Wien | waff,Weiterbildung in Wien | waff,7334,29
112272077948324,MFG Tirol - Menschen Freiheit Grundrechte,MFG Österreich,7281,65
271653890354825,Judith Schwentner,Die Grazer Grünen,7184,265
304591659740001,Bumble,These ads ran without a disclaimer,7171,1
84955135551,Die Grünen Oberösterreich,Die Grünen Oberösterreich,7112,103
503951883021764,ShareTheMeal,These ads ran without a disclaimer,7100,50
547597092025909,Harald Vilimsky,Identity and Democracy Group,7017,19
1607542919475953,Feldkircher Volkspartei,Feldkircher Volkspartei,7017,126
345172509462824,Julia Herr,Sozialistische Jugend Österreich,6990,26
112824921274,Die Grünen Linz,Klub der Grünen im Linzer Gemeinderat,6954,50
1671975986419954,Klaus Otzelberger,FPÖ St. Pölten,6848,118
109454438422150,LOOKAUT,Wirtschaftskammer Österreich,6828,170
103606522565139,Oecolution Austria,OEcolution Austria - Initiative zur Förderung nachhaltiger Standortentwicklung,6776,153
166445300083190,Die Grünen Donaustadt,die Grünen Wien,6765,76
113272186790700,Rudolf Silvan,Rudolf Silvan,6761,216
111323254983912,VISION ÖSTERREICH,Vision Österreich,6742,138
122459227784392,Erste Bank und Sparkasse,Erste Bank und Sparkasse,6687,32
128440447895402,Jeder Tag zählt e.V.,These ads ran without a disclaimer,6685,11
278059058873596,HYPO Oberösterreich,HYPO Oberösterreich,6676,63
582553665182619,SPÖ Graz,SPÖ Graz,6636,64
198793136834627,IU Hochschule Fernstudium,These ads ran without a disclaimer,6634,6
114722639912481,Peter Hanke,Peter Hanke,6633,60
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,6503,41
767004820150246,Holzenergie - Info,Österreichischer Biomasse-Verband,6498,67
442336243214680,Journey Stories,The Journey Stories,6487,259
109642913862019,Team HC Strache - Allianz für Österreich,Allianz für Österreich,6479,76
265493796821900,Zur Zeit,Wochenmagazin ZurZeit,6424,175
1583324305255890,Sebastian Bohrn Mena,Tierschutzvolksbegehren,6400,1159
554975451245677,Freiheitliche Wirtschaft - FW Oberösterreich,Freiheitliche Wirtschaft OÖ,6390,20
107152329360788,Arbeiterkammer,These ads ran without a disclaimer,6354,24
441736775913191,Gaulhofer,Gaulhofer Industrie Holding GmbH,6315,37
