Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
398097100330332,Europski dom Zagreb,Europski dom Zagreb,2198,59
109773320884857,Davor Dretar Drele - Domovinski pokret,Domovinski pokret,2178,38
1064307720291137,Sonja Čikotić,MOST nezavisnih lista,2178,19
112903374178374,koalicija ZA,Nezavisna Lista Mladih,2176,122
272201060331942,Karlo Ressler,HDZ - Hrvatska demokratska zajednica,2149,88
110503984003109,Gordan Jandroković,HDZ - Hrvatska demokratska zajednica,2145,24
116303556897800,Daniel Spajić,Domovinski pokret,2133,43
1774798116169873,Marijan Pavliček,Hrvatski suverenisti,2091,66
105473794189484,FOCUS,Fokus Online,2084,96
102409151592858,ZGRADOnačelnik.hr,Zgradonačelnik.hr,2071,432
308327622557496,Valentin Dujmović,Hrvatska narodna stranka - liberalni demokrati (HNS),2062,77
179821342214457,dobartek.hr,Južni pol d.o.o.,2059,12
986973578018224,SDP Donji grad,SDP Hrvatske,2046,14
61662918960,IDS - Istarski Demokratski Sabor,Istarski Demokratski Sabor,2044,41
1774798116169873,Marijan Pavliček,HKS - Hrvatska konzervativna stranka,2029,81
102362421972119,Nezavisna lista Edi Pastrovicchio,Edi Pastrovicchio,2025,29
590810610937440,Željko Lacković,Željko Lacković,2021,53
638604229648184,Ivan Anušić,Ivan Anušić,2000,93
106276896145581,VELUX,VELUX,1998,4
638604229648184,Ivan Anušić,HDZ - Hrvatska demokratska zajednica,1983,25
163059059313,Poslovni.hr,Poslovni dnevnik,1977,30
729627343834501,Kialo,These ads ran without a disclaimer,1951,254
110539117790398,Ana Blečić Jelenović,Lista za Rijeku,1947,61
1914254365351413,Saša Poljanec-Borić,Hrvatska socijalno liberalna stranka,1907,22
61662918960,IDS - Istarski Demokratski Sabor,IDS - Istarski Demokratski Sabor,1902,38
105032252424197,Velikanke.hr,HEARTH,1900,29
104762641204910,Mirna Kovačić,Mirna Kovačić,1881,85
102260795029090,Mate Šimundić,Domovinski pokret,1860,57
632873143499825,UNIQA osiguranje Hrvatska,UNIQA osiguranje Hrvatska,1858,144
1547834282153752,Srđ je grad,Srd je grad,1813,281
245094455536925,FOUR PAWS,These ads ran without a disclaimer,1804,453
508755779649081,Sanja Radolović,Radolovic Sanja,1800,93
150523888292427,Nezavisni sindikat znanosti i visokog obrazovanja,Nezavisni sindikat znanosti i visokog obrazovanja,1788,4
1480553625495384,Ivan Penava,Ivan Penava nezavisna lista,1772,195
167199250431328,Bura,Hrvoje Burić,1753,79
276693655801506,Kristijan naš načelnik,These ads ran without a disclaimer,1748,26
188979244465897,Mirando Mrsić,Demokrati,1748,55
584048385059605,Nezavisna lista Stipe Petrina,Nezavisna lista Stipe Petrina,1744,33
613858055490098,Željko Kerum,Željko Kerum - Hrvatska građanska stranka,1733,25
103805331843362,Mario Kružić,SDP Hrvatske,1730,24
688325737947866,Telegram.hr,These ads ran without a disclaimer,1708,20
101951654910175,Mislav Herman,HDZ,1707,11
305608429284,EU Environment,EU Environment,1689,48
100616432223232,Ivan Čehok,Marko Župa,1687,17
113058410411980,Osječka Stvarnost,Stvarnost.hr,1680,103
1613596262283008,Solidarna - zaklada za ljudska prava i solidarnost,SOLIDARNA Foundation,1655,155
684777201618326,SDP Novi Zagreb istok,SDP Hrvatske,1648,19
1517656934934976,Most od Istre do Kvarnera,Most,1638,14
104178211798820,Kandidacijska lista grupe birača - Općina Dubrovačko Primorje,Danica Majetic,1615,12
441798972688338,Slaven Dobrović,Slaven Dobrović,1608,14
136900153422435,Tomislav Sokol,Dr. sc. Tomislav Sokol,1603,47
1635736753328236,Fortrade Online Trading,These ads ran without a disclaimer,1592,36
102343874870461,Danica Baričević #12,HDZ - Hrvatska demokratska zajednica,1579,29
243746109092187,Javna ustanova Priroda Šibensko-kninske županije,Javna ustanova Priroda Šibensko – kninske županije,1575,38
745958758805887,WWF Adria,WWF Adria,1573,40
361430483969848,Željko Burić,Željko Burić,1572,106
1379977375431894,Eclectica,These ads ran without a disclaimer,1559,1
111421992219589,Dnevno.hr,Motus d.o.o.,1555,105
103799421792444,Jakov Prkić,Pametno za Split i Dalmaciju,1554,25
2293743070851175,MOST Požeško - slavonska županija,Most,1551,24
439496746110562,Zoran Paunovic,SDP Makarska,1529,82
102369051955312,Matija Teur - predsjednik Gradskog vijeća Grada Zaprešića,Matija Teur,1524,45
638182343311282,Nikola Kajkić,HKS - Hrvatska konzervativna stranka,1522,23
460105977392397,Ivan Vrdoljak,Hrvatska narodna stranka - liberalni demokrati (HNS),1510,5
494408377366737,SDP Maksimir,SDP Hrvatske,1508,26
145014839412024,Volim svoj kvart,Most,1491,47
143600332358489,Prijatelji životinja,Prijatelji životinja,1475,51
100679584979678,Stipo Mlinarić,Domovinski pokret,1467,65
106423995053293,Informiranost sprječava kršenje ljudskih prava,These ads ran without a disclaimer,1462,6
527351247377965,European Committee of the Regions,European Committee of the Regions,1459,258
814276785317917,Radnička fronta Istra i Kvarner,Radnička fronta Istra i Kvarner,1451,35
223016078174121,Marko Vučetić,Marko Vučetić,1446,52
431010457253361,Ivan Bosančić,Ivan Bosančić,1434,161
188979244465897,Mirando Mrsić,Mirando Mrsić,1434,29
102668458581700,Tea Tomas,Tea Tomas,1423,17
102508834935869,Fažanska posla,Fažanska posla,1422,74
1747126668848581,Veljko Kajtazi,Veljko Kajtazi,1417,204
278117815576023,EU Justice and Consumers,These ads ran without a disclaimer,1413,11
402436633436122,SDP Trešnjevka Sjever,SDP Hrvatske,1407,65
129419576867,Tportal.hr,These ads ran without a disclaimer,1402,41
1735514236697722,Eni Šebalj,Eni Šebalj,1401,54
108270901418113,Tomislav Tomašević,Možemo - Politička platforma,1398,15
53917407605,Večernji list,These ads ran without a disclaimer,1377,13
105322958200874,Nenad Bučko,HNS Vukovar,1376,75
581489628528785,Goran Pauk,Goran Pauk,1372,84
125377507527732,"CESI - Centar za edukaciju, savjetovanje i istraživanje","CESI - Centar za Edukaciju, Savjetovanje i Istraživanje",1372,43
100435115417055,Možemo Rijeka,Možemo! - politička platforma,1358,27
135611546456409,Gong,Gong,1357,88
113467326764315,Nikola Mažar,Nikola Mažar,1357,20
103650195579118,MOST Slavonija,Most,1355,24
171639455029,Lider,Lider,1351,25
1758512924436183,Nikola Grmoja,These ads ran without a disclaimer,1348,12
347410108970355,Dario Zurovec - gradonačelnik Grada Svete Nedelje,Dario Zurovec,1347,46
100248175410698,Nikola Ivaniš,Nikola Ivaniš,1346,22
1628254447458163,Mladen Kešer,Mladen Kešer,1330,119
115262633932218,Nezavisni Zajedno,Tango Media,1312,51
167619146997356,Hrvoje Zekanović,Hrvoje Zekanović,1309,70
108558324632458,SDP BBŽ,SDP BBZ,1293,39
288019881333046,Tomislav Panenić,Tomislav Panenić,1287,50
104520415103781,Toni Jurišić-Sokić,Željko Kerum – Hrvatska građanska stranka,1287,19
500484933617705,Optimum Shop,These ads ran without a disclaimer,1280,4
110083091790656,Project Phoenix Offical,Project Phoenix,1280,23
116509226849138,Tonči Restović,Tonči Restović,1278,36
728712707301852,SDP Trnje,SDP Hrvatske,1267,25
183640441767557,Zagreb Pride,Zagreb Pride,1259,31
307960347303,Ženska soba,Ženska soba - centar za seksualna prava,1245,22
1105752456200889,Mišel Jakšić,Mišel Jakšić,1239,38
235319525101705,Genius by InterCapital,InterCapital Asset Management,1239,49
334549284584340,Marko Marušić,Marko Marušić,1238,158
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,1221,23
111421992219589,Dnevno.hr,Logobox d.o.o.,1221,23
365466212677,Infinum,Infinum,1220,237
113864160739007,Damir Markuš kandidat za župana - Domovinski pokret,Domovinski pokret,1219,14
101924321571370,Gari Cappelli,HDZ Primorsko - goranske županije,1217,38
100735092060455,Magdalena Komes,"HDZ Petrinja, Gradska organizacija HDZ Petrinja",1214,29
356859314430954,OGČ HDZ Gornji grad - Medveščak,HDZ,1189,27
103759411561248,Neven Bosilj,Odgovor za Varaždin,1187,42
1230056413730173,MOST  Brodsko-posavska županija,Most,1180,35
695931033847068,HDZ Zagreb,HDZ,1170,19
109210060846664,Žetončići 2020.,zetoncici2020,1156,16
103971088258940,Dr. Ivan Bekavac,Most nezavisnih lista,1149,69
113362987508070,Mitar Obradović - za gradonačelnika Požege,Mitar Obradović,1144,31
144815235686385,Centar,pametno.org,1142,23
1556582011317026,MOST nezavisnih lista - Zagreb,MOST nezavisnih lista,1135,46
789855157727222,HKS - Hrvatska konzervativna stranka,HKS - Hrvatska konzervativna stranka,1125,61
106399947417216,Možemo Karlovac,Možemo! - Politička platforma,1122,41
444477142341814,Narod.hr,U ime obitelji,1116,213
104353601633628,Most Dubrovnik,Most,1116,22
86874647886,Net.hr,These ads ran without a disclaimer,1107,8
108831464583821,Ostani - Vrati se,Ostani - Vrati se,1107,56
107701798031374,Ivo Jelušić,SDP Velika Gorica,1099,23
2305130156436757,Hrvatski suverenisti,HRVATSKI SUVERENISTI,1097,46
109412750700163,Slavonija.in,Marko Marinić,1091,106
2216206668604795,Josip Ostrogović,Mladen Ostrogović,1081,100
117254653735747,Goran Gotal,Goran Gotal,1079,23
109588364565852,Nikola Topol - Za Svetu Nedelju sa srcem,Nikola Topol,1077,34
629036950629331,Jure Brkan - kandidat za gradonačelnika Makarske,HDZ Splitsko dalmatinska županija,1074,31
1297216523691137,Dalibor Ninčević,HDZ Splitsko-dalmatske županije,1066,34
101936418580629,Goran Kajkić,Živi zid,1066,32
1418903245032313,Marijana Petir,HDZ - Hrvatska demokratska zajednica,1066,3
107162158106950,Željko Uhlir,Željko Uhlir,1062,97
1984286805018866,Dalija Orešković,Dalija Orešković,1057,16
2203684973028242,Katarina Peović,Anita Marin,1056,22
2018748165114774,Ivica Puljak,Centar,1055,37
212367748908799,Stjepan Kovač,SDP Čakovec,1055,16
75352924084,Ožujsko Pivo,These ads ran without a disclaimer,1053,3
1237788042907515,SDP Gornja Dubrava,SDP Hrvatske,1049,21
361597794007338,Bojan Glavašević,Možemo - politička platforma,1047,55
451079008266520,Gordan Maras,Maras Gordan,1041,18
560822223989381,European Christian Political Movement,European Christian Political Movement,1039,5
112556890675490,Budimo grad,Budimo grad,1039,157
101466125326616,Radnička fronta Zagreb,Radnička fronta,1036,32
100101048644522,Pametno.info,Pametno za Split i Dalmaciju,1035,29
603906399629215,Državni zavod za statistiku,Državni zavod za statistiku,1034,56
374159272978399,Građani za Mislava Kolakušića,These ads ran without a disclaimer,1032,32
136900153422435,Tomislav Sokol,HDZ - Hrvatska demokratska zajednica,1025,16
314776818539194,Forum mladih SDP Hrvatske,SDP Hrvatske,1024,46
1221976581227693,Regionalni centar čistog okoliša,Regionalni centar čistog okoliša,1021,14
107033301057106,Vukovarska Stvarnost,Stvarnost.hr,1020,65
101993178615409,NatureSafe Hrvatska,Robotic Solutions d.o.o.,1014,22
487470994740313,Akcija mladih Rijeka,Akcija mladih,1012,13
899048123456429,RTL Show,Tabloid.hr RTL,1007,765
111699453757094,Soft Towel Games,These ads ran without a disclaimer,1005,9
357864107723855,Vojko Obersnel,Vojko Obersnel,999,17
101537134887558,Ivan Celjak,Ivan Celjak,995,87
937365716314932,SDP Podsljeme,SDP Hrvatske,995,19
287054392229717,Nikolina Brnjac,HDZ - Hrvatska demokratska zajednica,993,28
669860900101100,Danica.hr,Danica digital d.o.o.,992,34
104024881803126,Moja anketa,Moja anketa,986,107
144188562443964,Davor Božinović,HDZ - Hrvatska demokratska zajednica,977,13
106574730746742,Gradonačelnik svemira,Dario Juričan,972,8
107935284075382,Ivan Vidiš,HDZ - Hrvatska demokratska zajednica,971,18
1382789368713509,Ivan Pernar,Ivan Pernar,970,8
109420188426263,VIDA,Vida produkcija,966,35
1388005901506121,Mario Župan,HDZ,962,10
125701390812094,Akcija mladih,Kurelic Bojan,960,13
1546625168915210,SDP Črnomerec,SDP Hrvatske,958,20
1326361830720610,Fernando Kirigin,Fernando Kirigin,947,26
108249811330766,Life Club,These ads ran without a disclaimer,944,1
261377217897191,Rad po mjeri,Savez samostalnih sindikata Hrvatske,941,46
110005707817744,Zagrebačka županija konoplje i agroturizma,Živi zid,940,17
112519670935091,Igor Vidalina,HDZ Splitsko-dalmatinske županije,932,28
1917602228313084,SDP Peščenica-Žitnjak,SDP Hrvatske,929,18
110515527377881,Gordan Grlić Radman,HDZ - Hrvatska demokratska zajednica,927,16
107161801508906,Danijel Tušak,Hrvatska stranka prava,926,21
103284064734977,SDP Sesvete,SDP Hrvatske,924,21
238451609958762,Nezavisna Lista Mladih - Solin,Nezavisna Lista Mladih - Solin,923,77
103216131548930,Hrvoje Bašić,Liberali - HSLS,922,48
124418877571378,Novi list,These ads ran without a disclaimer,919,6
1939153246315289,Promijenimo Hrvatsku,These ads ran without a disclaimer,919,20
882200528799871,Franko Vidović,These ads ran without a disclaimer,917,2
103128644763067,Marija Selak Raspudić,Most nezavisnih lista,913,15
1404813076202367,HDZ Zadar,HDZ - Hrvatska demokratska zajednica,911,28
288756861527424,Varaždinci ZA Čehoka,Nezavisna lista Ivan Čehok,909,37
405801369787547,Centar za Zagreb,Centar,908,13
371034049670294,SDP Gornji grad - Medveščak,SDP Hrvatske,907,20
133205716542,Jutarnji,These ads ran without a disclaimer,904,18
105641114531323,Marko Pavić,HDZ - Hrvatska demokratska zajednica,902,4
1536509116591367,Radimir Čačić,Narodna stranka Reformisti,900,14
106252521132621,Ljubica Maksimčuk,HDZ - Hrvatska demokratska zajednica,897,29
1547834282153752,Srđ je grad,Možemo - politička platforma,890,21
1531046423890989,Totalinfo.hr,Milivoj Pašiček,882,790
2348938408712923,Ante Simonić,Ante Simonić,873,22
106772534584820,Branka Ramljak,Branka Ramljak,872,20
560607187297638,Darko Koren,Darko Koren,872,33
102782071706960,Ured za ljudska prava i prava nacionalnih manjina Vlade Republike Hrvatske,Ured za ljudska prava i prava nacionalnih manjina Vlade Republike Hrvatske,870,12
388550077899912,MOST nezavisnih lista,These ads ran without a disclaimer,868,17
591983584333946,Ante Bilić,Ante Bilić,862,43
100431345139502,Marin Lerotić,Marin Lerotić,848,26
1548524732054821,PGS - Primorsko Goranski Savez,PGS,847,82
200480966638039,Supremacy 1914,These ads ran without a disclaimer,846,5
1418903245032313,Marijana Petir,Marijana Petir,845,11
102796118155878,Igor Peternel,Igor Peternel,844,4
537207832991468,HDZ Zagrebačke županije,HDZ Zagrebačke županije,829,15
113001768735420,IDE3 IT,IDE3,818,26
482597361772021,Sunčana Glavak,HDZ - Hrvatska demokratska zajednica,818,13
215352389056472,Igor Meić,Igor Meić,817,22
369198056519654,Hrvatski Suverenisti Varaždin,Hrvatski suverenisti,816,22
100647404815336,Znanstvenici za klimu,Znanstvenici za klimu,811,11
408695383042330,Stjepan Adanić,HDZ - Hrvatska demokratska zajednica,807,10
377283356332665,Domagoj Maroević,HDZ - Hrvatska demokratska zajednica,805,10
316666381719876,Subversive Festival,Subversive festival,803,54
103959481810824,Roman Carić,Roman Carić,801,101
291638950941144,KLJUČ Hrvatske,These ads ran without a disclaimer,800,2
111289382263907,SDP Split,SDP Hrvatske,799,7
112958950622927,Danijel Ferić,Danijel Feric,799,54
101951654910175,Mislav Herman,HDZ - Hrvatska demokratska zajednica,797,15
451335681696047,Stjepan Ribić,HDZ - Hrvatska demokratska zajednica,797,19
104185684402786,Krajnji Cilj Komunizma,These ads ran without a disclaimer,796,11
