Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
68793499001,UNICEF,an advertiser in Myanmar,19606,331
110456411440371,Doh Hlay,an advertiser in Myanmar,15742,304
107883793258016,First Time Youth Voters for 2020,an advertiser in Myanmar,15510,51
104214278146796,Myanmar Election Hype House 2020 ရွေးကောက်ပွဲ ဆုံရပ်,an advertiser in Myanmar,15190,70
100254505170379,ခွပ်ဒေါင်းအောင်လံ ပြည်သူ့အသံ,an advertiser in Myanmar,13327,293
1584183878552505,Institute for Strategy and Policy- Myanmar,an advertiser in Myanmar,13086,347
111223903598007,USDP Women Committee,an advertiser in Myanmar,12539,92
603742072992573,ATOM,These ads ran without a disclaimer,8474,1
959291374109807,Alipay,These ads ran without a disclaimer,8362,1
109039430570486,Vote MM,an advertiser in Myanmar,8355,63
637026050090932,Union Betterment Party,an advertiser in Myanmar,5577,110
484994444995990,Duwun,an advertiser in Myanmar,4938,82
105794551256453,REDs Vote NLD,an advertiser in Myanmar,4837,81
100237078570920,Ensure Myanmar,These ads ran without a disclaimer,4773,2
112736187222768,ဒို့အသံတွေနဲ့ ပံ့ပိုးမယ် ၂၀၂၀,an advertiser in Myanmar,4709,54
101062515069920,SAI MYO WIN,an advertiser in Myanmar,4598,10
115047219891204,ပြည်ခိုင်ဖြိုးလူငယ်,an advertiser in Myanmar,4570,46
570591249620398,ActionAid Myanmar,an advertiser in Myanmar,4501,84
1612192332338569,WWF-Myanmar,an advertiser in Myanmar,4094,24
395933837270620,Tet Luu Kyaw - တက်လူကျော် စာပေ,an advertiser in Myanmar,3419,150
410644622788282,Lann Pya,an advertiser in Myanmar,3379,34
1584183878552505,Institute for Strategy and Policy- Myanmar,an advertiser in Myanmar,3220,109
103101008118611,ပြည်သူ့အသည်းကြားက ရွေးကောက်ပွဲကတိများ,an advertiser in Myanmar,2997,23
106156824547226,YouVote - မဲပေးလွယ်ကူဖို့,an advertiser in Myanmar,2883,65
28312410177,World Food Programme,These ads ran without a disclaimer,2806,211
535959956419574,problemclean.com,an advertiser in Myanmar,2752,23
338109312883186,China Xinhua News,These ads ran without a disclaimer,2639,13
114803668557265,Eleven Media Group,an advertiser in Myanmar,2616,72
1404437596537054,အတူတကွမဲပေးကြစို့  - Let's Go Vote Together,an advertiser in Myanmar,2548,115
492309517799809,APPLE GURU,These ads ran without a disclaimer,2470,16
1019447671562759,EXCELLENT FORTUNE DEVELOPMENT GROUP,an advertiser in Myanmar,2400,7
117496460165621,ဒို့အထာ,an advertiser in Myanmar,2330,49
101841752536858,Clean Canvas Academy,an advertiser in Myanmar,2257,41
1859325560995317,Glass Business,an advertiser in Myanmar,2208,38
122393807842447,U.S. Embassy Rangoon,an advertiser in Myanmar,2200,10
253797701867577,EXCELLENT FORTUNE FOUNDATION,an advertiser in Myanmar,2100,6
2074476209434546,Happy Healthy Myanmar  ပျော်ရွှင်ကျန်းမာ တို့မြန်မာ,an advertiser in Myanmar,2003,60
114747313691388,For the Nation,These ads ran without a disclaimer,1990,75
397378594195400,Plan International Myanmar,an advertiser in Myanmar,1800,9
417373272344483,MERIN - Myanmar Electoral Resource & Information Network,an advertiser in Myanmar,1738,44
108086778199085,Meta Myanmar,These ads ran without a disclaimer,1726,2
499255263579520,Thet Thet Khine,an advertiser in Myanmar,1719,5
176941482466198,Population Services International - Myanmar,an advertiser in Myanmar,1661,57
784174358287275,Yoma Beer,These ads ran without a disclaimer,1594,1
103760818568298,B book,an advertiser in Myanmar,1582,176
567975259969891,MPT,These ads ran without a disclaimer,1581,2
1627797554143389,Eleven Broadcasting,an advertiser in Myanmar,1534,32
2271615313117817,Action for UHC in Myanmar,an advertiser in Myanmar,1531,65
101516212181501,AIO Browser,These ads ran without a disclaimer,1489,7
