Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
184872115057033,Žurnāls Santa,These ads ran without a disclaimer,≤100,3
124883694042622,Главные Новости,These ads ran without a disclaimer,≤100,3
102142879130433,Sunshine ZZ,These ads ran without a disclaimer,≤100,2
158733667366,Much Better Adventures,These ads ran without a disclaimer,≤100,1
100959955733778,Global Television Net,These ads ran without a disclaimer,≤100,1
902468263127160,Lielās patiesības,These ads ran without a disclaimer,≤100,3
67014122312,U.S. Mission to NATO,These ads ran without a disclaimer,≤100,27
108713251566339,DW,These ads ran without a disclaimer,≤100,1
105743864330700,We work for you,These ads ran without a disclaimer,≤100,1
474165392680612,Lithuania Travel,These ads ran without a disclaimer,≤100,2
607391652607909,Vaccines Today,These ads ran without a disclaimer,≤100,18
420229461857678,Accelerate Estonia,These ads ran without a disclaimer,≤100,9
7783116506,Animals Asia,These ads ran without a disclaimer,≤100,202
104976412279317,Andrew Camacho,These ads ran without a disclaimer,≤100,1
101956229201013,Tesla X,These ads ran without a disclaimer,≤100,1
106217518528394,Bilibili Comics home,These ads ran without a disclaimer,≤100,5
220540121474547,Vidzemes Ceriņi,These ads ran without a disclaimer,≤100,1
102767259461496,Info Sphere,These ads ran without a disclaimer,≤100,1
102537517967850,Industra Bank,These ads ran without a disclaimer,≤100,2
1644332562523380,Latvijas Lielo pilsētu asociācija,These ads ran without a disclaimer,≤100,1
209358189100710,Campion Insurance,These ads ran without a disclaimer,≤100,1
702856519796135,Sofa Killer,These ads ran without a disclaimer,≤100,2
185497885323119,Eiropas Komisijas pārstāvniecība Latvijā,These ads ran without a disclaimer,≤100,2
522935714394362,OptiO,These ads ran without a disclaimer,≤100,1
150642738851556,Patarei - International Museum for the Victims of Communism,These ads ran without a disclaimer,≤100,1
630809920303095,Erasmus+,These ads ran without a disclaimer,≤100,22
111521215540469,Official S.T.A.L.K.E.R.,These ads ran without a disclaimer,≤100,1
105282375269265,Life News,These ads ran without a disclaimer,≤100,1
101315848087098,Releaf PAPER & BAGS,These ads ran without a disclaimer,≤100,11
101190482165566,Onlypr,These ads ran without a disclaimer,≤100,2
252169165582,ClearVPN,These ads ran without a disclaimer,≤100,1
102191985607894,Новости в Европе,These ads ran without a disclaimer,≤100,1
112429931104754,OrlenTrade,These ads ran without a disclaimer,≤100,1
111306684790575,Dsadasd,These ads ran without a disclaimer,≤100,2
112099224688595,Business Brand,These ads ran without a disclaimer,≤100,9
670688686620124,Mercy Bakery - HRD,These ads ran without a disclaimer,≤100,35
111937207401068,Natālija Duņko - Lazdiņa,These ads ran without a disclaimer,≤100,1
1204262692978445,Bumerstyle Latvija,These ads ran without a disclaimer,≤100,2
112477201864050,Financial News,These ads ran without a disclaimer,≤100,1
104964405575033,Skilinbaipris,These ads ran without a disclaimer,≤100,8
106555357876836,Pret vēja turbīnām Z-Kurzemē,These ads ran without a disclaimer,≤100,1
214711578542250,Mihaila Čehova Rīgas Krievu teātris,These ads ran without a disclaimer,≤100,2
106248149037837,Whether,These ads ran without a disclaimer,≤100,9
325119204015560,МИР 24,These ads ran without a disclaimer,≤100,3
1510481199097449,Miks Celmiņš,Miks Celmiņš,≤100,1
104247518258015,Tiesiskuma kontrole,These ads ran without a disclaimer,≤100,6
982136001971839,Ilmārs Dūrītis,"Kustība ""Par!""",≤100,1
1730016067249235,OHI-S,These ads ran without a disclaimer,≤100,5
1165715730222155,Consumer Choice Center,These ads ran without a disclaimer,≤100,14
106612112154161,Anuki Apoliko,These ads ran without a disclaimer,≤100,6
105572979206862,Global News,These ads ran without a disclaimer,≤100,1
108485815080049,Vertigo Inspiration,These ads ran without a disclaimer,≤100,1
419626644912162,Level One,These ads ran without a disclaimer,≤100,1
911589982259614,Виктория Круть Трансформационный тренер,These ads ran without a disclaimer,≤100,5
182062001649632,NewHealth,These ads ran without a disclaimer,≤100,1
104726014538428,Sse business lab,These ads ran without a disclaimer,≤100,4
109183178165829,Spēlēt.lv Magazine,These ads ran without a disclaimer,≤100,3
112859841415906,SirdsFonds.lv,These ads ran without a disclaimer,≤100,3
109532944076283,Latvijas Ziņas,These ads ran without a disclaimer,≤100,2
216085980239,Tallinn Music Week,These ads ran without a disclaimer,≤100,1
731540813660862,Krišjānis Feldmans,Konservatīvie,≤100,1
765097033535684,Nova Ukraine,These ads ran without a disclaimer,≤100,18
1265527526929481,Ieva Tikuma politiķe,These ads ran without a disclaimer,≤100,3
1091443180878104,"LIEPA - Mācību centrs, Darba aizsardzība",These ads ran without a disclaimer,≤100,1
150213111673973,Homo Novus festival,These ads ran without a disclaimer,≤100,2
175534289138573,Atlantic Travel,These ads ran without a disclaimer,≤100,4
101389176030684,DNB Latvia branch,These ads ran without a disclaimer,≤100,1
103071051119115,Single.Earth,These ads ran without a disclaimer,≤100,16
1774357632844613,Resilience League,These ads ran without a disclaimer,≤100,3
105805058635182,Wild Ri Gm,These ads ran without a disclaimer,≤100,4
105369442061464,Новости на Первом,These ads ran without a disclaimer,≤100,1
108239084935738,News Room,These ads ran without a disclaimer,≤100,1
128371883987745,Sadarbiba.eu . Olaines nodaļa,These ads ran without a disclaimer,≤100,2
49501042917,THE OUTNET.COM,These ads ran without a disclaimer,≤100,3
345732198859561,Vilnis Ķirsis,Vilnis Ķirsis,≤100,2
338109312883186,China Xinhua News,These ads ran without a disclaimer,≤100,66
1794088140685012,HAGBERG,These ads ran without a disclaimer,≤100,3
1413409992299643,Success Academy,These ads ran without a disclaimer,≤100,2
100303488950985,Tease concentration,These ads ran without a disclaimer,≤100,4
429605060732681,La Vie,These ads ran without a disclaimer,≤100,1
102431671638494,Іmmеdіаtе Еdgе Baltic,These ads ran without a disclaimer,≤100,3
2318311435079949,Atmoda 3.0,These ads ran without a disclaimer,≤100,2
824544937708667,"Aigars Rublis, Jelgavas valstspilsētas domes deputāts",These ads ran without a disclaimer,≤100,6
106344411959933,Dsad,These ads ran without a disclaimer,≤100,1
115297538177795,Новости Дня,These ads ran without a disclaimer,≤100,1
279771795417645,Dailes teātris,These ads ran without a disclaimer,≤100,1
107373542006480,Cold alarm,These ads ran without a disclaimer,≤100,2
193863317737,eToro,These ads ran without a disclaimer,≤100,5
5647744585,PETA (People for the Ethical Treatment of Animals),These ads ran without a disclaimer,≤100,3
902050069896833,Jauniešu Kustībai,Roberts Uibo,≤100,1
102500518635499,ENTR en,These ads ran without a disclaimer,≤100,46
114005510454306,Par Cilvēcīgu Latviju - Tukuma novads,Par Cilvēcīgu Latviju,≤100,2
588252871551498,RoboMarkets,These ads ran without a disclaimer,≤100,20
724594864925515,Biznesa konferences,These ads ran without a disclaimer,≤100,2
218221898667330,Foreign Investors' Council in Latvia,These ads ran without a disclaimer,≤100,1
100990856120384,Top Team,These ads ran without a disclaimer,≤100,4
366107457198874,Rise of Kingdoms,These ads ran without a disclaimer,≤100,5
270512389472104,The Dancing Cucumber,These ads ran without a disclaimer,≤100,2
110329025422809,Срочные новости,These ads ran without a disclaimer,≤100,2
117142479697059,Autojurists,These ads ran without a disclaimer,≤100,5
109191338364673,Центр Волонтерства Львів,These ads ran without a disclaimer,≤100,4
184147781446500,Срочные Новости,These ads ran without a disclaimer,≤100,8
1393731660904451,RIGA IFF / Riga International Film Festival,These ads ran without a disclaimer,≤100,1
111969398555528,События Дня,These ads ran without a disclaimer,≤100,1
101480108037319,Domestika,These ads ran without a disclaimer,≤100,13
206273556890090,Consulté Baltic Latvia,These ads ran without a disclaimer,≤100,1
1079898122211696,Miracles happen,These ads ran without a disclaimer,≤100,1
130914273586704,Akropole Alfa,These ads ran without a disclaimer,≤100,2
346516206181540,SMM & Targeting,These ads ran without a disclaimer,≤100,5
111023896945450,sublimation.id,These ads ran without a disclaimer,≤100,1
115997651532332,Koolls7,These ads ran without a disclaimer,≤100,1
699649027104632,The Metals Company,These ads ran without a disclaimer,≤100,8
109338173951702,Vladislava Marāne,These ads ran without a disclaimer,≤100,1
305950490392,Fundacja Rak'n'Roll Wygraj Życie,These ads ran without a disclaimer,≤100,1
101582679603000,kontekst.lv,These ads ran without a disclaimer,≤100,9
407906906215292,Gatis Zamurs,These ads ran without a disclaimer,≤100,1
438673392879549,Tikaisievietem.lv,These ads ran without a disclaimer,≤100,4
112192863898711,Выпускайте Кракена,These ads ran without a disclaimer,≤100,2
406327029385499,Latvijas Pilsoniskā alianse,These ads ran without a disclaimer,≤100,2
101665368375021,Latvju Tautas Kustība,These ads ran without a disclaimer,≤100,1
2254030148173582,Stockholm Fintech Week,These ads ran without a disclaimer,≤100,7
837787872963964,Майкл Роуч & DWI,These ads ran without a disclaimer,≤100,14
127745740418870,nu_keratinriga,These ads ran without a disclaimer,≤100,1
549283916003834,PROБизнес,These ads ran without a disclaimer,≤100,1
103890012626754,GCG-Law,These ads ran without a disclaimer,≤100,1
1566942626738915,Reign Of Empires,These ads ran without a disclaimer,≤100,2
7297163299,Greenpeace International,These ads ran without a disclaimer,≤100,22
101936815588318,News World,These ads ran without a disclaimer,≤100,1
105190532164198,How To Get A Startup Business,These ads ran without a disclaimer,≤100,1
104980762209883,XXcuxx2,These ads ran without a disclaimer,≤100,1
113724071310675,Новости Европы,These ads ran without a disclaimer,≤100,1
110694841646430,Rus.LSМ,These ads ran without a disclaimer,≤100,1
109136931217269,Par Cilvēcīgu Latviju - Ropažu novads,Par Cilvēcīgu Latviju,≤100,5
476023229815243,Shell and Turtle,These ads ran without a disclaimer,≤100,5
260783067293307,"EU Internal Market, Industry, Entrepreneurship & SMEs",These ads ran without a disclaimer,≤100,3
123939474376917,YFU Latvija,These ads ran without a disclaimer,≤100,1
118174361296816,Ceturtdienas,These ads ran without a disclaimer,≤100,1
108268701799157,Academy of Knowledge,These ads ran without a disclaimer,≤100,2
101469984832218,Dr. Brown's Baby Latvia,These ads ran without a disclaimer,≤100,2
164485053418831,Cpoчные Hoвости,These ads ran without a disclaimer,≤100,3
154622044404873,Новости Дня,These ads ran without a disclaimer,≤100,13
100629171861708,Baltais Valis,These ads ran without a disclaimer,≤100,1
102433602310293,РБK Новости,These ads ran without a disclaimer,≤100,1
107386848654769,Bio• Cloud,These ads ran without a disclaimer,≤100,5
138715766194177,Rimi Latvija,These ads ran without a disclaimer,≤100,2
1717848721855024,Jelgavas komunālie pakalpojumi SIA,SIA Jelgavas komunālie pakalpojumi,≤100,3
510442479093017,Izdevniecība Rīgas Viļņi,These ads ran without a disclaimer,≤100,3
113765536716020,F-man,These ads ran without a disclaimer,≤100,1
2084433045153524,Lаtvijas Ziņas,These ads ran without a disclaimer,≤100,1
309947189183470,Alise Plus RADIO,These ads ran without a disclaimer,≤100,1
108191244221448,Juris Žilko,Juris Žilko,≤100,1
104193041775871,Jenss Zvirgzdgrauds Aizkraukles novadā,These ads ran without a disclaimer,≤100,1
454012041813407,Vectēva stāsts Grandfather's story,These ads ran without a disclaimer,≤100,1
101658841311087,Glābiet bites un lauksaimniekus,Jana Simanovska,≤100,1
349961555094883,Embassy of Sweden in Riga,These ads ran without a disclaimer,≤100,1
409707832953095,Latvijas Universitātes Klīniskās un profilaktiskās medicīnas institūts,These ads ran without a disclaimer,≤100,1
125600387468176,AM Furnitūra,These ads ran without a disclaimer,≤100,1
1198557920192820,Ļaudona,These ads ran without a disclaimer,≤100,1
556786604387458,Latvijas Sociālās uzņēmējdarbības asociācija - LSUA,Latvijas Sociālās uzņēmējdarbības asociācija,≤100,1
655400601175001,Edvards Ratnieks,Edvards Ratnieks,≤100,2
975647769198652,Ceļu būvniecības sabiedrība „Igate”,These ads ran without a disclaimer,≤100,1
123683317780551,Vivus.lv,These ads ran without a disclaimer,≤100,1
106881461492009,Artis Roberts,Partija “Kuldīgas novadam”,≤100,1
1029488813780997,Canadian Chamber of Commerce in Latvia,These ads ran without a disclaimer,≤100,1
120135154685598,Bigbank Latvia,These ads ran without a disclaimer,≤100,1
1852811428278848,Make Room,MAKE ROOM,≤100,1
290954041022659,Kino Bize,Kino Bize,≤100,1
115599100354175,Aleksandrs Gerzatovics,Aleksandrs Geržatovičs,≤100,1
215968288549444,AVIS Latvia,These ads ran without a disclaimer,≤100,1
346528122118656,NORDE,These ads ran without a disclaimer,≤100,1
167259919950815,Kingspan Group,These ads ran without a disclaimer,≤100,1
524923870869006,Narvesen,These ads ran without a disclaimer,≤100,1
100715781662371,Anna Kelberg,These ads ran without a disclaimer,≤100,1
404510100372445,"Mindvit.lv - Kā domāsi, tā dzīvosi",These ads ran without a disclaimer,≤100,1
289509408340428,Dace Rukšāne-Ščipčinska,These ads ran without a disclaimer,≤100,1
1458758844452378,Salaspils uzņēmēju biedrība,These ads ran without a disclaimer,≤100,1
158000104731893,Ainārs Belovs,Ainārs Belovs,≤100,1
454916694652731,LaIPA Biedrība,These ads ran without a disclaimer,≤100,1
470923236652482,Mārtiņš Staķis,Kustiba Par,≤100,1
107153118581334,Pravda info,These ads ran without a disclaimer,≤100,4
100685148155347,Friends of Confucius,These ads ran without a disclaimer,≤100,1
111962084628196,E 23,These ads ran without a disclaimer,≤100,1
126784055490340,Wing Point,These ads ran without a disclaimer,≤100,1
321592678766301,MiniDogijs,These ads ran without a disclaimer,≤100,1
105992791586371,Māris Voicišs,Latgales Partija,≤100,1
107737418075527,Jānis Zakarīts,Latgales Partija,≤100,1
114993493222614,Олена Шуляк,These ads ran without a disclaimer,≤100,3
749175491870414,1991. gada barikāžu muzejs,These ads ran without a disclaimer,≤100,1
2326630207423522,anya_volchik,These ads ran without a disclaimer,≤100,7
2412270319002949,Ready Events,These ads ran without a disclaimer,≤100,1
87481778254,Morphsuits,These ads ran without a disclaimer,≤100,3
1165600753584976,Force Lex,These ads ran without a disclaimer,≤100,6
2091057117805189,Pr Rodrigo Gomes,These ads ran without a disclaimer,≤100,1
767952000001198,Синхронизация,These ads ran without a disclaimer,≤100,53
106055816781771,Zvērināts advokāts Dāvis Volksons,These ads ran without a disclaimer,≤100,1
2191933467738825,Dare to be Grey,These ads ran without a disclaimer,≤100,8
645738972165960,IRU,These ads ran without a disclaimer,≤100,18
118339071290748,EuroToday,These ads ran without a disclaimer,≤100,6
1424579967840864,European Court of Auditors,These ads ran without a disclaimer,≤100,4
102947447851305,Lielie Muļķi,These ads ran without a disclaimer,≤100,1
111295137312940,Emplofox,These ads ran without a disclaimer,≤100,6
102941638386190,Kopā pret Covid/Вместе против Covid,These ads ran without a disclaimer,≤100,2
1063659643832412,A sustainable You,These ads ran without a disclaimer,≤100,20
102666032712524,Yanabuzi6,These ads ran without a disclaimer,≤100,2
218183069089468,Маникюр Таллинн,These ads ran without a disclaimer,≤100,5
103255948974461,Stand with Ukraine,These ads ran without a disclaimer,≤100,12
1703260266608620,Berg Research,SIA Berg Research,≤100,1
272724739516541,Baltijas Balss,These ads ran without a disclaimer,≤100,1
824483801054996,Inese Andersone,These ads ran without a disclaimer,≤100,1
1718606268368616,NotaBene Chamber group,These ads ran without a disclaimer,≤100,3
162983863738612,Andris Vurčs,These ads ran without a disclaimer,≤100,3
109778611627053,Fabulous Lightning,These ads ran without a disclaimer,≤100,1
117720231300445,Важно Знать,These ads ran without a disclaimer,≤100,1
101356906005238,Allo Msmop,These ads ran without a disclaimer,≤100,5
2233516833543406,Психолог-практик Белова Инна,These ads ran without a disclaimer,≤100,1
185561295623272,Move To Help Foundation,These ads ran without a disclaimer,≤100,59
157944390964356,High Performance Academy,These ads ran without a disclaimer,≤100,6
145787292176494,Kaņepes Kultūras centrs,These ads ran without a disclaimer,≤100,1
114635473599683,Your choice,These ads ran without a disclaimer,≤100,1
852370551453606,GARP,These ads ran without a disclaimer,≤100,4
828314957313657,Олена Сотник,These ads ran without a disclaimer,≤100,6
101907675310839,Brivvalsts TV,These ads ran without a disclaimer,≤100,1
171795872872353,ISPI - Istituto per gli Studi di Politica Internazionale,These ads ran without a disclaimer,≤100,20
1777266822526385,Photogornostay,These ads ran without a disclaimer,≤100,6
2056076931321034,IEVA Dzīvo Zaļi,These ads ran without a disclaimer,≤100,2
343180249151468,TV24,These ads ran without a disclaimer,≤100,1
104828371626230,Brūvers Namu Pārvaldnieks,These ads ran without a disclaimer,≤100,1
1325608430845220,Valdemaras Valkiūnas,These ads ran without a disclaimer,≤100,1
873613846005590,Baltic taxes,These ads ran without a disclaimer,≤100,1
209803945755527,Ghetto Games,These ads ran without a disclaimer,≤100,1
471974713189124,Kreisais Krasts,These ads ran without a disclaimer,≤100,1
121405597623802,Edge Corporation,These ads ran without a disclaimer,≤100,2
104734552127451,Новости на Первом,These ads ran without a disclaimer,≤100,2
209569592229581,Срочная новость,These ads ran without a disclaimer,≤100,3
113629868312383,Marketing Generous,These ads ran without a disclaimer,≤100,2
1734649610101317,Rīga Tulko Jums,These ads ran without a disclaimer,≤100,1
1285934831523351,«Alexey Ledyaev»,These ads ran without a disclaimer,≤100,2
134482564067377,Bloons Adventure Time TD,These ads ran without a disclaimer,≤100,1
105701488767224,BizLis,These ads ran without a disclaimer,≤100,2
101190795701401,Eco Leaves,These ads ran without a disclaimer,≤100,3
1675936939185114,JFO Club,These ads ran without a disclaimer,≤100,1
106996988699483,Languid kettle,These ads ran without a disclaimer,≤100,2
107449238189484,INDEX,These ads ran without a disclaimer,≤100,1
102383231604102,minibaroneses,These ads ran without a disclaimer,≤100,1
447974518908373,Pilsoņu vara,These ads ran without a disclaimer,≤100,1
107626864425980,Vienna Region,These ads ran without a disclaimer,≤100,6
104053625396045,Срочные новости,These ads ran without a disclaimer,≤100,3
103672104925402,Par valsts auto ar GPS,These ads ran without a disclaimer,≤100,1
102173499468528,Best Cities to Visit for Art Lovers,These ads ran without a disclaimer,≤100,1
1456516717932002,NATO Strategic Communications Centre of Excellence,These ads ran without a disclaimer,≤100,2
15299247059,EURACTIV,These ads ran without a disclaimer,≤100,110
100214421355932,Uponor Latvija,These ads ran without a disclaimer,≤100,3
107511751023922,Sportapils.com,These ads ran without a disclaimer,≤100,4
119213924507689,Cрочные Новости,These ads ran without a disclaimer,≤100,1
384432825008174,Kontramarka.ua,These ads ran without a disclaimer,≤100,5
102020612768761,riga_pishet,These ads ran without a disclaimer,≤100,2
1760940634154370,Moto Skola ''MotoAuto'',These ads ran without a disclaimer,≤100,1
1757984677771805,fabadventures.me,These ads ran without a disclaimer,≤100,1
2074627412820465,Aizsardzības ministrija,These ads ran without a disclaimer,≤100,4
1363680237011254,Project Ascension,These ads ran without a disclaimer,≤100,1
100293946395534,Ragged Cumbersome,These ads ran without a disclaimer,≤100,10
102313771508123,Hinovel - приложение для чтения,These ads ran without a disclaimer,≤100,7
104819209268652,Meta Universe,These ads ran without a disclaimer,≤100,1
344592298711,Otrā Elpa,These ads ran without a disclaimer,≤100,2
102750252472912,Антикризисное предложение,These ads ran without a disclaimer,≤100,1
131863286865053,LUX Audience Award,These ads ran without a disclaimer,≤100,1
1475469002707613,Alumni of Stockholm School of Economics in Riga,These ads ran without a disclaimer,≤100,2
1624846764508624,Digital Freedom Festival,Digital Freedom Festival,≤100,2
103040967861155,Uttergarden,These ads ran without a disclaimer,≤100,1
27180713201,Segway,These ads ran without a disclaimer,≤100,5
1846196185665307,Eurostat,These ads ran without a disclaimer,≤100,27
841230545913536,Steven Kotler,These ads ran without a disclaimer,≤100,6
1844701205779787,Unexplained on Gaia,These ads ran without a disclaimer,≤100,1
150036875025831,Kingaklubi.ee,These ads ran without a disclaimer,≤100,1
125854754245857,Son of a Tailor,These ads ran without a disclaimer,≤100,8
879593498825481,Polezno,These ads ran without a disclaimer,≤100,3
456525027821183,Lavrov Design,These ads ran without a disclaimer,≤100,1
515769028531468,CSR Latvia,These ads ran without a disclaimer,≤100,1
111669203897672,RUS LSМ,These ads ran without a disclaimer,≤100,1
102813447881794,SamGanu,These ads ran without a disclaimer,≤100,1
348866759526475,Gemini Gadgets,These ads ran without a disclaimer,≤100,1
105569314599585,Lasi.lv,These ads ran without a disclaimer,≤100,4
933310850194959,Israel Alliance,These ads ran without a disclaimer,≤100,55
151019542345924,Mežu zeme Latvija,These ads ran without a disclaimer,≤100,4
164802367002294,Mistrus Media,These ads ran without a disclaimer,≤100,2
116856691288492,The NAFTA,These ads ran without a disclaimer,≤100,1
106898684944814,Lippar Media,These ads ran without a disclaimer,≤100,1
167317196634759,"Club ""The House""",These ads ran without a disclaimer,≤100,1
258966159416,Cecilia Malmström,These ads ran without a disclaimer,≤100,1
324627531051015,Спільна МЕТА,These ads ran without a disclaimer,≤100,2
1518673904841803,Іmmеdіаtе Еdgе Baltic,These ads ran without a disclaimer,≤100,4
1005933832834012,Bosanska Jela,These ads ran without a disclaimer,≤100,2
112733407286912,TEOdara darba lapas bērniem,These ads ran without a disclaimer,≤100,8
108526644284900,Mārupe un Babīte PAR,Politiskā partija ''Kustība ''Par!'''',≤100,4
1179605638874368,The Social Tribune,These ads ran without a disclaimer,≤100,1
582549645279108,Raivis Zeltīts,Raivis Zeltīts,≤100,2
104250035915204,"Latvijā dzīvojošo ukraiņu biedrību konfederācija ""Viche""",These ads ran without a disclaimer,≤100,5
527351247377965,European Committee of the Regions,These ads ran without a disclaimer,≤100,17
154805874557786,Ivan Zimbitskiy,These ads ran without a disclaimer,≤100,17
102978608818345,Villi,These ads ran without a disclaimer,≤100,2
2305444013007903,Sunywayz,These ads ran without a disclaimer,≤100,4
104034332016067,Олександр Чеботкін,These ads ran without a disclaimer,≤100,1
100984186098028,Vladislava Petler,These ads ran without a disclaimer,≤100,2
165589310152238,Liepaja Symphony Orchestra,These ads ran without a disclaimer,≤100,1
100730992628789,Awqldybnghj,These ads ran without a disclaimer,≤100,3
107195588241080,Raits Sirmovičs,These ads ran without a disclaimer,≤100,1
108947985005816,Пeрвый канал,These ads ran without a disclaimer,≤100,1
104906811504643,Galag - საქართველოს ადგილობრივი განვითარების ჯგუფების ასოციაცია,These ads ran without a disclaimer,≤100,1
130340509967548,Camel Investments,These ads ran without a disclaimer,≤100,1
113789951214570,Husky dogs,These ads ran without a disclaimer,≤100,13
106509512153220,Thomas Rodriguez,These ads ran without a disclaimer,≤100,6
106881688752511,Новости Дня,These ads ran without a disclaimer,≤100,2
1632897406956621,COBALT.Legal,These ads ran without a disclaimer,≤100,4
100230909467911,Skoro Novii,These ads ran without a disclaimer,≤100,6
113988510041538,TV7,These ads ran without a disclaimer,≤100,2
106638285547003,Paradox ZZ cat,These ads ran without a disclaimer,≤100,2
343459706117402,Word Collect,These ads ran without a disclaimer,≤100,3
181924628560212,Ekō,These ads ran without a disclaimer,≤100,1
103182958344242,Business Operate,These ads ran without a disclaimer,≤100,3
111339680509098,На шаг впереди,These ads ran without a disclaimer,≤100,8
101062921784606,Стены надежды,These ads ran without a disclaimer,≤100,1
112359538127937,Europartn,These ads ran without a disclaimer,≤100,1
100220211715001,Спасем Сашу,These ads ran without a disclaimer,≤100,3
109488828363305,Uzvarai,These ads ran without a disclaimer,≤100,2
130025717077175,The Orangutan Project,These ads ran without a disclaimer,≤100,20
300834388034672,PayRay Latvia,These ads ran without a disclaimer,≤100,1
721651617910329,Fonds atvērtai sabiedrībai DOTS,These ads ran without a disclaimer,≤100,1
810484929045349,BNDES,These ads ran without a disclaimer,≤100,1
104381948447370,Totalitārisms Latvijā,These ads ran without a disclaimer,≤100,1
1589218464679075,VENDEN,These ads ran without a disclaimer,≤100,2
117706891348378,Срочные Hовости,These ads ran without a disclaimer,≤100,2
105628464521453,Baltic Water,These ads ran without a disclaimer,≤100,1
557368648087077,Baiba Rubesa,These ads ran without a disclaimer,≤100,1
112583080451541,Zane_drawings,These ads ran without a disclaimer,≤100,1
731270123874536,ADBlu Progresso,These ads ran without a disclaimer,≤100,1
104837932040788,Corretor Gadryell,These ads ran without a disclaimer,≤100,1
101176814872722,Global Pride 2020,These ads ran without a disclaimer,≤100,1
290323924814214,The Athletic,These ads ran without a disclaimer,≤100,3
102309449458354,Вечерние Новости,These ads ran without a disclaimer,≤100,1
287276766442085,Бизнес Бустер,These ads ran without a disclaimer,≤100,7
1254375111278627,Forester Crane,These ads ran without a disclaimer,≤100,1
110155411663527,Olas ir spēks,These ads ran without a disclaimer,≤100,2
100252326052793,Quack bite,These ads ran without a disclaimer,≤100,2
1454710714760574,Intergaz,These ads ran without a disclaimer,≤100,1
334598879926294,Žurnāls IEVA,These ads ran without a disclaimer,≤100,5
1796864363962753,Olafs Pulks,These ads ran without a disclaimer,≤100,1
105273395399428,Rolli Valli,These ads ran without a disclaimer,≤100,2
164524410285253,GSMA,These ads ran without a disclaimer,≤100,5
108719425061892,Dzalike,These ads ran without a disclaimer,≤100,2
148290405040250,FruErn 48,These ads ran without a disclaimer,≤100,1
110339967042411,LastObject,These ads ran without a disclaimer,≤100,38
1882907145144587,Serene Cafe,These ads ran without a disclaimer,≤100,1
116197474719910,SIA Saimnieks Serviss,These ads ran without a disclaimer,≤100,1
114765408250059,Срочные новости,These ads ran without a disclaimer,≤100,1
108714714952853,Pearl Liu,These ads ran without a disclaimer,≤100,1
103939338851013,Business News,These ads ran without a disclaimer,≤100,1
107744110803337,_strange_08,These ads ran without a disclaimer,≤100,5
190897447687236,Lithuanian Mint,These ads ran without a disclaimer,≤100,1
108002364759344,Par Cilvēcīgu Latviju - Rīga,Par Cilvēcīgu Latviju,≤100,22
105926022225085,Sacknutdybu,These ads ran without a disclaimer,≤100,4
34790809429,Nasjonalmuseet,These ads ran without a disclaimer,≤100,1
214250358637340,Inter Cars Latvija,These ads ran without a disclaimer,≤100,1
316002512431444,Tech at Meta,These ads ran without a disclaimer,≤100,2
109055597641983,"MixPack - dabai draudzīgs iepakojums, ražots no augiem",These ads ran without a disclaimer,≤100,1
157035837489947,Extra News,These ads ran without a disclaimer,≤100,3
310395249309762,ЛЯПИС 98,These ads ran without a disclaimer,≤100,1
156596497734740,Outokumpu Group,These ads ran without a disclaimer,≤100,7
107985548654582,ТSL Tоkеn,These ads ran without a disclaimer,≤100,1
102408025777329,Cosmopolitan R,These ads ran without a disclaimer,≤100,2
199670417626573,Kentaro grāmatvedības birojs,These ads ran without a disclaimer,≤100,1
654988331227045,Stargorod Riga - Czech brewery,These ads ran without a disclaimer,≤100,1
107094498152921,Твой успех,These ads ran without a disclaimer,≤100,1
101778769072493,Business Lux,These ads ran without a disclaimer,≤100,1
100152732270643,Hero Bridge Ordeal,These ads ran without a disclaimer,≤100,1
102060789501615,8v8NtS,These ads ran without a disclaimer,≤100,1
1945993385645803,Biznesa kompetenču centrs,These ads ran without a disclaimer,≤100,1
104359468755901,Sputnik News,These ads ran without a disclaimer,≤100,1
101213279106147,Green Ton,These ads ran without a disclaimer,≤100,2
106893082424894,Daily News,These ads ran without a disclaimer,≤100,1
392222958192879,Grаm TОN,These ads ran without a disclaimer,≤100,1
111571844717833,PБК,These ads ran without a disclaimer,≤100,2
178332956081211,Karīnas Bartkevičas juridiska prakse,These ads ran without a disclaimer,≤100,1
106011094352684,Хочу поговорить о нас,These ads ran without a disclaimer,≤100,1
100651902695229,Tesla X,These ads ran without a disclaimer,≤100,1
356319314718038,BACKLASH,These ads ran without a disclaimer,≤100,2
1382783485324942,San Miguel,These ads ran without a disclaimer,≤100,4
189145061148922,Latvijas Jaunatnes padome (LJP),These ads ran without a disclaimer,≤100,4
1950395945188571,Mārtiņš Kossovičs,These ads ran without a disclaimer,≤100,2
64525551258,Guardian Weekly,These ads ran without a disclaimer,≤100,1
112997806843568,Neapēd zemeslodi,These ads ran without a disclaimer,≤100,1
131015127769593,"Biedrība ""Bona Fide Latvia""",These ads ran without a disclaimer,≤100,1
316028505828375,Talking Europe,These ads ran without a disclaimer,≤100,3
324210666224,Brain Games LV,These ads ran without a disclaimer,≤100,1
102634248135638,Super Roman,These ads ran without a disclaimer,≤100,13
154420331270044,Piepildīto sapņu istaba,These ads ran without a disclaimer,≤100,1
