Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
354516588646634,126К,126К,5614,27
923389454418196,Даваасүрэнгийн Бадарсан Davaasuren Badarsan,Даваасүрэнгийн Бадарсан Davaasuren Badarsan,5542,39
111050372094355,Ганболдын Болормаа,Ganbold Bolormaa,5533,65
102574411457278,Баттогтохын Чойжилсүрэн,Баттогтохын Чойжилсүрэн,5435,17
102803362643266,Отгонбаатар Аюурзана,Отгонбаатар Аюурзана,5402,198
1753671498266104,Өмгөөлөгч Л.Батжав,Батжав.Л,5284,179
109953700485594,Түмэндэлгэрийн Батцогт Tumendelger Battsogt,Түмэндэлгэрийн Батцогт Tumendelger Battsogt,4984,49
339646519820476,Garden City хотхон,Garden City хотхон,4982,106
1645028429160586,Дамбын Батлут,Дамбын Батлут,4903,192
363159473892407,Жадамбын Энхбаяр,Жадамбын Энхбаяр,4886,53
571557336686936,Дамдинсүрэнгийн Өнөрболор,Дамдинсүрэнгийн Өнөрболор,4818,225
111805093767577,Эрхэмбаатарын Төмөрбаатар,Эрхэмбаатарын Төмөрбаатар,4806,72
109684627440879,Батжаргалын Заяабал Zayaabal Batjargal,Батжаргалын Заяабал Zayaabal Batjargal,4756,114
203415939527191,Үндэсний Эвсэл,Үндэсний Эвсэл,4736,29
212527019085526,Эрх Чөлөөний Эвсэл,Эрх Чөлөөний Эвсэл,4684,20
1086600664819104,Улаан бал,Улаан бал,4675,10
103510301832399,Сэрээжавын Энхболд,Сэрээжавын Энхболд,4632,91
844579789004530,Хассуурийн Ганхуяг,Khassuuri Gankhuyag,4616,106
691309644340056,Нацагдоржийн Батсүмбэрэл,Нацагдоржийн Батсүмбэрэл,4586,88
420322178309701,Ubline.mn,Ubline.mn,4546,70
311560805370454,Лувсанбямбаа Мөнхбаясгалан / Luvsanbymbaa Munkhbaysgalan,Munkhbayasgalan,4409,81
437035109812308,Баттөмөрийн Энхбаяр,Баттөмөрийн Энхбаяр,4376,24
120920014698353,Монгол Ардын Нам,Sodmagnai Enkhjargal,4355,45
796305877113943,Altai Khangai - Хангайн Алтай,Altai Khangai - Хангайн Алтай,4324,78
471337609587082,Чимэдийн Хүрэлбаатар Khurelbaatar Chimed,Чимэдийн Хүрэлбаатар Khurelbaatar Chimed,4285,36
158477218153058,Eguur News,Eguur.mn,4204,64
103156094894990,Шинэбаярын Бямбасүрэн,Шинэбаярын Бямбасүрэн,4103,66
398835353519326,Aimar News,Aimar News,4074,29
103855569131350,Энхбатын Болормаа,Энхбатын Болормаа,4055,57
100312508484884,Далайн Батбаяр,Далайн Батбаяр,4016,48
672213916270779,Өлзий-Оршихын Сумъяабаатар,Өлзий-Оршихын Сумъяабаатар,3998,57
104158102398577,Радуга хүүхдийн Орос гутлын дэлгүүр,Радуга хүүхдийн Орос гутлын дэлгүүр,3875,34
119835341112810,Ганзоригийн Дашням,Ганзоригийн Дашням,3874,37
436341686936818,Лувсандашийн Нинжжамц Ninjjamts Luvsandash,Лувсандашийн Нинжжамц Ninjjamts Luvsandash,3858,38
499533030467050,Баярсайхан Галигаа Bayarsaikhan Galigaa,Баярсайхан Галигаа,3697,15
268386833022402,Yellow.mn,Yellow.mn,3695,54
277334812612659,Хөххүүгийн Болормаа,Хөххүүгийн Болормаа,3602,104
1640131079562513,Бямбын Ариунболд,Бямбын Ариунболд,3538,22
102179558419831,48,48,3498,10
220592578879587,Бадарчийн Одсүрэн,Saruulbayar Bat-Erdene,3498,54
490674967651297,Mass,Mass,3482,40
1486821808275599,Тогмидын Доржханд,Munkhtur Ravjir,3460,50
365861883522122,Ардчилсан залуучуудын холбоо,Ардчилсан залуучуудын холбоо,3418,42
271264169414663,Лхагвасүрэнгийн Соронзонболд,Soronzonbold Lkhagvasuren,3384,70
692762727792800,Н.Алтаншагай,Н.Алтаншагай,3312,47
105744480987265,Осорын Ганбат,Осорын Ганбат,3121,23
353727684479788,Ганбаатарын Баттөмөр-Battumur Ganbaatar,ABO International LLC,3113,37
1645028429160586,Дамбын Батлут,Энхчулуун Чинбат,3093,258
455101461167756,Монгол хүний төлөө,Монгол хүний төлөө,2940,94
118664706655518,Баяраагийн ЗУНДУЙ,Баяраагийн ЗУНДУЙ,2927,40
504618466239263,Ганбаатар Сайнхүү,Ганбаатар Сайнхүү,2924,21
1540383996191669,Шинэ хоршоо хөдөлгөөн,Шинэ хоршоо хөдөлгөөн,2833,22
1389701231250453,Тогтмолын Мөнхсайхан Munkhsaikhan Togtmol,Тогтмолын Мөнхсайхан Munkhsaikhan Togtmol,2820,31
107018074331875,Пүрвээгийн Баярхүү,Пүрвээгийн Баярхүү,2807,55
655227407991820,Оюунсайханы Алтангэрэл - Altangerel Oyunsaikhan,Altangerel Oyunsaikhan,2771,37
197177946821959,Дэмбэрэлваанчигийн Балдан,Дэмбэрэлваанчигийн Балдан,2728,19
952316361585503,Баасанжавын Отгон,Баасанжавын Отгон,2700,4
490713027735257,Адьшаа Ширнэнбаньд,Адьшаа Ширнэнбаньд,2698,68
579897985355946,Батчулууны Цогтгэрэл,Батчулууны Цогтгэрэл,2695,31
255542418267949,Barometer,Lamjav Zolbaatar,2686,100
190787194396098,Шударга шуугиан,Шударга шуугиан,2681,32
109295031255737,Эрдэнэ Бат-Үүл,Jargal Baldangombo,2649,66
103224431862585,Iron news,Iron news,2644,32
298634709999281,Саруулхан,Саруулхан,2633,8
105689394901250,АН-ыг үнэнчээр дэмжигчид,АН-ыг үнэнчээр дэмжигчид,2617,37
100816091400427,Монгол Улсын Засгийн газар,Монгол Улсын Засгийн газар,2566,250
1215346535241698,Равжихын Эрдэнэбүрэн,Равжихын Эрдэнэбүрэн,2519,48
1216021581742819,Medeelne.mn,Medeelne.mn,2451,21
107508958117045,Sekstsagaanbogd,Sekstsagaanbogd,2439,4
717368048295616,Доноровын Гантулга - Gantulga Donorov,Доноровын Гантулга - Gantulga Donorov,2398,4
1290965674325032,Aimar Social News,Aimar Social News,2382,17
218831764984044,Чинбатын Ундрам,Updown.mn,2363,27
349218188588436,Оркын хаан,Оркын хаан,2348,29
478816142188093,Mongoliа,Mongoliа,2329,8
260043327390977,Дангаасүрэнгийн ЭНХБАТ,Хөдөлмөрийн Үндэсний Нам,2259,16
517283904956981,Vip76,Vip76,2225,199
2300662633280159,Батнайрамдал Отгоншар - Nagi Otgonshar,Батнайрамдал Отгоншар - Nagi Otgonshar,2212,22
142290052295067,Urgeeleg.mn,Urgeeleg.mn,2207,31
368319686353980,Эх Орон Нам,Erel,2195,8
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,2181,15
865008483547832,ЭЛДЭВ ЧИМЭЭ,ЭЛДЭВ ЧИМЭЭ,2169,15
1271872599520055,Батсүхийн Баярмагнай Bayarmagnai Batsukh,Батсүхийн Баярмагнай Bayarmagnai Batsukh,2150,25
100179472105159,Ардчилсан нам Democratic Party,Enkhmurun Erdenebat,2149,39
361737327302575,Bulgantuya Khurelbaatar,Bulgantuya Khurelbaatar,2143,34
1437404319894967,ШИНЭ Нэгдсэн Эвсэл,ШИНЭ Нэгдсэн Эвсэл,2141,57
110296187292128,Зөв ХҮН Электорат эвсэл,Tsatsral Tumur,2137,25
605343089527133,Шуурхай Мэдээ,Шуурхай Мэдээ,2125,13
1621356901448357,Орхон аймгийн Монгол Ардын Нам,Орхон аймгийн Монгол Ардын Нам,2112,48
100730955115474,Батмөнхийн Өнөбат Unubat Batmunkh,Erkhembayar Khaitan,2081,41
846131318811588,Нанзадын Наранбаатар,Нанзадын Наранбаатар,2076,115
101936718697699,Vision Mongolia,Vision Mongolia,2052,5
1344067655691262,Майнбаярын Тулгат Tulgat Mainbayar,Майнбаярын Тулгат Tulgat Mainbayar,2046,66
433420093360222,Gankhuleg Munguntsog,Gankhuleg Munguntsog,2033,24
1019755051377283,Энхтүвшингийн Золбоо,Энхтүвшингийн Золбоо,1995,15
861974040581440,Дамдинсүрэнгийн Энхбаяр,Дамдинсүрэнгийн Энхбаяр,1976,25
107810657531092,Budragchaa Serdamba,Budragchaa Serdamba,1948,17
100562555421339,Шударга монголчууд,Шударга монголчууд,1946,15
281762792167023,Ч.Хүрэлбаатарыг Дэмжигчид,Ч.Хүрэлбаатарыг Дэмжигчид,1931,24
293596377512726,Урт чих,Урт чих,1919,25
104066334800933,АН-ын жирийн гишүүдийн эсэргүүцлийн хөдөлгөөн,АН-ын жирийн гишүүдийн эсэргүүцлийн хөдөлгөөн,1917,31
100816091400427,Монгол Улсын Засгийн газар,Naranmunkh Enkhtuya,1915,2
455656057877583,Batsaikhan Daimaa Даймаагийн Батсайхан,Batsaikhan Daimaa Даймаагийн Батсайхан,1905,36
177579895676739,Улаанбаатар,Улаанбаатар,1898,12
2032935363584959,Цэвэгдоржийн Туваан,Цэвэгдоржийн Туваан,1891,56
276223088901856,Newstv.mn,Newstv.mn,1875,35
109401937294812,Gungaajav Tserendolgor Гунгаажавын Цэрэндолгор,Gungaajav Tserendolgor Гунгаажавын Цэрэндолгор,1871,25
252916654582037,Эрдэнэ Содномзундуй,Эрдэнэ Содномзундуй,1832,32
120920014698353,Монгол Ардын Нам,Buyanbat Choijilsuren,1832,59
270215612852245,Хангайн Бүсийн Хөгжил,SinumBC,1825,9
111521787102104,Улсаа зарахгүй шударга иргэдийн хөдөлгөөн,Улсаа зарахгүй шударга иргэдийн хөдөлгөөн,1796,23
111443747252527,Жигжидийн БАТЖАРГАЛ,Жигжидийн БАТЖАРГАЛ,1775,37
378842122166791,Peak News,Peak News,1743,10
596912437041409,Сүхбаатарын Эрдэнэболд,Borjigon Ganbold,1740,54
113388160522867,Нацагийн Баярмөнх,Нацагийн Баярмөнх,1729,43
439638906066154,Erdene Sodnomzundui,Enkhmurun Erdenebat,1706,28
105112142631191,Erdene-Ochir Tamir,Erdene-Ochir Tamir,1690,22
142250119297183,Гомбожавын Занданшатар,Гомбожавын Занданшатар,1668,27
107958697471523,Сүхбаатарын Төмөрхүү,Сүхбаатарын Төмөрхүү,1668,104
100285895550731,Мэдээллийн Ажилтан,Gantulga Lkhaakhuu,1666,42
102488728170576,Гантөмөрийн Түвдэндорж Tuvdendorj Gantumur,Гантөмөрийн Түвдэндорж Tuvdendorj Gantumur,1661,48
107690730905893,Батмөнхийн Мөнхболд,Батмөнхийн Мөнхболд,1642,25
383345825359559,Энхтайваны Бат-Амгалан,Tugsbayar Batsaikhan,1638,48
1715979395313134,ХҮН нам,Munkhtur Ravjir,1577,37
106358718564974,Сэцэн ханы нутгийнхан,Сэцэн ханы нутгийнхан,1575,40
383345825359559,Энхтайваны Бат-Амгалан,Энхтайваны Бат-Амгалан,1556,23
1486752744967780,Одонгийн Цогтгэрэл Tsogtgerel Odon,Мөнхтөгөлдөр О.,1542,91
334054029975322,Жадамба Цолмон Tsolmon Jadamba,Жадамба Цолмон Tsolmon Jadamba,1540,27
104022131847091,Zuu.mn,Zuu.mn,1531,12
227192547292661,Норовын Алтанхуяг,Uuganbayar Lkhagvasuren,1518,21
108578800764667,Монгол Улсын Сонгуулийн ерөнхий хороо,Baagii Bat-Erdene,1513,31
432213530201873,"Б.Эрдэнэболор, PhD","Б.Эрдэнэболор, PhD",1496,25
1344067655691262,Майнбаярын Тулгат Tulgat Mainbayar,Borjigon Ganbold,1465,41
458732720870223,Жамъянхорлоогийн СҮХБААТАР,Sukhbaatar Jamiyankhorloo,1459,29
1613601335596158,Ардчилсан Намаа Дэмжье,Ардчилсан Намаа Дэмжье,1454,64
1204136139605142,Болдын Жавхлан Javkhlan Bold,Enkhtungalag Nyamdorj,1452,13
320168358759940,Пүрэвдоогийн Батхишиг,Пүрэвдоогийн Батхишиг,1435,43
255542418267949,Barometer,Barometer,1427,82
102181995653343,Төмөрбаатарын Очирдарь,Төмөрбаатарын Очирдарь,1425,11
108721589821589,Ганибалын Амартүвшин,Amartuvshin Hanibal,1393,303
323367417522351,Агвааны Отгонбаяр,Otgonbayar Agvaan,1373,84
226917600512699,УИХ-ын гишүүн Мягмарсүрэнгийн Бадамсүрэн дэмжигч хуудас,Дэмжигч хуудас,1370,20
183830001654372,Бат-Эрдэнийн ЗОЛБОО,Zolboo Bat-Erdene,1369,67
265357997145480,Мөнхөөгийн Оюунчимэг,Мөнхөөгийн Оюунчимэг,1360,36
169606800061087,Морьтой Аравт,Морьтой Аравт,1358,53
109953700485594,Түмэндэлгэрийн Батцогт Tumendelger Battsogt,Түмэндэлгэрийн Батцогт,1355,41
877954592297710,Дашдондогийн Ганбат,Дашдондогийн Ганбат,1352,17
124052608324501,Түмэндэлгэрийн Батцогтыг Дэмжигчдийн Хуудас,Түмэндэлгэрийн Батцогтыг Дэмжигчдийн Хуудас,1329,14
528295210621773,Даваасүрэн Цэрэнпил,Даваасүрэн Цэрэнпил,1306,59
103484092636980,Батсуурийн Даваадалай Davaadalai Batsuury,Батсуурийн Даваадалай Davaadalai Batsuury,1303,49
102806842176354,Хар цагаан,Хар цагаан,1280,9
100659565006879,DBS TV - Төвийн бүсийн ТВ,DBS TV - Төвийн бүсийн ТВ,1267,14
285041338811470,Нэхүүл Нам Бус Залуусын Хөдөлгөөн,Baasanjargal Baska,1261,53
111070687091010,Цэндсүрэнгийн Гантулга,Цэндсүрэнгийн Гантулга,1259,27
104900794510559,Энэбиш Болорчулуун,Энэбиш Болорчулуун,1253,15
210979298774339,Доржсүрэнгийн Занданбат,Доржсүрэнгийн Занданбат,1250,120
109967195089609,НИТХ дахь ХҮН намын бүлэг,НИТХ дахь ХҮН намын бүлэг,1250,1
110243913963308,Шинэбаярын Бямбасүрэнг дэмжигчид,Шинэбаярын Бямбасүрэнг дэмжигчид,1248,18
1787255888169976,Тото news,Тото news,1246,9
704370879901609,Төрмөнхийн Пүрэвхатан,Төрмөнхийн Пүрэвхатан,1237,24
375250209723016,Очирсуурийн Цэцэгбал-Tsetsegbal Ochirsuuri,Очирсуурийн Цэцэгбал-Tsetsegbal Ochirsuuri,1224,13
101355515611719,Ардчилсан намын мэдээ,Ардчилсан намын мэдээ,1219,11
100312508484884,Далайн Батбаяр,Undral Natsag,1201,41
