Page ID,Page name,Disclaimer,Amount spent (EUR),Number of ads in Library
1796765513978532,Vlaams Belang Bilzen,Vlaams Belang,15352,38
103670281004702,Elke Van den Brandt,Groen,15107,215
296289134485339,Sofie Merckx,PTB,15071,44
112326104692160,Sansmoi.be,Sans Moi,15025,361
220538077963325,Europees Parlement in België / Parlement européen en Belgique,Europees Parlement in België / Parlement européen en Belgique,14885,116
100470279235991,Renolution,Bruxelles Environnement,14658,38
234120763597078,VLAIO,Agentschap Innoveren & Ondernemen,14400,124
518573208206444,N-VA West-Vlaanderen,Ben Glorieux,14292,126
1797427180478228,Maurits Vande Reyde,Maurits Vande Reyde,14289,779
294055357407926,Koen Geens,CD&V,14275,97
108645756526900,Chez Nous,Chez Nous,14041,1133
652427761837497,Eva De Bleeker,Open Vld,13887,66
188590271170028,ABVV,Algemeen Belgisch Vakverbond - ABVV,13730,94
108820070638334,Les Engagés - Mouvement participatif,Il fera beau demain - Mouvement positif,13611,109
403864600161608,Christian Leysen,Christian Leysen,13538,71
539909526473870,Lydia Peeters,Open Vld,13201,99
144986545155,Groen Brussel,Groen Brussel,13129,711
1094451167319305,Line De Witte,PVDA,12963,125
101183675643959,Sumofus Be,SumOfUs,12945,13
453850452100175,Marc Botenga - PVDA,Marc Botenga (MEP),12711,33
619733401497898,Belgisch Kinder Kanker Steunfonds vzw,Belgisch Kinder Kanker Steunfonds,12603,10
147547541961576,Council of the European Union,Council of the European Union,12500,1017
2433030616715564,Lise Vandecasteele,PVDA,12432,51
45502366281,HLN.be,DPG Media,12428,50
547978585231957,Vlaamse overheid,Vlaamse overheid,12417,9
357699964322135,VIA Don Bosco,VIA Don Bosco,12336,327
29384148415,Paul Magnette,Paul Magnette,12250,213
103006398646674,We Are One,we-are-one.be,12171,33
356739147855925,ENGIE,These ads ran without a disclaimer,12160,98
356739147855925,ENGIE,ENGIE,11982,102
612842542493048,Tous respectueux / Ik toon respect,Form TS Vorm DC,11957,16
443445539013483,Alexia Bertrand,Open Vld,11879,3
278916445349,SOS Faim,SOS Faim,11803,68
104343896272579,Mercy Ships Belgium,Mercy Ships Belgium vzw,11675,295
231742536958,De Morgen,These ads ran without a disclaimer,11512,343
102241721335553,Rigoni di Asiago Belgium,Rigoni di Asiago,11400,154
28312410177,World Food Programme,These ads ran without a disclaimer,11380,229
190826941005885,Visit European Parliament,These ads ran without a disclaimer,11346,46
518402351504731,Parti Socialiste (PS),These ads ran without a disclaimer,11302,108
415595709204858,Natalie Eggermont,PVDA,11211,153
164046407701632,Stephanie D'Hose,Open Vld,11192,10
250836601610919,N-VA Mechelen,Nieuw-Vlaamse Alliantie,11075,59
101507219530750,We Need To Talk - Belgium,We Need To Talk,10981,45
2077348495667437,Holcim Belgium,Holcim Belgium,10913,236
209799696641499,Filip Brusselmans,Filip Brusselmans,10840,100
318423514835874,Caritas International.be,Caritas International,10784,222
316139873331,A.S.Adventure,A.S.Adventure,10764,76
373843839334168,ACV,ACV,10716,34
1797427180478228,Maurits Vande Reyde,Vande Reyde Maurits Jozef,10593,225
1070595116362186,Guy D'haeseleer,Vlaams Belang,10592,5
232597487340084,Benjamin Dalle,Benjamin Dalle,10444,72
81497097451,Vluchtelingenwerk Vlaanderen,Vluchtelingenwerk Vlaanderen,10409,179
148097975226385,Party of European Socialists,Party of European Socialists,10303,202
249473338453614,MR Bruxelles,MR Bruxelles,10292,141
595882667132447,Sihame El Kaouakibi,Sihame El Kaouakibi,10262,213
162499363939852,PTB Région Bruxelles-Capitale /  PVDA Brussels Hoofdstedelijk Gewest,PTB,10193,89
230401813696911,Randstad Belgium,Randstad Belgium,10171,16
155682534507894,Eneco Belgium,Eneco Belgium nv,10088,362
1481442755455778,Parlement de Wallonie,Parlement de Wallonie,10042,7
110049460908305,Zakia Khattabi,Ecolo,10026,128
244030075734828,Vlaams Belang Brugge,Vlaams Belang,9978,88
274961409207861,N-VA Groot Aalst,Nieuw-Vlaamse Alliantie,9969,29
440758486069432,Jasper Pillen,Open VLD,9829,17
1885580581677707,MaConstruction.be,maconstruction.be,9825,1219
414230891947291,Kruidvat België/Belgique,These ads ran without a disclaimer,9799,3
103746756361685,N-VA Brugge,Nieuw-Vlaamse Alliantie,9797,56
11055104471,ONE,boostU,9764,180
367577357909,Denis Ducarme,Mathilde Francine M Vandenhoeke,9694,99
948453825344452,UNHCR Belgium,These ads ran without a disclaimer,9678,80
112961202185776,IKEA,These ads ran without a disclaimer,9675,21
132011730204757,Debating Europe,Debating Europe,9666,320
416251445083421,"FOD Economie, KMO, Middenstand en Energie","FOD Economie, KMO, Middenstand en Energie",9609,60
299844037256,sp.a Vlaams-Brabant,sp.a,9555,31
106626487721376,Amazon Europe,Amazon Europe,9500,33
1070595116362186,Guy D'haeseleer,Guy D'haeseleer,9455,39
157445631732612,WAT WAT,De Ambrassade,9405,48
80161254850,European Youth Forum,European Youth Forum,9374,14
408119956043956,Beci Brussels,Beci Brussels,9329,172
109988677044893,Filip De Man,Identity & Democracy Group,9243,3
89846075866,ProDG,ProDG,9210,222
216691838442767,CSC,ACV,9177,40
184940138213799,PVDA Gent,PVDA,9090,117
250345941651306,BNP Paribas Fortis Belgique,These ads ran without a disclaimer,8978,13
111434905112353,Assemblée citoyenne pour le climat - Burgerraad voor het klimaat,Bruxelles Environnement,8970,21
43883239276,Bruxelles Environnement Leefmilieu Brussel,Bruxelles Environnement Leefmilieu Brussel,8943,18
341930059223443,"SPF Economie, P.M.E., Classes moyennes et Energie","SPF Economie, P.M.E., Classes moyennes et Energie",8935,58
285791090989,Democrats Abroad Belgium,Democrats Abroad,8889,76
596946040405796,Bart Somers,Bart Somers,8871,166
59989608150,Trends Kanaal Z,Trends Magazine,8715,30
100947845480,Sven Gatz,Open Vld,8671,80
925007000949719,ExxonMobil,These ads ran without a disclaimer,8617,24
384632394957341,Hilde Crevits,Hilde Crevits,8600,5
236330169511,MR - Mouvement Réformateur,These ads ran without a disclaimer,8594,118
365242667182267,Barbara Pas,Vlaams Belang,8556,5
12220550551,L'Echo,These ads ran without a disclaimer,8548,13
100590008596220,Georges Gilkinet,Ecolo,8548,115
690358681383253,Yes.brussels,Actiris,8524,113
76409984460,Broederlijk Delen,Broederlijk Delen,8504,355
334361224413,N-VA,These ads ran without a disclaimer,8458,26
246392898737221,David Clarinval,David Charles Clarinval,8406,89
227642364102648,Luka & Jenalyn,These ads ran without a disclaimer,8384,177
1302691619766960,Burgerbegroting,District Antwerpen,8373,64
681552741902811,Service Citoyen - Samenlevingsdienst,Service Citoyen,8360,137
240544726004671,Universiteit Gent,Universiteit Gent,8356,99
290536231471445,David Leisterh,David Leisterh,8329,124
251034964924788,N-VA Leuven,Nieuw-Vlaamse Alliantie,8321,160
495564387205601,CD&V Limburg,CD&V Limburg,8251,74
389501791422346,House of European History,European Parliament,8192,26
1858720887787052,Le racisme ne mène nulle part,FÉDÉRATION WALLONIE-BRUXELLES,8138,22
362996563734991,N-VA Kortrijk,Nieuw-Vlaamse Alliantie,8129,108
150977208365420,Assita Kanko,Assita Kanko,8086,45
260322947377906,Vandemoortele,Vandemoortele,8030,6
495564387205601,CD&V Limburg,Kuylen Stijn,7997,37
260207497491940,Annick De Ridder,Nieuw-Vlaamse Alliantie,7963,64
59914566073,Trends Canal Z,Trends-Tendances,7935,68
244157445635331,one brussels,one brussels,7908,161
560188074394074,Arno Pirolo,Arno Pirolo,7803,106
428344933899238,VELUX,VELUX_BE,7782,14
286270414893643,CBC Banque & Assurance,CBC Banque & Assurance,7777,24
527351247377965,European Committee of the Regions,European Committee of the Regions,7742,313
1947077568914353,Sammy Mahdi,Mahdi Sammy,7699,156
103317697766869,Céline Tellier,Ecolo,7695,74
603811736730421,Tom Vandendriessche,Tom Vandendriessche,7682,26
1937666046354856,Meryame Kitir,sp.a,7657,14
149158155084,Gwendolyn Rutten,Gwendolyn Rutten,7594,71
948453825344452,UNHCR Belgium,Adrien Bastin,7521,92
194951997194401,N-VA Sint-Niklaas,Nieuw-Vlaamse Alliantie,7508,46
150527751674751,Greens/EFA in the European Parliament,Greens/EFA in the European Parliament,7496,36
558881267857893,walloniephotovoltaiques.com,LA PLATEFORME DU LEAD,7475,28
1489867567987523,Infirmiers de rue,Infirmiers de rue,7469,106
323086684459048,Lipton Ice Tea,These ads ran without a disclaimer,7428,3
984867054996076,Joris Vandenbroucke,Vandenbroucke Joris Jeroen J,7348,37
365952313470327,Médecins Du Monde Belgique,Médecins Du Monde Belgique,7298,101
53668151866,Open Vld,These ads ran without a disclaimer,7280,21
348214928658029,Nestlé,Nestlé,7266,40
2101118869952701,Melissa Depraetere,Melissa Depraetere,7191,17
156922821011409,Timberland,PHD Media,7154,4
651448501674784,DNS Belgium,DNS Belgium,7131,73
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,7051,72
102084208341677,Sarah Schlitz,Ecolo,6973,55
100232861735551,De Liberale Wereld,Louis Roebben,6917,248
2133121956941132,TIER,These ads ran without a disclaimer,6840,8
187079152019,DéFI en Wallonie,DéFI,6832,242
105647864469734,Vlaams Belang Borsbeek,Vlaams Belang,6813,15
299083026820606,Les Engagés Bruxelles,cdH,6780,251
269157793205215,Vooruit West-Vlaanderen,sp.a West-Vlaanderen,6747,48
129039903901425,Dokters Van de Wereld,Dokters Van de Wereld,6732,81
106265382759554,Jong N-VA,Jong N-VA,6606,55
367577357909,Denis Ducarme,Denis Gaston S Ducarme,6593,131
175748449149784,Decathlon Belgium,These ads ran without a disclaimer,6582,19
534390356609579,Mustela Belgium,Laboratoires Expanscience,6553,43
241932369235970,PVDA Antwerpen,PVDA,6507,73
283381275019979,Solvari Belgique,These ads ran without a disclaimer,6470,27
16301530829,Elio Di Rupo,Parti Socialiste (PS),6389,26
1664229433634791,Jurgen Vanlerberghe,Vanlerberghe Jurgen Maurits P,6376,212
192181027566488,Kris Peeters,Kris Peeters,6372,26
109617560619207,Bénédicte Linard,Ecolo,6361,86
585236024850280,Belgian Nuclear Forum,These ads ran without a disclaimer,6274,47
2868270846536203,Les chercheurs d'air,Les chercheurs d'air,6266,104
1827159337591424,Toon Vandeurzen,Toon Vandeurzen,6255,553
2101118869952701,Melissa Depraetere,Vooruit,6205,53
151768551526819,FEF - Fédération des Etudiant.e.s Francophones,FEF - Fédération des Etudiant.e.s Francophones,6111,38
110540418715,VIER VOETERS,These ads ran without a disclaimer,6090,109
446375142368567,Pistal Europe,These ads ran without a disclaimer,6060,26
1668403796577735,uwgratisgids.be,These ads ran without a disclaimer,6056,7
422494677842575,Bplus Belgium,vzw B Plus asbl,5975,81
258877047783179,Macha,These ads ran without a disclaimer,5972,5
111213851043035,Sara Matthieu,Groen,5966,71
291477637981,Carrefour,These ads ran without a disclaimer,5963,21
1953990651532264,Koen Van den Heuvel,Koen Van den Heuvel,5955,116
77629766074,Knack,These ads ran without a disclaimer,5936,17
409051602452966,Tom De Meester,PVDA,5917,29
341897923206486,Frédéric Daerden,Frédéric Charles R Daerden,5912,37
178016496357972,GuideGratuit.be,These ads ran without a disclaimer,5905,1
316470082595895,Momentum Brüsszel,Momentum Mozgalom / Momentum Brüsszel,5851,94
105591640946989,Experts in Vastgoed Seminars,These ads ran without a disclaimer,5851,7
108540709270948,Pax Christi Vlaanderen,Pax Christi Vlaanderen,5840,141
241175786018898,DéFI Bruxelles,DéFI,5816,110
911968212193336,Parlement de la Fédération Wallonie - Bruxelles,Parlement de la Fédération Wallonie-Bruxelles,5798,83
122074554119,EU Social,EU Social,5797,4
262681199589,ALDE Party – Liberals and Democrats for Europe,ALDE Party – Liberals and Democrats for Europe,5793,46
10461114902,De Tijd,De Tijd,5758,9
60589646095,UNICEF Belgium,These ads ran without a disclaimer,5719,289
168411579894593,N-VA Roeselare,Nieuw-Vlaamse Alliantie,5680,44
277636928983663,Hendrik Bogaert,Bogaert Hendrik Frank,5679,133
2261998510691434,Climate.brussels,Bruxelles Environnement - Leefmilieu Brussel,5648,14
2146852388859659,Bolt,These ads ran without a disclaimer,5608,23
108711484093607,Coronavirus Covid-19 Masques Belgique,Patrick Pierre C Rary,5580,21
456513607703209,PTB Charleroi / Sud-Hainaut,PTB,5546,71
194413187253540,Memisa,Memisa,5533,71
603811736730421,Tom Vandendriessche,Vlaams Belang Europees Parlement,5526,38
257794051588457,Peter Van Rompuy,CD&V,5522,45
431559816893002,Ecover Belgium,These ads ran without a disclaimer,5521,31
116001391818501,Volvo Car BeLux,Volvo Car Belux,5507,55
156559267857740,CDH BW,cdH Brabant wallon,5471,28
100606792498147,Tom Vandendriessche MEP,Tom Vandendriessche MEP,5471,44
125105154858140,Kristof Hendrickx,"Kristof Hendrickx, N-VA",5469,7
443445539013483,Alexia Bertrand,Alexia Bertrand,5442,82
114995313234557,Barbara Trachte,Ecolo,5433,54
408479362538591,Vlaams Parlement,These ads ran without a disclaimer,5394,10
457092295137599,BeWaPP,Be WaPP,5361,22
583742175322666,Jo Brouns,CD&V,5343,89
273779483507623,HAX Helmets,These ads ran without a disclaimer,5338,80
29384148415,Paul Magnette,Parti Socialiste (PS),5315,22
348606011833807,Light for the World Belgium,Light for the World,5286,154
142133146307105,Vlaams Belang Gent,Vlaams Belang Gent,5283,61
2009430405846153,Canada Immigration Express,These ads ran without a disclaimer,5271,4
74005234816,Le Vif,Le Vif,5267,87
36858143935,Olivier Chastel,MR - Mouvement Réformateur,5265,26
396488943767814,Mamas for Africa,Mamas for Africa,5243,81
874181082603060,L'affaire climat,Affaire Climat asbl,5213,29
109303661918715,Yvan Verougstraete,Les Engagés,5192,37
365952313470327,Médecins Du Monde Belgique,Médecins du Monde,5158,85
133104566844054,Entraide et Fraternité,Entraide et Fraternité,5148,34
586599721528737,Résilux SA,These ads ran without a disclaimer,5144,2
847529878688555,Edgard & Cooper,Edgard & Cooper,5141,104
1016780215187655,Rachid Azaoum,Rachid Azaoum,5133,55
111461967403152,democratie.brussels,Parlement bruxellois - Brussels Parlement,5102,31
131167466986260,N-VA Hasselt,Nieuw-Vlaamse Alliantie,5102,111
108031738542429,Ein Land der Zukunft,Belgium.be,5056,196
196475773296,Viva Salud België,Viva Salud,5054,195
168847073170777,Immotheker Finotheker,Immotheker Finotheker,5000,28
491116271027288,Open Vld Kapellen,Dirk Van Mechelen,5000,1
984867054996076,Joris Vandenbroucke,Joris Vandenbroucke,4998,11
108148930584601,Alain Maron,Ecolo,4972,50
500803896616806,BRITA Be,These ads ran without a disclaimer,4932,19
152681125007,Vlaams-Brabant,Provincie Vlaams-Brabant,4876,16
89846075866,ProDG,ProDG,4876,106
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,4860,205
233034267579941,Brugse Mobiliteit Anders,Thomas Wielfaert,4848,123
404939213355109,Cindy Franssen.,Cindy Franssen,4848,172
244157445635331,one brussels,one.brussels,4835,99
206193139504506,Kathleen Van Brempt,Kathleen Van Brempt,4823,122
182914008446995,N-VA Genk,Nieuw-Vlaamse Alliantie,4783,75
311935738907850,Wouter Beke,Wouter Beke,4764,78
288654088488077,Sander Vandecapelle,Partij van de Arbeid (PVDA),4732,71
176170955780752,Centre d'Action Laïque,Centre d'Action Laïque,4704,18
106078091456332,Port of Zeebrugge: Don't Worry,Port of Zeebrugge,4693,49
115205646977300,Groupe provincial Cdh-brabant wallon,Benjamin Charles Goes,4670,25
149094492298937,Brussels Commissioner for Europe and International Organisations,Commissioner Brussels,4662,165
108588405832078,Amref Flying Doctors NL,These ads ran without a disclaimer,4651,22
1943402032590802,Meyrem Almaci,Meyrem Almaci,4621,127
332568886887302,Bubble,Bubble,4614,33
196790120363048,EuroMillions,These ads ran without a disclaimer,4605,11
208140805905898,GAIA - Global Action in the Interest of Animals,These ads ran without a disclaimer,4604,49
194112584577482,Le JDE,Le JDE,4603,127
